winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2001,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2002,January,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2005,December,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2005,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2007,January,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2007,November,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2007,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2008,November,3,3,3,3,3,3,3,3,3,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2008,December,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2009,November,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2012,November,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2014,January,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2014,March,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2014,December,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2014,NA,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2015,January,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2015,March,3,3,3,3,3,3,3,3,3,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2015,November,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2015,December,3,3,3,3,3,3,3,3,3,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2015,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2016,January,12,12,12,12,12,12,12,12,12,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2016,October,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2016,December,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2017,November,6,6,6,6,6,6,6,6,6,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2017,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2018,January,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2018,October,3,3,3,3,3,3,3,3,3,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2018,November,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2018,December,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2018,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2019,January,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2019,October,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2019,November,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2019,December,3,3,3,3,3,3,3,3,3,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2020,March,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2020,October,5,5,5,5,5,5,5,5,5,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2020,November,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2021,October,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2022,March,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2022,October,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2022,November,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2022,NA,4,4,4,4,4,4,4,4,4,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2023,January,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2023,March,4,4,4,4,4,4,4,4,4,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2023,October,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2023,November,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2023,NA,1,1,1,1,1,1,1,1,1,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2024,January,2,2,2,2,2,2,2,2,2,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2024,March,6,6,6,6,6,6,6,6,6,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2024,October,12,12,12,12,12,12,12,12,12,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2024,November,6,6,6,6,6,6,6,6,6,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2024,December,13,13,13,13,13,13,13,13,13,0e43dd609c7846f4d1ae1d01c49d600e930791c6
2024,NA,3,3,3,3,3,3,3,3,3,0e43dd609c7846f4d1ae1d01c49d600e930791c6
1998,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1998,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1998,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1998,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1998,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1998,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1999,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1999,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1999,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1999,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1999,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
1999,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2000,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2000,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2000,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2000,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2000,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2000,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2001,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2001,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2001,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2001,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2001,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2001,NA,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2002,January,2,2,2,2,2,2,2,2,2,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2002,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2002,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2002,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2002,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2002,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2003,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2003,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2003,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2003,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2003,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2003,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2004,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2004,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2004,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2004,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2004,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2004,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2005,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2005,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2005,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2005,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2005,December,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2005,NA,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2006,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2006,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2006,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2006,November,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2006,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2006,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2007,January,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2007,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2007,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2007,November,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2007,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2007,NA,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2008,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2008,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2008,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2008,November,3,3,3,3,3,3,3,3,3,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2008,December,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2008,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2009,January,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2009,March,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2009,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2009,November,1,1,1,1,1,1,1,1,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2009,December,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2009,NA,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2010,January,0,0,0,0,0,0,1,3,4,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2010,March,0,0,0,0,0,0,0,1,6,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2010,October,0,0,0,0,0,0,0,0,0,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2010,November,0,0,0,0,0,0,1,2,4,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2010,December,0,0,0,0,0,0,0,1.05,5,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2010,NA,0,0,0,0,0,0,0,1,3,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2011,January,0,0,0,0,0,0,0,1,5,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2011,March,0,0,0,0,0,0,0,0,3,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2011,October,0,0,0,0,0,0,0,3,9,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2011,November,0,0,0,0,0,0,0,2.1,6,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2011,December,0,0,0,0,0,0,0,2,4,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2011,NA,0,0,0,0,0,0,0,1,3,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2012,January,0,0,0,0,0,0,0,2,6,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2012,March,0,0,0,0,0,0,0,0,1,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2012,October,0,0,0,0,0,0,0,3,10,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2012,November,2,2,2,2,2,2,2,3,13,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
2012,December,0,0,0,0,0,0,0,0,2,e8059f990d29b0a5f6a7159a74792f9fb1911a1f
