analysis,winter,estimate,se,lcl,ucl
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,7.152,0.2266,6.708,7.596
0d90d765adb48bf3df1622bf8f1a769c672cd225,1993,7.308,0.1353,7.043,7.573
0d90d765adb48bf3df1622bf8f1a769c672cd225,1994,7.408,0.1303,7.152,7.663
0d90d765adb48bf3df1622bf8f1a769c672cd225,1995,7.264,0.1195,7.03,7.498
0d90d765adb48bf3df1622bf8f1a769c672cd225,1996,7.286,0.1272,7.037,7.535
0d90d765adb48bf3df1622bf8f1a769c672cd225,1997,7.148,0.1355,6.883,7.414
0d90d765adb48bf3df1622bf8f1a769c672cd225,1998,7.2,0.1344,6.937,7.464
0d90d765adb48bf3df1622bf8f1a769c672cd225,1999,7.49,0.1348,7.226,7.754
0d90d765adb48bf3df1622bf8f1a769c672cd225,2000,7.643,0.1277,7.392,7.893
0d90d765adb48bf3df1622bf8f1a769c672cd225,2001,7.782,0.1295,7.528,8.036
0d90d765adb48bf3df1622bf8f1a769c672cd225,2002,7.915,0.1267,7.666,8.163
0d90d765adb48bf3df1622bf8f1a769c672cd225,2003,7.906,0.1227,7.665,8.146
0d90d765adb48bf3df1622bf8f1a769c672cd225,2004,7.818,0.1189,7.585,8.052
0d90d765adb48bf3df1622bf8f1a769c672cd225,2005,7.86,0.1186,7.628,8.093
0d90d765adb48bf3df1622bf8f1a769c672cd225,2006,8.013,0.1149,7.788,8.238
0d90d765adb48bf3df1622bf8f1a769c672cd225,2007,7.934,0.1141,7.71,8.157
0d90d765adb48bf3df1622bf8f1a769c672cd225,2008,7.804,0.1243,7.561,8.048
0d90d765adb48bf3df1622bf8f1a769c672cd225,2009,7.787,0.1187,7.554,8.019
0d90d765adb48bf3df1622bf8f1a769c672cd225,2010,7.542,0.1183,7.31,7.773
0d90d765adb48bf3df1622bf8f1a769c672cd225,2011,7.264,0.1205,7.028,7.5
0d90d765adb48bf3df1622bf8f1a769c672cd225,2012,7.094,0.1237,6.851,7.336
0d90d765adb48bf3df1622bf8f1a769c672cd225,2013,7.144,0.1131,6.922,7.365
0d90d765adb48bf3df1622bf8f1a769c672cd225,2014,7.052,0.1212,6.815,7.29
0d90d765adb48bf3df1622bf8f1a769c672cd225,2015,7.158,0.1148,6.933,7.384
0d90d765adb48bf3df1622bf8f1a769c672cd225,2016,7.063,0.1179,6.832,7.294
0d90d765adb48bf3df1622bf8f1a769c672cd225,2017,6.971,0.1188,6.738,7.203
0d90d765adb48bf3df1622bf8f1a769c672cd225,2018,6.736,0.1232,6.494,6.977
0d90d765adb48bf3df1622bf8f1a769c672cd225,2019,6.579,0.1312,6.322,6.836
0d90d765adb48bf3df1622bf8f1a769c672cd225,2020,6.496,0.1387,6.224,6.768
0d90d765adb48bf3df1622bf8f1a769c672cd225,2021,6.575,0.1286,6.323,6.827
0d90d765adb48bf3df1622bf8f1a769c672cd225,2022,6.675,0.1276,6.425,6.925
0d90d765adb48bf3df1622bf8f1a769c672cd225,2023,6.691,0.1463,6.405,6.978
0d90d765adb48bf3df1622bf8f1a769c672cd225,2024,6.757,0.1627,6.438,7.076
5f48079c87637cba5b4931fc1a4481eec5e54618,1992,7.199,0.2073,6.792,7.605
5f48079c87637cba5b4931fc1a4481eec5e54618,1993,7.273,0.1244,7.029,7.517
5f48079c87637cba5b4931fc1a4481eec5e54618,1994,7.308,0.1017,7.109,7.508
5f48079c87637cba5b4931fc1a4481eec5e54618,1995,7.285,0.0937,7.101,7.469
5f48079c87637cba5b4931fc1a4481eec5e54618,1996,7.261,0.09687,7.071,7.45
5f48079c87637cba5b4931fc1a4481eec5e54618,1997,7.253,0.1092,7.039,7.467
5f48079c87637cba5b4931fc1a4481eec5e54618,1998,7.321,0.1098,7.106,7.536
5f48079c87637cba5b4931fc1a4481eec5e54618,1999,7.465,0.09805,7.273,7.658
5f48079c87637cba5b4931fc1a4481eec5e54618,2000,7.621,0.09358,7.438,7.805
5f48079c87637cba5b4931fc1a4481eec5e54618,2001,7.76,0.09489,7.574,7.946
5f48079c87637cba5b4931fc1a4481eec5e54618,2002,7.859,0.09376,7.675,8.043
5f48079c87637cba5b4931fc1a4481eec5e54618,2003,7.904,0.08968,7.728,8.079
5f48079c87637cba5b4931fc1a4481eec5e54618,2004,7.918,0.08929,7.743,8.093
5f48079c87637cba5b4931fc1a4481eec5e54618,2005,7.94,0.08699,7.769,8.11
5f48079c87637cba5b4931fc1a4481eec5e54618,2006,7.959,0.08538,7.791,8.126
