analysis,winter,estimate,se,lcl,ucl
01687d3e7a1f2c34b502bddcc969a214906908a6,2000,2.27,0.3567,1.571,2.969
01687d3e7a1f2c34b502bddcc969a214906908a6,2001,2.366,0.2888,1.799,2.932
01687d3e7a1f2c34b502bddcc969a214906908a6,2002,2.459,0.2417,1.985,2.933
01687d3e7a1f2c34b502bddcc969a214906908a6,2003,2.539,0.2134,2.121,2.958
01687d3e7a1f2c34b502bddcc969a214906908a6,2004,2.6,0.1971,2.214,2.986
01687d3e7a1f2c34b502bddcc969a214906908a6,2005,2.648,0.1874,2.28,3.015
01687d3e7a1f2c34b502bddcc969a214906908a6,2006,2.698,0.1789,2.347,3.049
01687d3e7a1f2c34b502bddcc969a214906908a6,2007,2.748,0.1726,2.41,3.086
01687d3e7a1f2c34b502bddcc969a214906908a6,2008,2.784,0.1715,2.448,3.12
01687d3e7a1f2c34b502bddcc969a214906908a6,2009,2.797,0.1733,2.457,3.137
01687d3e7a1f2c34b502bddcc969a214906908a6,2010,2.787,0.1756,2.443,3.131
01687d3e7a1f2c34b502bddcc969a214906908a6,2011,2.75,0.1762,2.405,3.095
01687d3e7a1f2c34b502bddcc969a214906908a6,2012,2.685,0.1735,2.345,3.025
01687d3e7a1f2c34b502bddcc969a214906908a6,2013,2.588,0.1683,2.258,2.918
01687d3e7a1f2c34b502bddcc969a214906908a6,2014,2.465,0.1646,2.142,2.787
01687d3e7a1f2c34b502bddcc969a214906908a6,2015,2.331,0.1658,2.006,2.656
01687d3e7a1f2c34b502bddcc969a214906908a6,2016,2.192,0.1706,1.858,2.527
01687d3e7a1f2c34b502bddcc969a214906908a6,2017,2.049,0.1788,1.699,2.4
01687d3e7a1f2c34b502bddcc969a214906908a6,2018,1.903,0.1912,1.528,2.277
01687d3e7a1f2c34b502bddcc969a214906908a6,2019,1.759,0.2071,1.353,2.164
01687d3e7a1f2c34b502bddcc969a214906908a6,2020,1.621,0.2271,1.176,2.066
01687d3e7a1f2c34b502bddcc969a214906908a6,2021,1.489,0.2548,0.9897,1.989
01687d3e7a1f2c34b502bddcc969a214906908a6,2022,1.363,0.2941,0.7867,1.94
01687d3e7a1f2c34b502bddcc969a214906908a6,2023,1.241,0.3497,0.5558,1.926
01687d3e7a1f2c34b502bddcc969a214906908a6,2024,1.12,0.4244,0.2886,1.952
7acf4793879867cdc293a6b8576935196bf80fcb,2000,0.8949,0.3418,0.225,1.565
7acf4793879867cdc293a6b8576935196bf80fcb,2001,1.191,0.2492,0.703,1.68
7acf4793879867cdc293a6b8576935196bf80fcb,2002,1.517,0.2331,1.06,1.974
7acf4793879867cdc293a6b8576935196bf80fcb,2003,1.764,0.2652,1.245,2.284
7acf4793879867cdc293a6b8576935196bf80fcb,2004,1.833,0.2154,1.411,2.256
7acf4793879867cdc293a6b8576935196bf80fcb,2005,1.759,0.2229,1.322,2.196
7acf4793879867cdc293a6b8576935196bf80fcb,2006,1.754,0.2706,1.223,2.284
7acf4793879867cdc293a6b8576935196bf80fcb,2007,1.845,0.2574,1.34,2.35
7acf4793879867cdc293a6b8576935196bf80fcb,2008,1.987,0.2299,1.537,2.438
7acf4793879867cdc293a6b8576935196bf80fcb,2009,2.163,0.1946,1.781,2.544
7acf4793879867cdc293a6b8576935196bf80fcb,2010,2.351,0.1705,2.016,2.685
7acf4793879867cdc293a6b8576935196bf80fcb,2011,2.479,0.1769,2.132,2.826
7acf4793879867cdc293a6b8576935196bf80fcb,2012,2.515,0.1832,2.156,2.874
7acf4793879867cdc293a6b8576935196bf80fcb,2013,2.426,0.1694,2.094,2.758
7acf4793879867cdc293a6b8576935196bf80fcb,2014,2.218,0.1759,1.873,2.563
7acf4793879867cdc293a6b8576935196bf80fcb,2015,2.034,0.181,1.679,2.389
7acf4793879867cdc293a6b8576935196bf80fcb,2016,1.88,0.1667,1.553,2.207
7acf4793879867cdc293a6b8576935196bf80fcb,2017,1.695,0.1685,1.365,2.026
7acf4793879867cdc293a6b8576935196bf80fcb,2018,1.446,0.1789,1.096,1.797
