analysis,winter,estimate,se,lcl,ucl
57b28524d35a708153adbc954764cdc5561da4a1,2002,1.394,1.004,-0.5735,3.361
57b28524d35a708153adbc954764cdc5561da4a1,2003,1.625,0.8535,-0.04788,3.298
57b28524d35a708153adbc954764cdc5561da4a1,2004,2.204,0.5421,1.142,3.267
57b28524d35a708153adbc954764cdc5561da4a1,2005,2.434,0.4828,1.488,3.38
57b28524d35a708153adbc954764cdc5561da4a1,2006,2.306,0.5647,1.2,3.413
57b28524d35a708153adbc954764cdc5561da4a1,2007,2.346,0.648,1.076,3.616
57b28524d35a708153adbc954764cdc5561da4a1,2008,2.758,0.4914,1.795,3.721
57b28524d35a708153adbc954764cdc5561da4a1,2009,2.9,0.5678,1.787,4.012
57b28524d35a708153adbc954764cdc5561da4a1,2010,3.213,0.4955,2.242,4.184
57b28524d35a708153adbc954764cdc5561da4a1,2011,3.629,0.4456,2.756,4.503
57b28524d35a708153adbc954764cdc5561da4a1,2012,3.888,0.4303,3.045,4.732
57b28524d35a708153adbc954764cdc5561da4a1,2013,3.622,0.4566,2.727,4.517
57b28524d35a708153adbc954764cdc5561da4a1,2014,3.511,0.5,2.531,4.491
57b28524d35a708153adbc954764cdc5561da4a1,2015,3.58,0.5007,2.599,4.562
57b28524d35a708153adbc954764cdc5561da4a1,2016,3.894,0.4372,3.037,4.751
57b28524d35a708153adbc954764cdc5561da4a1,2017,3.878,0.4562,2.984,4.772
57b28524d35a708153adbc954764cdc5561da4a1,2018,3.884,0.4442,3.014,4.755
57b28524d35a708153adbc954764cdc5561da4a1,2019,3.875,0.4475,2.997,4.752
57b28524d35a708153adbc954764cdc5561da4a1,2020,3.849,0.4657,2.937,4.762
57b28524d35a708153adbc954764cdc5561da4a1,2021,3.955,0.4576,3.058,4.852
57b28524d35a708153adbc954764cdc5561da4a1,2022,3.934,0.4986,2.957,4.911
57b28524d35a708153adbc954764cdc5561da4a1,2023,4.061,0.4983,3.085,5.038
57b28524d35a708153adbc954764cdc5561da4a1,2024,4.095,0.5447,3.028,5.163
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2002,3.159,0.853,1.487,4.83
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2003,3.447,0.6758,2.123,4.772
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2004,3.73,0.5285,2.694,4.766
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2005,3.994,0.4246,3.162,4.826
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2006,4.232,0.3646,3.518,4.947
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2007,4.451,0.3362,3.792,5.11
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2008,4.652,0.3278,4.01,5.295
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2009,4.83,0.3302,4.182,5.477
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2010,4.983,0.3353,4.326,5.64
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2011,5.108,0.3383,4.445,5.771
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2012,5.201,0.3373,4.54,5.862
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2013,5.26,0.3323,4.609,5.912
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2014,5.298,0.3264,4.658,5.937
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2015,5.321,0.3208,4.692,5.95
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2016,5.335,0.3169,4.714,5.956
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2017,5.337,0.3191,4.711,5.962
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2018,5.33,0.3301,4.683,5.977
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2019,5.321,0.3494,4.637,6.006
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2020,5.316,0.3747,4.582,6.051
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2021,5.322,0.4035,4.531,6.113
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2022,5.339,0.4388,4.479,6.199
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2023,5.367,0.4872,4.413,6.322
87df858338f82d95dbf8f0101f0f9fc08e3b6bfc,2024,5.403,0.5598,4.306,6.501
a2621cb43579238539a3897f2562da61c46504bd,2002,3.796,1.03,1.777,5.815
a2621cb43579238539a3897f2562da61c46504bd,2003,3.912,0.893,2.161,5.662
a2621cb43579238539a3897f2562da61c46504bd,2004,4.178,0.6257,2.952,5.404
a2621cb43579238539a3897f2562da61c46504bd,2005,4.365,0.5097,3.366,5.364
a2621cb43579238539a3897f2562da61c46504bd,2006,4.398,0.5295,3.36,5.436
a2621cb43579238539a3897f2562da61c46504bd,2007,4.488,0.527,3.455,5.521
a2621cb43579238539a3897f2562da61c46504bd,2008,4.737,0.403,3.947,5.527
a2621cb43579238539a3897f2562da61c46504bd,2009,4.844,0.4111,4.038,5.65
a2621cb43579238539a3897f2562da61c46504bd,2010,5.016,0.3856,4.26,5.772
a2621cb43579238539a3897f2562da61c46504bd,2011,5.155,0.3921,4.387,5.924
a2621cb43579238539a3897f2562da61c46504bd,2012,5.29,0.4061,4.494,6.086
a2621cb43579238539a3897f2562da61c46504bd,2013,5.171,0.3991,4.389,5.953
a2621cb43579238539a3897f2562da61c46504bd,2014,5.123,0.41,4.32,5.927
a2621cb43579238539a3897f2562da61c46504bd,2015,5.123,0.4237,4.293,5.954
a2621cb43579238539a3897f2562da61c46504bd,2016,5.261,0.3898,4.497,6.025
a2621cb43579238539a3897f2562da61c46504bd,2017,5.248,0.3938,4.476,6.02
a2621cb43579238539a3897f2562da61c46504bd,2018,5.2,0.3943,4.427,5.973
a2621cb43579238539a3897f2562da61c46504bd,2019,5.152,0.3962,4.376,5.929
a2621cb43579238539a3897f2562da61c46504bd,2020,5.077,0.4241,4.246,5.909
a2621cb43579238539a3897f2562da61c46504bd,2021,5.082,0.4212,4.256,5.907
a2621cb43579238539a3897f2562da61c46504bd,2022,5.072,0.4519,4.186,5.958
a2621cb43579238539a3897f2562da61c46504bd,2023,5.159,0.4459,4.285,6.033
a2621cb43579238539a3897f2562da61c46504bd,2024,5.272,0.4791,4.333,6.211
fdfb04e9387df643e8206c40f9b8edb198390511,2002,1.314,0.7349,-0.1261,2.755
fdfb04e9387df643e8206c40f9b8edb198390511,2003,1.606,0.5895,0.451,2.762
fdfb04e9387df643e8206c40f9b8edb198390511,2004,1.893,0.473,0.9655,2.82
fdfb04e9387df643e8206c40f9b8edb198390511,2005,2.16,0.3952,1.385,2.934
fdfb04e9387df643e8206c40f9b8edb198390511,2006,2.406,0.352,1.716,3.095
fdfb04e9387df643e8206c40f9b8edb198390511,2007,2.638,0.3315,1.988,3.287
fdfb04e9387df643e8206c40f9b8edb198390511,2008,2.859,0.3243,2.223,3.494
fdfb04e9387df643e8206c40f9b8edb198390511,2009,3.065,0.3233,2.431,3.698
fdfb04e9387df643e8206c40f9b8edb198390511,2010,3.254,0.3223,2.622,3.886
fdfb04e9387df643e8206c40f9b8edb198390511,2011,3.422,0.3197,2.795,4.048
fdfb04e9387df643e8206c40f9b8edb198390511,2012,3.561,0.3144,2.945,4.177
fdfb04e9387df643e8206c40f9b8edb198390511,2013,3.666,0.3062,3.066,4.266
fdfb04e9387df643e8206c40f9b8edb198390511,2014,3.751,0.2995,3.164,4.338
fdfb04e9387df643e8206c40f9b8edb198390511,2015,3.825,0.2951,3.246,4.403
fdfb04e9387df643e8206c40f9b8edb198390511,2016,3.89,0.293,3.316,4.464
fdfb04e9387df643e8206c40f9b8edb198390511,2017,3.944,0.2952,3.366,4.523
fdfb04e9387df643e8206c40f9b8edb198390511,2018,3.991,0.3028,3.398,4.585
fdfb04e9387df643e8206c40f9b8edb198390511,2019,4.036,0.3171,3.415,4.658
fdfb04e9387df643e8206c40f9b8edb198390511,2020,4.082,0.3385,3.419,4.746
fdfb04e9387df643e8206c40f9b8edb198390511,2021,4.133,0.3676,3.412,4.853
fdfb04e9387df643e8206c40f9b8edb198390511,2022,4.187,0.4084,3.386,4.987
fdfb04e9387df643e8206c40f9b8edb198390511,2023,4.245,0.4651,3.334,5.157
fdfb04e9387df643e8206c40f9b8edb198390511,2024,4.305,0.5443,3.238,5.371
