analysis,winter,estimate,se,lcl,ucl
05127beac317d03eeb05965c6740f69fe9007a43,1992,5.975,0.09258,5.794,6.157
05127beac317d03eeb05965c6740f69fe9007a43,1993,6.189,0.07075,6.05,6.328
05127beac317d03eeb05965c6740f69fe9007a43,1994,6.248,0.06905,6.112,6.383
05127beac317d03eeb05965c6740f69fe9007a43,1995,6.226,0.07448,6.08,6.372
05127beac317d03eeb05965c6740f69fe9007a43,1996,6.431,0.07049,6.293,6.569
05127beac317d03eeb05965c6740f69fe9007a43,1997,6.407,0.07016,6.269,6.544
05127beac317d03eeb05965c6740f69fe9007a43,1998,6.483,0.07191,6.342,6.624
05127beac317d03eeb05965c6740f69fe9007a43,1999,6.407,0.07127,6.268,6.547
05127beac317d03eeb05965c6740f69fe9007a43,2000,6.254,0.06996,6.117,6.391
05127beac317d03eeb05965c6740f69fe9007a43,2001,6.135,0.07114,5.995,6.274
05127beac317d03eeb05965c6740f69fe9007a43,2002,6.097,0.06881,5.962,6.232
05127beac317d03eeb05965c6740f69fe9007a43,2003,5.931,0.07433,5.786,6.077
05127beac317d03eeb05965c6740f69fe9007a43,2004,5.933,0.07133,5.793,6.073
05127beac317d03eeb05965c6740f69fe9007a43,2005,6.013,0.06967,5.877,6.15
05127beac317d03eeb05965c6740f69fe9007a43,2006,5.928,0.06988,5.792,6.065
05127beac317d03eeb05965c6740f69fe9007a43,2007,5.856,0.07017,5.719,5.994
05127beac317d03eeb05965c6740f69fe9007a43,2008,5.791,0.07087,5.652,5.93
05127beac317d03eeb05965c6740f69fe9007a43,2009,5.791,0.06928,5.655,5.927
05127beac317d03eeb05965c6740f69fe9007a43,2010,5.696,0.07374,5.552,5.841
05127beac317d03eeb05965c6740f69fe9007a43,2011,5.72,0.07489,5.573,5.867
05127beac317d03eeb05965c6740f69fe9007a43,2012,5.709,0.09123,5.53,5.888
05127beac317d03eeb05965c6740f69fe9007a43,2013,5.796,0.09158,5.617,5.976
05127beac317d03eeb05965c6740f69fe9007a43,2014,5.873,0.09969,5.677,6.068
05127beac317d03eeb05965c6740f69fe9007a43,2015,5.84,0.09817,5.647,6.032
05127beac317d03eeb05965c6740f69fe9007a43,2016,5.83,0.0939,5.646,6.014
05127beac317d03eeb05965c6740f69fe9007a43,2017,5.703,0.0826,5.541,5.865
05127beac317d03eeb05965c6740f69fe9007a43,2018,5.677,0.07381,5.533,5.822
05127beac317d03eeb05965c6740f69fe9007a43,2019,5.736,0.07088,5.597,5.875
05127beac317d03eeb05965c6740f69fe9007a43,2020,5.76,0.07048,5.621,5.898
05127beac317d03eeb05965c6740f69fe9007a43,2021,5.826,0.06969,5.689,5.963
05127beac317d03eeb05965c6740f69fe9007a43,2022,5.793,0.07064,5.655,5.932
05127beac317d03eeb05965c6740f69fe9007a43,2023,5.814,0.07063,5.675,5.952
05127beac317d03eeb05965c6740f69fe9007a43,2024,5.815,0.07989,5.658,5.971
0f036066a3da57b7661b5d567e9cae6a85459ddf,1992,6.234,0.1653,5.91,6.558
0f036066a3da57b7661b5d567e9cae6a85459ddf,1993,6.424,0.1138,6.201,6.647
0f036066a3da57b7661b5d567e9cae6a85459ddf,1994,6.556,0.1082,6.344,6.768
0f036066a3da57b7661b5d567e9cae6a85459ddf,1995,6.52,0.1176,6.29,6.751
0f036066a3da57b7661b5d567e9cae6a85459ddf,1996,6.701,0.1075,6.49,6.911
0f036066a3da57b7661b5d567e9cae6a85459ddf,1997,6.749,0.1076,6.538,6.96
0f036066a3da57b7661b5d567e9cae6a85459ddf,1998,6.818,0.1137,6.595,7.041
0f036066a3da57b7661b5d567e9cae6a85459ddf,1999,6.906,0.1455,6.621,7.192
0f036066a3da57b7661b5d567e9cae6a85459ddf,2000,6.656,0.1085,6.443,6.868
0f036066a3da57b7661b5d567e9cae6a85459ddf,2001,6.439,0.1216,6.201,6.678
0f036066a3da57b7661b5d567e9cae6a85459ddf,2002,6.436,0.1073,6.225,6.646
0f036066a3da57b7661b5d567e9cae6a85459ddf,2003,6.209,0.1256,5.963,6.455
0f036066a3da57b7661b5d567e9cae6a85459ddf,2004,6.177,0.1151,5.951,6.402
0f036066a3da57b7661b5d567e9cae6a85459ddf,2005,6.241,0.108,6.029,6.452
0f036066a3da57b7661b5d567e9cae6a85459ddf,2006,6.123,0.109,5.909,6.336
