analysis,winter,estimate,se,lcl,ucl
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2000,7.587,0.1936,7.207,7.966
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2001,7.397,0.1465,7.11,7.684
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2002,7.285,0.1656,6.96,7.609
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2003,7.26,0.1617,6.944,7.577
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2004,7.293,0.1417,7.015,7.571
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2005,7.36,0.1203,7.124,7.595
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2006,7.429,0.1123,7.209,7.649
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2007,7.496,0.1158,7.269,7.723
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2008,7.545,0.1269,7.297,7.794
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2009,7.553,0.1329,7.292,7.813
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2010,7.511,0.1287,7.258,7.763
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2011,7.448,0.1221,7.209,7.688
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2012,7.352,0.1146,7.128,7.577
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2013,7.228,0.1213,6.99,7.466
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2014,7.117,0.1378,6.847,7.387
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2015,7.046,0.1408,6.77,7.322
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2016,7.006,0.1334,6.744,7.267
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2017,6.986,0.1219,6.747,7.225
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2018,6.967,0.1181,6.736,7.199
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2019,6.922,0.12,6.687,7.158
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2020,6.848,0.1204,6.612,7.084
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2021,6.753,0.1205,6.517,6.989
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2022,6.633,0.1241,6.39,6.876
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2023,6.475,0.1496,6.182,6.769
0e0ebe32d41e94818430041db70fe9cbc4dfc9bf,2024,6.289,0.223,5.852,6.726
6244d0df32cc16464d359a09d440bf383c8a0369,2000,7.676,0.1961,7.292,8.061
6244d0df32cc16464d359a09d440bf383c8a0369,2001,7.224,0.194,6.843,7.604
6244d0df32cc16464d359a09d440bf383c8a0369,2002,7.122,0.1911,6.747,7.496
6244d0df32cc16464d359a09d440bf383c8a0369,2003,7.21,0.1654,6.886,7.534
6244d0df32cc16464d359a09d440bf383c8a0369,2004,7.266,0.1628,6.947,7.586
6244d0df32cc16464d359a09d440bf383c8a0369,2005,7.397,0.1545,7.095,7.7
