analysis,winter,estimate,se,lcl,ucl
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2000,4.334,0.2093,3.924,4.744
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2001,4.326,0.1784,3.976,4.676
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2002,4.319,0.157,4.011,4.627
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2003,4.313,0.1427,4.034,4.593
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2004,4.31,0.1328,4.05,4.571
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2005,4.309,0.1261,4.062,4.556
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2006,4.307,0.1222,4.068,4.547
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2007,4.303,0.1203,4.067,4.539
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2008,4.297,0.1198,4.062,4.532
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2009,4.29,0.1202,4.054,4.525
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2010,4.284,0.1206,4.047,4.52
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2011,4.279,0.1207,4.043,4.516
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2012,4.275,0.1209,4.038,4.512
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2013,4.271,0.1212,4.034,4.509
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2014,4.268,0.1218,4.029,4.506
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2015,4.261,0.1231,4.02,4.502
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2016,4.25,0.1247,4.006,4.495
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2017,4.234,0.1258,3.987,4.48
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2018,4.211,0.1267,3.963,4.46
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2019,4.181,0.128,3.93,4.432
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2020,4.146,0.1325,3.886,4.405
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2021,4.105,0.1431,3.825,4.386
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2022,4.059,0.1637,3.739,4.38
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2023,4.007,0.1981,3.619,4.396
5061d7aec3db84abe4f7b6f5e50ec020496ccc0d,2024,3.952,0.2466,3.469,4.436
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2000,4.935,0.1771,4.588,5.282
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2001,4.949,0.1463,4.662,5.236
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2002,4.966,0.1253,4.72,5.211
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2003,4.982,0.1125,4.762,5.203
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2004,5.001,0.1046,4.796,5.206
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2005,5.02,0.1007,4.823,5.217
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2006,5.035,0.09984,4.839,5.23
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2007,5.046,0.1008,4.848,5.243
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2008,5.054,0.1029,4.852,5.255
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2009,5.057,0.1055,4.85,5.263
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2010,5.058,0.1077,4.847,5.27
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2011,5.057,0.1102,4.841,5.273
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2012,5.052,0.1128,4.831,5.273
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2013,5.043,0.1151,4.817,5.268
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2014,5.03,0.1162,4.802,5.258
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2015,5.01,0.1155,4.784,5.236
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2016,4.98,0.113,4.759,5.202
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2017,4.938,0.1089,4.725,5.152
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2018,4.883,0.1042,4.679,5.088
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2019,4.82,0.1024,4.619,5.021
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2020,4.753,0.1059,4.545,4.96
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2021,4.684,0.1152,4.459,4.91
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2022,4.614,0.1322,4.355,4.873
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2023,4.54,0.1594,4.228,4.853
92f1341ed4f8ba1dfc3bf551604bb77902c626d6,2024,4.465,0.198,4.077,4.853
df6cd914b85711ecb9af0226e0356816f244d27c,2000,4.951,0.1568,4.644,5.258
df6cd914b85711ecb9af0226e0356816f244d27c,2001,4.911,0.1519,4.614,5.209
df6cd914b85711ecb9af0226e0356816f244d27c,2002,4.96,0.132,4.702,5.219
df6cd914b85711ecb9af0226e0356816f244d27c,2003,4.93,0.139,4.657,5.202
df6cd914b85711ecb9af0226e0356816f244d27c,2004,4.964,0.1311,4.707,5.221
df6cd914b85711ecb9af0226e0356816f244d27c,2005,5.036,0.1329,4.776,5.296
df6cd914b85711ecb9af0226e0356816f244d27c,2006,5.024,0.1287,4.771,5.276
df6cd914b85711ecb9af0226e0356816f244d27c,2007,5.018,0.1294,4.764,5.271
df6cd914b85711ecb9af0226e0356816f244d27c,2008,5.054,0.138,4.784,5.325
df6cd914b85711ecb9af0226e0356816f244d27c,2009,4.989,0.1472,4.701,5.278
df6cd914b85711ecb9af0226e0356816f244d27c,2010,5.016,0.1323,4.757,5.276
