analysis,winter,estimate,se,lcl,ucl
27152504731246e8751f77e44dc774bcc86a77c5,1992,4.517,0.2977,3.933,5.1
27152504731246e8751f77e44dc774bcc86a77c5,1993,5.103,0.1767,4.757,5.449
27152504731246e8751f77e44dc774bcc86a77c5,1994,5.559,0.1597,5.246,5.872
27152504731246e8751f77e44dc774bcc86a77c5,1995,5.662,0.2014,5.267,6.057
27152504731246e8751f77e44dc774bcc86a77c5,1996,6.658,0.2003,6.265,7.051
27152504731246e8751f77e44dc774bcc86a77c5,1997,6.69,0.2009,6.297,7.084
27152504731246e8751f77e44dc774bcc86a77c5,1998,5.754,0.1928,5.377,6.132
27152504731246e8751f77e44dc774bcc86a77c5,1999,5.591,0.1629,5.272,5.91
27152504731246e8751f77e44dc774bcc86a77c5,2000,5.453,0.1655,5.128,5.777
27152504731246e8751f77e44dc774bcc86a77c5,2001,5.317,0.1717,4.981,5.654
27152504731246e8751f77e44dc774bcc86a77c5,2002,5.14,0.201,4.746,5.534
27152504731246e8751f77e44dc774bcc86a77c5,2003,5.527,0.1671,5.2,5.855
27152504731246e8751f77e44dc774bcc86a77c5,2004,5.394,0.1613,5.078,5.71
27152504731246e8751f77e44dc774bcc86a77c5,2005,5.128,0.1739,4.788,5.469
27152504731246e8751f77e44dc774bcc86a77c5,2006,5.187,0.1612,4.871,5.503
27152504731246e8751f77e44dc774bcc86a77c5,2007,5.009,0.1745,4.667,5.351
27152504731246e8751f77e44dc774bcc86a77c5,2008,5.011,0.1724,4.673,5.349
27152504731246e8751f77e44dc774bcc86a77c5,2009,5.065,0.174,4.724,5.406
27152504731246e8751f77e44dc774bcc86a77c5,2010,5.405,0.1669,5.078,5.732
27152504731246e8751f77e44dc774bcc86a77c5,2011,5.329,0.1934,4.95,5.708
27152504731246e8751f77e44dc774bcc86a77c5,2012,5.559,0.1999,5.167,5.95
27152504731246e8751f77e44dc774bcc86a77c5,2013,5.104,0.1713,4.768,5.44
27152504731246e8751f77e44dc774bcc86a77c5,2014,4.815,0.2092,4.405,5.225
27152504731246e8751f77e44dc774bcc86a77c5,2015,4.819,0.2192,4.39,5.249
27152504731246e8751f77e44dc774bcc86a77c5,2016,4.991,0.2132,4.573,5.409
27152504731246e8751f77e44dc774bcc86a77c5,2017,4.86,0.2263,4.417,5.304
27152504731246e8751f77e44dc774bcc86a77c5,2018,4.936,0.1678,4.608,5.265
27152504731246e8751f77e44dc774bcc86a77c5,2019,4.994,0.1618,4.677,5.311
27152504731246e8751f77e44dc774bcc86a77c5,2020,4.808,0.1864,4.442,5.173
27152504731246e8751f77e44dc774bcc86a77c5,2021,5.096,0.1616,4.78,5.413
27152504731246e8751f77e44dc774bcc86a77c5,2022,5.254,0.1581,4.944,5.564
27152504731246e8751f77e44dc774bcc86a77c5,2023,5.35,0.1632,5.03,5.669
27152504731246e8751f77e44dc774bcc86a77c5,2024,5.684,0.1842,5.323,6.045
522e00e91ca282829f4dd109888334c5f262d73f,1992,4.749,0.435,3.897,5.602
522e00e91ca282829f4dd109888334c5f262d73f,1993,5.21,0.275,4.671,5.749
522e00e91ca282829f4dd109888334c5f262d73f,1994,5.635,0.1823,5.277,5.992
522e00e91ca282829f4dd109888334c5f262d73f,1995,5.987,0.1705,5.653,6.321
522e00e91ca282829f4dd109888334c5f262d73f,1996,6.234,0.2034,5.835,6.633
522e00e91ca282829f4dd109888334c5f262d73f,1997,6.262,0.2007,5.869,6.656
522e00e91ca282829f4dd109888334c5f262d73f,1998,6.087,0.1709,5.752,6.422
522e00e91ca282829f4dd109888334c5f262d73f,1999,5.859,0.1737,5.518,6.199
522e00e91ca282829f4dd109888334c5f262d73f,2000,5.65,0.1877,5.282,6.018
522e00e91ca282829f4dd109888334c5f262d73f,2001,5.493,0.1916,5.118,5.869
522e00e91ca282829f4dd109888334c5f262d73f,2002,5.396,0.1816,5.04,5.752
522e00e91ca282829f4dd109888334c5f262d73f,2003,5.35,0.1661,5.024,5.675
522e00e91ca282829f4dd109888334c5f262d73f,2004,5.29,0.163,4.971,5.61
522e00e91ca282829f4dd109888334c5f262d73f,2005,5.22,0.1649,4.897,5.543
522e00e91ca282829f4dd109888334c5f262d73f,2006,5.167,0.1667,4.841,5.494
522e00e91ca282829f4dd109888334c5f262d73f,2007,5.136,0.1698,4.804,5.469
522e00e91ca282829f4dd109888334c5f262d73f,2008,5.147,0.1679,4.818,5.476
522e00e91ca282829f4dd109888334c5f262d73f,2009,5.198,0.1629,4.879,5.517
522e00e91ca282829f4dd109888334c5f262d73f,2010,5.264,0.1647,4.941,5.587
522e00e91ca282829f4dd109888334c5f262d73f,2011,5.291,0.1725,4.952,5.629
522e00e91ca282829f4dd109888334c5f262d73f,2012,5.264,0.1737,4.923,5.604
522e00e91ca282829f4dd109888334c5f262d73f,2013,5.16,0.1698,4.827,5.493
522e00e91ca282829f4dd109888334c5f262d73f,2014,5.044,0.1769,4.698,5.391
522e00e91ca282829f4dd109888334c5f262d73f,2015,4.965,0.1832,4.606,5.324
522e00e91ca282829f4dd109888334c5f262d73f,2016,4.926,0.1826,4.568,5.284
522e00e91ca282829f4dd109888334c5f262d73f,2017,4.906,0.1804,4.553,5.26
522e00e91ca282829f4dd109888334c5f262d73f,2018,4.913,0.1746,4.571,5.255
522e00e91ca282829f4dd109888334c5f262d73f,2019,4.942,0.1717,4.605,5.278
522e00e91ca282829f4dd109888334c5f262d73f,2020,4.996,0.1724,4.658,5.334
522e00e91ca282829f4dd109888334c5f262d73f,2021,5.103,0.168,4.773,5.432
522e00e91ca282829f4dd109888334c5f262d73f,2022,5.246,0.167,4.919,5.574
522e00e91ca282829f4dd109888334c5f262d73f,2023,5.418,0.1868,5.052,5.784
522e00e91ca282829f4dd109888334c5f262d73f,2024,5.614,0.2587,5.107,6.121
adde3ffae66dd6a82a7c877f6418e39684b186c9,1992,3.771,0.2415,3.298,4.245
adde3ffae66dd6a82a7c877f6418e39684b186c9,1993,4.264,0.1644,3.942,4.586
adde3ffae66dd6a82a7c877f6418e39684b186c9,1994,4.536,0.1577,4.227,4.846
adde3ffae66dd6a82a7c877f6418e39684b186c9,1995,4.799,0.1586,4.489,5.11
adde3ffae66dd6a82a7c877f6418e39684b186c9,1996,5.196,0.1577,4.887,5.505
adde3ffae66dd6a82a7c877f6418e39684b186c9,1997,5.064,0.1564,4.757,5.371
adde3ffae66dd6a82a7c877f6418e39684b186c9,1998,4.789,0.1618,4.472,5.106
adde3ffae66dd6a82a7c877f6418e39684b186c9,1999,4.757,0.1539,4.455,5.059
adde3ffae66dd6a82a7c877f6418e39684b186c9,2000,4.639,0.1561,4.333,4.945
adde3ffae66dd6a82a7c877f6418e39684b186c9,2001,4.478,0.168,4.149,4.807
adde3ffae66dd6a82a7c877f6418e39684b186c9,2002,4.55,0.16,4.236,4.863
adde3ffae66dd6a82a7c877f6418e39684b186c9,2003,4.696,0.154,4.394,4.997
adde3ffae66dd6a82a7c877f6418e39684b186c9,2004,4.602,0.155,4.298,4.906
adde3ffae66dd6a82a7c877f6418e39684b186c9,2005,4.482,0.1575,4.174,4.791
adde3ffae66dd6a82a7c877f6418e39684b186c9,2006,4.429,0.1558,4.124,4.734
adde3ffae66dd6a82a7c877f6418e39684b186c9,2007,4.311,0.1649,3.988,4.634
adde3ffae66dd6a82a7c877f6418e39684b186c9,2008,4.379,0.159,4.067,4.691
