winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1997,November,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1997,December,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1998,January,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1998,March,3,3,3,3,3,3,3,3,3,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1998,November,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1998,December,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1998,NA,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1999,October,3,3,3,3,3,3,3,3,3,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1999,November,12,12,12,12,12,12,12,12,12,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
1999,NA,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2000,March,2,2,2,2,2,2,2,2,2,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2000,October,8,8,8,8,8,8,8,8,8,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2000,November,2,2,2,2,2,2,2,2,2,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2001,March,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2002,January,3,3,3,3,3,3,3,3,3,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2002,March,8,8,8,8,8,8,8,8,8,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2002,November,14,14,14,14,14,14,14,14,14,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2002,December,4,4,4,4,4,4,4,4,4,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2002,NA,7,7,7,7,7,7,7,7,7,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2003,January,3,3,3,3,3,3,3,3,3,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2003,March,10,10,10,10,10,10,10,10,10,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2003,October,23,23,23,23,23,23,23,23,23,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2003,November,9,9,9,9,9,9,9,9,9,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2003,December,10,10,10,10,10,10,10,10,10,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2003,NA,4,4,4,4,4,4,4,4,4,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2004,January,10,10,10,10,10,10,10,10,10,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2004,March,19,19,19,19,19,19,19,19,19,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2004,October,45,45,45,45,45,45,45,45,45,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2004,November,1,1,1,1,1,1,1,1,1,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2004,NA,29,29,29,29,29,29,29,29,29,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2005,January,20,20,20,20,20,20,20,20,20,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2005,March,14,14,14,14,14,14,14,14,14,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2005,October,21,21,21,21,21,21,21,21,21,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2005,November,42,42,42,42,42,42,42,42,42,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2005,December,10,10,10,10,10,10,10,10,10,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2005,NA,10,10,10,10,10,10,10,10,10,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2006,January,8,8,8,8,8,8,8,8,8,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2006,March,24,24,24,24,24,24,24,24,24,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2006,October,5,5,5,5,5,5,5,5,5,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2006,November,84,84,84,84,84,84,84,84,84,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2006,December,7,7,7,7,7,7,7,7,7,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2006,NA,9,9,9,9,9,9,9,9,9,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2007,January,8,8,8,8,8,8,8,8,8,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2007,March,33,33,33,33,33,33,33,33,33,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2007,October,9,9,9,9,9,9,9,9,9,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2007,November,5,5,5,5,5,5,5,5,5,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2007,December,6,6,6,6,6,6,6,6,6,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2007,NA,20,20,20,20,20,20,20,20,20,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2008,January,21,21,21,21,21,21,21,21,21,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2008,March,38,38,38,38,38,38,38,38,38,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2008,October,75,75,75,75,75,75,75,75,75,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2008,November,64,64,64,64,64,64,64,64,64,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2008,December,44,44,44,44,44,44,44,44,44,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2008,NA,12,12,12,12,12,12,12,12,12,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2009,January,8,8,8,8,8,8,8,8,8,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2009,March,17,17,17,17,17,17,17,17,17,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2009,October,142,142,142,142,142,142,142,142,142,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2009,November,30,30,30,30,30,30,30,30,30,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2009,December,31,31,31,31,31,31,31,31,31,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2009,NA,14,14,14,14,14,14,14,14,14,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2010,January,11,11,11,11,11,11,11,11,11,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2010,March,46,46,46,46,46,46,46,46,46,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
2010,October,169,169,169,169,169,169,169,169,169,b70ec796c2cc8fdf40c73881a3974c0802f55a5d
