analysis,winter,estimate,se,lcl,ucl
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1994,-2.246,0.7708,-3.757,-0.7351
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1995,-2.009,0.6731,-3.328,-0.6897
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1996,-1.487,0.6249,-2.712,-0.2621
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1997,-0.6781,0.565,-1.785,0.4293
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1998,-0.04535,0.3716,-0.7736,0.6829
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1999,0.349,0.3016,-0.2422,0.9402
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2000,0.3387,0.3114,-0.2715,0.949
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2001,0.3268,0.3833,-0.4245,1.078
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2002,1.605,0.2575,1.1,2.11
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2003,2.186,0.2491,1.697,2.674
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2004,2.789,0.2367,2.325,3.252
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2005,2.918,0.2372,2.453,3.383
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2006,2.968,0.239,2.5,3.436
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2007,3.044,0.2511,2.551,3.536
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2008,3.542,0.2255,3.1,3.984
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2009,3.591,0.2468,3.107,4.074
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2010,4.23,0.2207,3.798,4.663
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2011,4.227,0.2343,3.768,4.686
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2012,4.46,0.2219,4.025,4.895
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2013,4.262,0.2458,3.78,4.743
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2014,4.614,0.2273,4.168,5.059
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2015,4.869,0.222,4.434,5.304
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2016,4.726,0.2345,4.266,5.185
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2017,4.861,0.224,4.422,5.3
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2018,4.746,0.2254,4.304,5.188
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2019,4.464,0.2319,4.01,4.919
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2020,4.316,0.2364,3.853,4.78
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2021,4.467,0.2303,4.016,4.918
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2022,4.703,0.2211,4.269,5.136
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2023,4.414,0.2405,3.942,4.885
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2024,4.583,0.2454,4.102,5.064
99229c9dc557bee4963b05ffaf443c8dd12dc061,1994,-0.7142,0.9045,-2.487,1.059
99229c9dc557bee4963b05ffaf443c8dd12dc061,1995,-0.4844,0.7961,-2.045,1.076
99229c9dc557bee4963b05ffaf443c8dd12dc061,1996,0.01915,0.7592,-1.469,1.507
99229c9dc557bee4963b05ffaf443c8dd12dc061,1997,0.7358,0.692,-0.6205,2.092
99229c9dc557bee4963b05ffaf443c8dd12dc061,1998,1.289,0.4258,0.4542,2.123
99229c9dc557bee4963b05ffaf443c8dd12dc061,1999,2.111,0.3169,1.49,2.733
99229c9dc557bee4963b05ffaf443c8dd12dc061,2000,1.965,0.3221,1.333,2.596
99229c9dc557bee4963b05ffaf443c8dd12dc061,2001,1.611,0.4057,0.8154,2.406
99229c9dc557bee4963b05ffaf443c8dd12dc061,2002,2.537,0.2801,1.988,3.086
99229c9dc557bee4963b05ffaf443c8dd12dc061,2003,3.13,0.2456,2.648,3.611
99229c9dc557bee4963b05ffaf443c8dd12dc061,2004,3.723,0.2201,3.291,4.154
99229c9dc557bee4963b05ffaf443c8dd12dc061,2005,3.808,0.2238,3.369,4.246
99229c9dc557bee4963b05ffaf443c8dd12dc061,2006,4.301,0.2069,3.895,4.706
99229c9dc557bee4963b05ffaf443c8dd12dc061,2007,3.743,0.2711,3.211,4.274
99229c9dc557bee4963b05ffaf443c8dd12dc061,2008,4.348,0.2118,3.933,4.763
99229c9dc557bee4963b05ffaf443c8dd12dc061,2009,5.002,0.205,4.6,5.403
99229c9dc557bee4963b05ffaf443c8dd12dc061,2010,5.713,0.1925,5.336,6.091
99229c9dc557bee4963b05ffaf443c8dd12dc061,2011,5.546,0.1991,5.155,5.936
99229c9dc557bee4963b05ffaf443c8dd12dc061,2012,5.993,0.1935,5.613,6.372
99229c9dc557bee4963b05ffaf443c8dd12dc061,2013,5.121,0.2704,4.591,5.651
99229c9dc557bee4963b05ffaf443c8dd12dc061,2014,5.67,0.2007,5.277,6.064
