analysis,winter,estimate,se,lcl,ucl
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2000,8.419,0.2899,7.851,8.987
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2001,8.368,0.2365,7.905,8.832
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2002,8.318,0.1978,7.93,8.706
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2003,8.267,0.1727,7.929,8.606
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2004,8.221,0.1595,7.908,8.533
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2005,8.178,0.1554,7.873,8.482
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2006,8.138,0.1585,7.828,8.449
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2007,8.106,0.1659,7.78,8.431
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2008,8.081,0.1758,7.737,8.426
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2009,8.068,0.1848,7.706,8.43
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2010,8.068,0.1915,7.693,8.444
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2011,8.085,0.1915,7.71,8.461
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2012,8.122,0.1824,7.765,8.48
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2013,8.177,0.1669,7.849,8.504
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2014,8.24,0.1543,7.937,8.542
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2015,8.303,0.1491,8.011,8.595
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2016,8.361,0.149,8.069,8.653
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2017,8.41,0.1506,8.115,8.705
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2018,8.455,0.1531,8.155,8.755
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2019,8.495,0.1566,8.188,8.802
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2020,8.535,0.1626,8.216,8.853
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2021,8.572,0.173,8.233,8.911
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2022,8.607,0.1918,8.231,8.983
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2023,8.637,0.2234,8.199,9.075
9da6f8160cda8a88dcd9e4254f17c3fb2b9669eb,2024,8.666,0.2708,8.136,9.197
b03d04acce47c5fb1f18c2512d985d583937d795,2000,8.375,0.235,7.914,8.836
b03d04acce47c5fb1f18c2512d985d583937d795,2001,8.348,0.2146,7.928,8.769
b03d04acce47c5fb1f18c2512d985d583937d795,2002,8.354,0.1975,7.967,8.741
b03d04acce47c5fb1f18c2512d985d583937d795,2003,8.26,0.1975,7.873,8.647
b03d04acce47c5fb1f18c2512d985d583937d795,2004,8.258,0.1849,7.896,8.621
b03d04acce47c5fb1f18c2512d985d583937d795,2005,8.237,0.1831,7.879,8.596
b03d04acce47c5fb1f18c2512d985d583937d795,2006,8.185,0.1925,7.807,8.562
b03d04acce47c5fb1f18c2512d985d583937d795,2007,8.162,0.1936,7.783,8.541
b03d04acce47c5fb1f18c2512d985d583937d795,2008,8.112,0.2123,7.695,8.528
b03d04acce47c5fb1f18c2512d985d583937d795,2009,8.105,0.2097,7.694,8.516
