winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,836,836,836,836,836,836,836,836,836,217dd908a69d98b9fe27a598d2b537b25ea34b43
1992,March,264,264,264,264,264,264,264,264,264,217dd908a69d98b9fe27a598d2b537b25ea34b43
1992,October,554,554,554,554,554,554,554,554,554,217dd908a69d98b9fe27a598d2b537b25ea34b43
1992,November,1049,1049,1049,1049,1049,1049,1049,1049,1049,217dd908a69d98b9fe27a598d2b537b25ea34b43
1992,December,731,731,731,731,731,731,731,731,731,217dd908a69d98b9fe27a598d2b537b25ea34b43
1992,NA,285,285,285,285,285,285,285,285,285,217dd908a69d98b9fe27a598d2b537b25ea34b43
1993,January,365,365,365,365,365,365,365,365,365,217dd908a69d98b9fe27a598d2b537b25ea34b43
1993,March,331,331,331,331,331,331,331,331,331,217dd908a69d98b9fe27a598d2b537b25ea34b43
1993,October,1507,1507,1507,1507,1507,1507,1507,1507,1507,217dd908a69d98b9fe27a598d2b537b25ea34b43
1993,November,1643,1643,1643,1643,1643,1643,1643,1643,1643,217dd908a69d98b9fe27a598d2b537b25ea34b43
1993,December,862,862,862,862,862,862,862,862,862,217dd908a69d98b9fe27a598d2b537b25ea34b43
1993,NA,336,336,336,336,336,336,336,336,336,217dd908a69d98b9fe27a598d2b537b25ea34b43
1994,January,864,864,864,864,864,864,864,864,864,217dd908a69d98b9fe27a598d2b537b25ea34b43
1994,March,458,458,458,458,458,458,458,458,458,217dd908a69d98b9fe27a598d2b537b25ea34b43
1994,October,2119,2119,2119,2119,2119,2119,2119,2119,2119,217dd908a69d98b9fe27a598d2b537b25ea34b43
1994,November,1774,1774,1774,1774,1774,1774,1774,1774,1774,217dd908a69d98b9fe27a598d2b537b25ea34b43
1994,December,1081,1081,1081,1081,1081,1081,1081,1081,1081,217dd908a69d98b9fe27a598d2b537b25ea34b43
1994,NA,481,481,481,481,481,481,481,481,481,217dd908a69d98b9fe27a598d2b537b25ea34b43
1995,January,1565,1565,1565,1565,1565,1565,1565,1565,1565,217dd908a69d98b9fe27a598d2b537b25ea34b43
1995,March,294,294,294,294,294,294,294,294,294,217dd908a69d98b9fe27a598d2b537b25ea34b43
1995,October,2381,2381,2381,2381,2381,2381,2381,2381,2381,217dd908a69d98b9fe27a598d2b537b25ea34b43
1995,November,2754,2754,2754,2754,2754,2754,2754,2754,2754,217dd908a69d98b9fe27a598d2b537b25ea34b43
1995,December,2715,2715,2715,2715,2715,2715,2715,2715,2715,217dd908a69d98b9fe27a598d2b537b25ea34b43
1995,NA,402,402,402,402,402,402,402,402,402,217dd908a69d98b9fe27a598d2b537b25ea34b43
