analysis,winter,estimate,se,lcl,ucl
3aa1c8905081185e96c4fef4916df35e19e40efe,1992,7.677,0.3527,6.985,8.368
3aa1c8905081185e96c4fef4916df35e19e40efe,1993,7.95,0.2678,7.425,8.475
3aa1c8905081185e96c4fef4916df35e19e40efe,1994,8.219,0.2033,7.82,8.617
3aa1c8905081185e96c4fef4916df35e19e40efe,1995,8.473,0.1648,8.15,8.796
3aa1c8905081185e96c4fef4916df35e19e40efe,1996,8.701,0.152,8.403,8.999
3aa1c8905081185e96c4fef4916df35e19e40efe,1997,8.891,0.1531,8.591,9.191
3aa1c8905081185e96c4fef4916df35e19e40efe,1998,9.047,0.1567,8.74,9.355
3aa1c8905081185e96c4fef4916df35e19e40efe,1999,9.175,0.1586,8.864,9.486
3aa1c8905081185e96c4fef4916df35e19e40efe,2000,9.273,0.1576,8.964,9.582
3aa1c8905081185e96c4fef4916df35e19e40efe,2001,9.341,0.1542,9.038,9.643
3aa1c8905081185e96c4fef4916df35e19e40efe,2002,9.379,0.1509,9.083,9.674
3aa1c8905081185e96c4fef4916df35e19e40efe,2003,9.396,0.1509,9.1,9.691
3aa1c8905081185e96c4fef4916df35e19e40efe,2004,9.402,0.154,9.1,9.704
3aa1c8905081185e96c4fef4916df35e19e40efe,2005,9.408,0.1571,9.1,9.716
3aa1c8905081185e96c4fef4916df35e19e40efe,2006,9.418,0.1575,9.109,9.726
3aa1c8905081185e96c4fef4916df35e19e40efe,2007,9.434,0.1543,9.132,9.737
3aa1c8905081185e96c4fef4916df35e19e40efe,2008,9.455,0.1492,9.163,9.748
3aa1c8905081185e96c4fef4916df35e19e40efe,2009,9.476,0.145,9.192,9.76
3aa1c8905081185e96c4fef4916df35e19e40efe,2010,9.489,0.1435,9.207,9.77
3aa1c8905081185e96c4fef4916df35e19e40efe,2011,9.482,0.144,9.2,9.764
3aa1c8905081185e96c4fef4916df35e19e40efe,2012,9.458,0.1449,9.174,9.742
3aa1c8905081185e96c4fef4916df35e19e40efe,2013,9.424,0.1464,9.137,9.711
3aa1c8905081185e96c4fef4916df35e19e40efe,2014,9.386,0.1491,9.093,9.678
3aa1c8905081185e96c4fef4916df35e19e40efe,2015,9.35,0.1524,9.052,9.649
3aa1c8905081185e96c4fef4916df35e19e40efe,2016,9.321,0.1554,9.016,9.626
3aa1c8905081185e96c4fef4916df35e19e40efe,2017,9.302,0.1569,8.995,9.61
3aa1c8905081185e96c4fef4916df35e19e40efe,2018,9.296,0.1564,8.989,9.602
3aa1c8905081185e96c4fef4916df35e19e40efe,2019,9.301,0.1546,8.997,9.604
3aa1c8905081185e96c4fef4916df35e19e40efe,2020,9.315,0.1538,9.014,9.616
3aa1c8905081185e96c4fef4916df35e19e40efe,2021,9.337,0.1574,9.029,9.646
3aa1c8905081185e96c4fef4916df35e19e40efe,2022,9.361,0.172,9.023,9.698
3aa1c8905081185e96c4fef4916df35e19e40efe,2023,9.385,0.2037,8.986,9.784
3aa1c8905081185e96c4fef4916df35e19e40efe,2024,9.41,0.2569,8.906,9.913
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1992,7.89,0.3948,7.116,8.664
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1993,8.024,0.3333,7.371,8.677
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1994,8.267,0.2691,7.74,8.794
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1995,8.548,0.2258,8.105,8.991
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1996,8.848,0.2044,8.448,9.249
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1997,8.94,0.2098,8.529,9.351
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1998,8.999,0.2194,8.569,9.429
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,1999,9.171,0.2126,8.754,9.588
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2000,9.302,0.2141,8.883,9.722
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2001,9.398,0.2145,8.978,9.819
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2002,9.384,0.2123,8.968,9.8
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2003,9.327,0.2132,8.909,9.745
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2004,9.269,0.2186,8.841,9.698
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2005,9.255,0.2198,8.824,9.686
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2006,9.267,0.2198,8.836,9.698
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2007,9.304,0.2187,8.875,9.732
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2008,9.37,0.2161,8.947,9.794
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2009,9.454,0.2152,9.033,9.876
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2010,9.611,0.212,9.195,10.03
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2011,9.587,0.2134,9.168,10
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2012,9.48,0.2163,9.056,9.904
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2013,9.436,0.2122,9.02,9.852
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2014,9.351,0.2169,8.926,9.776
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2015,9.32,0.2135,8.902,9.739
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2016,9.267,0.2183,8.839,9.695
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2017,9.25,0.2185,8.821,9.678
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2018,9.26,0.2162,8.837,9.684
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2019,9.282,0.215,8.86,9.703
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2020,9.291,0.2208,8.858,9.724
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2021,9.4,0.2117,8.985,9.815
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2022,9.391,0.2214,8.958,9.825
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2023,9.41,0.2321,8.955,9.865
3c2b61dd20bb4b8f4517bc48422c5160f29164d2,2024,9.418,0.2649,8.898,9.937
913751090cdeea419fc804ed9b30ba47edec8b85,1992,9.272,0.09482,9.086,9.458
913751090cdeea419fc804ed9b30ba47edec8b85,1993,9.448,0.06882,9.313,9.583
913751090cdeea419fc804ed9b30ba47edec8b85,1994,9.616,0.05868,9.501,9.731
913751090cdeea419fc804ed9b30ba47edec8b85,1995,9.771,0.05687,9.66,9.883
913751090cdeea419fc804ed9b30ba47edec8b85,1996,9.923,0.05692,9.811,10.03
913751090cdeea419fc804ed9b30ba47edec8b85,1997,10.07,0.05722,9.958,10.18
913751090cdeea419fc804ed9b30ba47edec8b85,1998,10.21,0.05912,10.09,10.32
913751090cdeea419fc804ed9b30ba47edec8b85,1999,10.32,0.06271,10.2,10.44
913751090cdeea419fc804ed9b30ba47edec8b85,2000,10.4,0.06586,10.27,10.53
913751090cdeea419fc804ed9b30ba47edec8b85,2001,10.45,0.06872,10.32,10.59
913751090cdeea419fc804ed9b30ba47edec8b85,2002,10.49,0.06763,10.36,10.62
913751090cdeea419fc804ed9b30ba47edec8b85,2003,10.51,0.06303,10.39,10.63
913751090cdeea419fc804ed9b30ba47edec8b85,2004,10.51,0.0588,10.4,10.63
913751090cdeea419fc804ed9b30ba47edec8b85,2005,10.5,0.05627,10.39,10.61
913751090cdeea419fc804ed9b30ba47edec8b85,2006,10.48,0.05549,10.37,10.59
913751090cdeea419fc804ed9b30ba47edec8b85,2007,10.45,0.05563,10.34,10.56
913751090cdeea419fc804ed9b30ba47edec8b85,2008,10.42,0.05521,10.31,10.53
913751090cdeea419fc804ed9b30ba47edec8b85,2009,10.39,0.05491,10.28,10.5
913751090cdeea419fc804ed9b30ba47edec8b85,2010,10.36,0.05443,10.25,10.47
913751090cdeea419fc804ed9b30ba47edec8b85,2011,10.33,0.05434,10.22,10.44
913751090cdeea419fc804ed9b30ba47edec8b85,2012,10.29,0.05435,10.19,10.4
913751090cdeea419fc804ed9b30ba47edec8b85,2013,10.26,0.05431,10.15,10.37
913751090cdeea419fc804ed9b30ba47edec8b85,2014,10.22,0.05453,10.12,10.33
913751090cdeea419fc804ed9b30ba47edec8b85,2015,10.19,0.05465,10.08,10.29
913751090cdeea419fc804ed9b30ba47edec8b85,2016,10.16,0.05463,10.05,10.26
913751090cdeea419fc804ed9b30ba47edec8b85,2017,10.13,0.05471,10.02,10.24
913751090cdeea419fc804ed9b30ba47edec8b85,2018,10.09,0.05482,9.987,10.2
913751090cdeea419fc804ed9b30ba47edec8b85,2019,10.06,0.05529,9.95,10.17
913751090cdeea419fc804ed9b30ba47edec8b85,2020,10.02,0.05747,9.912,10.14
913751090cdeea419fc804ed9b30ba47edec8b85,2021,10,0.0602,9.886,10.12
913751090cdeea419fc804ed9b30ba47edec8b85,2022,10.01,0.0611,9.886,10.13
913751090cdeea419fc804ed9b30ba47edec8b85,2023,10.03,0.06603,9.905,10.16
913751090cdeea419fc804ed9b30ba47edec8b85,2024,10.07,0.09106,9.894,10.25
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1992,9.244,0.09945,9.049,9.439
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1993,9.487,0.06972,9.35,9.623
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1994,9.69,0.07103,9.551,9.829
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1995,9.702,0.07477,9.555,9.848
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1996,9.868,0.06822,9.735,10
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1997,10.01,0.07024,9.868,10.14
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1998,10.23,0.07815,10.08,10.39
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,1999,10.45,0.0785,10.29,10.6
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,2000,10.43,0.07136,10.29,10.57
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,2001,10.34,0.1314,10.08,10.6
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,2002,10.52,0.1093,10.31,10.74
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,2003,10.49,0.07188,10.35,10.63
f6a939b83322988f02b3e3ed4f8aea9da6eac76f,2004,10.53,0.06827,10.39,10.66
