analysis,winter,estimate,se,lcl,ucl
0a5840e86f4540acb4732e5a76675ae41e49a209,2009,-1.018,0.8335,-2.652,0.6158
0a5840e86f4540acb4732e5a76675ae41e49a209,2010,-1.163,0.7876,-2.707,0.3808
0a5840e86f4540acb4732e5a76675ae41e49a209,2011,-1.204,0.767,-2.707,0.2995
0a5840e86f4540acb4732e5a76675ae41e49a209,2012,-1.15,0.7439,-2.608,0.3081
0a5840e86f4540acb4732e5a76675ae41e49a209,2013,-0.9982,0.7071,-2.384,0.3877
0a5840e86f4540acb4732e5a76675ae41e49a209,2014,-0.7338,0.6575,-2.022,0.5548
0a5840e86f4540acb4732e5a76675ae41e49a209,2015,-0.32,0.6288,-1.552,0.9123
0a5840e86f4540acb4732e5a76675ae41e49a209,2016,-0.1717,0.5465,-1.243,0.8994
0a5840e86f4540acb4732e5a76675ae41e49a209,2017,-0.03446,0.51,-1.034,0.9651
0a5840e86f4540acb4732e5a76675ae41e49a209,2018,0.1186,0.4876,-0.8372,1.074
0a5840e86f4540acb4732e5a76675ae41e49a209,2019,0.3259,0.4627,-0.581,1.233
0a5840e86f4540acb4732e5a76675ae41e49a209,2020,0.6547,0.4193,-0.167,1.476
0a5840e86f4540acb4732e5a76675ae41e49a209,2021,0.9879,0.382,0.2392,1.737
0a5840e86f4540acb4732e5a76675ae41e49a209,2022,1.529,0.338,0.8668,2.192
0a5840e86f4540acb4732e5a76675ae41e49a209,2023,1.591,0.3314,0.941,2.24
0a5840e86f4540acb4732e5a76675ae41e49a209,2024,1.931,0.3487,1.247,2.614
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2009,-2.119,0.9698,-4.019,-0.2179
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2010,-1.886,0.8407,-3.534,-0.2383
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2011,-1.648,0.7344,-3.087,-0.2087
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2012,-1.401,0.6478,-2.671,-0.1314
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2013,-1.144,0.5766,-2.274,-0.01373
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2014,-0.8769,0.516,-1.888,0.1345
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2015,-0.6038,0.4621,-1.509,0.3018
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2016,-0.3314,0.4114,-1.138,0.475
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2017,-0.05769,0.3652,-0.7734,0.658
1f455c6e3f0b80f2706dcba9f94a0f94fe80f16b,2018,0.2211,0.324,-0.4139,0.8561
