analysis,winter,estimate,se,lcl,ucl
7048a6784eee2ebdb95df73cda893bd6b95f159c,1992,6.971,0.1323,6.712,7.23
7048a6784eee2ebdb95df73cda893bd6b95f159c,1993,6.95,0.1122,6.73,7.17
7048a6784eee2ebdb95df73cda893bd6b95f159c,1994,6.928,0.0969,6.738,7.118
7048a6784eee2ebdb95df73cda893bd6b95f159c,1995,6.903,0.08639,6.734,7.072
7048a6784eee2ebdb95df73cda893bd6b95f159c,1996,6.875,0.07944,6.72,7.031
7048a6784eee2ebdb95df73cda893bd6b95f159c,1997,6.846,0.07482,6.699,6.993
7048a6784eee2ebdb95df73cda893bd6b95f159c,1998,6.817,0.07175,6.676,6.957
7048a6784eee2ebdb95df73cda893bd6b95f159c,1999,6.787,0.06979,6.65,6.924
7048a6784eee2ebdb95df73cda893bd6b95f159c,2000,6.756,0.06863,6.622,6.891
7048a6784eee2ebdb95df73cda893bd6b95f159c,2001,6.724,0.06808,6.591,6.857
7048a6784eee2ebdb95df73cda893bd6b95f159c,2002,6.691,0.068,6.558,6.824
7048a6784eee2ebdb95df73cda893bd6b95f159c,2003,6.658,0.06813,6.524,6.791
7048a6784eee2ebdb95df73cda893bd6b95f159c,2004,6.625,0.0683,6.491,6.759
7048a6784eee2ebdb95df73cda893bd6b95f159c,2005,6.592,0.0685,6.458,6.727
7048a6784eee2ebdb95df73cda893bd6b95f159c,2006,6.56,0.06881,6.425,6.695
7048a6784eee2ebdb95df73cda893bd6b95f159c,2007,6.527,0.0694,6.391,6.663
7048a6784eee2ebdb95df73cda893bd6b95f159c,2008,6.492,0.07014,6.355,6.63
7048a6784eee2ebdb95df73cda893bd6b95f159c,2009,6.456,0.07071,6.317,6.594
7048a6784eee2ebdb95df73cda893bd6b95f159c,2010,6.417,0.07087,6.278,6.556
7048a6784eee2ebdb95df73cda893bd6b95f159c,2011,6.377,0.07084,6.238,6.516
7048a6784eee2ebdb95df73cda893bd6b95f159c,2012,6.336,0.0707,6.197,6.474
7048a6784eee2ebdb95df73cda893bd6b95f159c,2013,6.293,0.07039,6.155,6.431
7048a6784eee2ebdb95df73cda893bd6b95f159c,2014,6.249,0.06992,6.112,6.386
7048a6784eee2ebdb95df73cda893bd6b95f159c,2015,6.203,0.06947,6.066,6.339
7048a6784eee2ebdb95df73cda893bd6b95f159c,2016,6.155,0.0694,6.019,6.291
7048a6784eee2ebdb95df73cda893bd6b95f159c,2017,6.106,0.07023,5.968,6.243
7048a6784eee2ebdb95df73cda893bd6b95f159c,2018,6.056,0.07239,5.914,6.198
7048a6784eee2ebdb95df73cda893bd6b95f159c,2019,6.006,0.07606,5.857,6.155
7048a6784eee2ebdb95df73cda893bd6b95f159c,2020,5.956,0.08123,5.797,6.116
7048a6784eee2ebdb95df73cda893bd6b95f159c,2021,5.908,0.08809,5.735,6.08
7048a6784eee2ebdb95df73cda893bd6b95f159c,2022,5.86,0.09709,5.67,6.05
7048a6784eee2ebdb95df73cda893bd6b95f159c,2023,5.813,0.1091,5.599,6.027
7048a6784eee2ebdb95df73cda893bd6b95f159c,2024,5.767,0.1247,5.522,6.011
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1992,7.942,0.1788,7.592,8.293
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1993,7.896,0.1569,7.589,8.204
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1994,7.844,0.1493,7.551,8.137
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1995,7.832,0.1456,7.546,8.117
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1996,7.728,0.1419,7.45,8.006
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1997,7.519,0.1675,7.191,7.847
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1998,7.526,0.1441,7.243,7.808
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,1999,7.462,0.1473,7.174,7.751
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,2000,7.485,0.1415,7.208,7.763
9a8431cda12ee571c7f5965fd3d115bd2c8af4c1,2001,7.408,0.1409,7.132,7.685
