winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,March,1,1,1,1,1,1,1,1,1,4870f85bb908fd81e728afcd7283531243d1eb37
1992,October,34,34,34,34,34,34,34,34,34,4870f85bb908fd81e728afcd7283531243d1eb37
1992,November,7,7,7,7,7,7,7,7,7,4870f85bb908fd81e728afcd7283531243d1eb37
1993,March,3,3,3,3,3,3,3,3,3,4870f85bb908fd81e728afcd7283531243d1eb37
1993,October,8,8,8,8,8,8,8,8,8,4870f85bb908fd81e728afcd7283531243d1eb37
1994,March,4,4,4,4,4,4,4,4,4,4870f85bb908fd81e728afcd7283531243d1eb37
1994,October,15,15,15,15,15,15,15,15,15,4870f85bb908fd81e728afcd7283531243d1eb37
1994,November,1,1,1,1,1,1,1,1,1,4870f85bb908fd81e728afcd7283531243d1eb37
1995,March,3,3,3,3,3,3,3,3,3,4870f85bb908fd81e728afcd7283531243d1eb37
1995,October,7,7,7,7,7,7,7,7,7,4870f85bb908fd81e728afcd7283531243d1eb37
1995,November,3,3,3,3,3,3,3,3,3,4870f85bb908fd81e728afcd7283531243d1eb37
1995,December,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1995,NA,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1996,January,1,1,1,1,1,1,1,1,1,4870f85bb908fd81e728afcd7283531243d1eb37
1996,March,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1996,October,21,21,21,21,21,21,21,21,21,4870f85bb908fd81e728afcd7283531243d1eb37
1996,November,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1996,NA,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1997,October,5,5,5,5,5,5,5,5,5,4870f85bb908fd81e728afcd7283531243d1eb37
1997,December,4,4,4,4,4,4,4,4,4,4870f85bb908fd81e728afcd7283531243d1eb37
1998,January,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1998,October,23,23,23,23,23,23,23,23,23,4870f85bb908fd81e728afcd7283531243d1eb37
1998,November,6,6,6,6,6,6,6,6,6,4870f85bb908fd81e728afcd7283531243d1eb37
1999,January,1,1,1,1,1,1,1,1,1,4870f85bb908fd81e728afcd7283531243d1eb37
1999,October,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1999,November,3,3,3,3,3,3,3,3,3,4870f85bb908fd81e728afcd7283531243d1eb37
1999,December,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
1999,NA,4,4,4,4,4,4,4,4,4,4870f85bb908fd81e728afcd7283531243d1eb37
2000,January,4,4,4,4,4,4,4,4,4,4870f85bb908fd81e728afcd7283531243d1eb37
2000,October,59,59,59,59,59,59,59,59,59,4870f85bb908fd81e728afcd7283531243d1eb37
2000,November,5,5,5,5,5,5,5,5,5,4870f85bb908fd81e728afcd7283531243d1eb37
2000,December,10,10,10,10,10,10,10,10,10,4870f85bb908fd81e728afcd7283531243d1eb37
2000,NA,3,3,3,3,3,3,3,3,3,4870f85bb908fd81e728afcd7283531243d1eb37
2001,January,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
2001,March,2,2,2,2,2,2,2,2,2,4870f85bb908fd81e728afcd7283531243d1eb37
2001,October,10,10,10,10,10,10,10,10,10,4870f85bb908fd81e728afcd7283531243d1eb37
2001,November,9,9,9,9,9,9,9,9,9,4870f85bb908fd81e728afcd7283531243d1eb37
2001,December,4,4,4,4,4,4,4,4,4,4870f85bb908fd81e728afcd7283531243d1eb37
2001,NA,3,3,3,3,3,3,3,3,3,4870f85bb908fd81e728afcd7283531243d1eb37
