analysis,winter,estimate,se,lcl,ucl
51021dcd191e217f367a62d0e123e7e7a45273d3,2000,6.226,0.1534,5.926,6.527
51021dcd191e217f367a62d0e123e7e7a45273d3,2001,5.633,0.1814,5.277,5.989
51021dcd191e217f367a62d0e123e7e7a45273d3,2002,5.654,0.1505,5.359,5.949
51021dcd191e217f367a62d0e123e7e7a45273d3,2003,5.708,0.1437,5.426,5.99
51021dcd191e217f367a62d0e123e7e7a45273d3,2004,4.931,0.1676,4.603,5.26
51021dcd191e217f367a62d0e123e7e7a45273d3,2005,4.87,0.174,4.529,5.211
51021dcd191e217f367a62d0e123e7e7a45273d3,2006,4.723,0.1852,4.36,5.086
51021dcd191e217f367a62d0e123e7e7a45273d3,2007,4.641,0.1944,4.26,5.022
51021dcd191e217f367a62d0e123e7e7a45273d3,2008,4.741,0.1832,4.382,5.1
51021dcd191e217f367a62d0e123e7e7a45273d3,2009,4.79,0.1669,4.463,5.117
51021dcd191e217f367a62d0e123e7e7a45273d3,2010,4.606,0.1489,4.315,4.898
51021dcd191e217f367a62d0e123e7e7a45273d3,2011,4.43,0.1862,4.065,4.795
51021dcd191e217f367a62d0e123e7e7a45273d3,2012,4.503,0.1779,4.154,4.852
51021dcd191e217f367a62d0e123e7e7a45273d3,2013,4.642,0.1762,4.296,4.987
51021dcd191e217f367a62d0e123e7e7a45273d3,2014,4.884,0.151,4.589,5.18
51021dcd191e217f367a62d0e123e7e7a45273d3,2015,4.92,0.1477,4.631,5.209
51021dcd191e217f367a62d0e123e7e7a45273d3,2016,4.783,0.1674,4.455,5.111
51021dcd191e217f367a62d0e123e7e7a45273d3,2017,4.924,0.1495,4.631,5.218
51021dcd191e217f367a62d0e123e7e7a45273d3,2018,4.906,0.1508,4.611,5.202
51021dcd191e217f367a62d0e123e7e7a45273d3,2019,4.777,0.1609,4.462,5.093
51021dcd191e217f367a62d0e123e7e7a45273d3,2020,4.844,0.1678,4.515,5.172
51021dcd191e217f367a62d0e123e7e7a45273d3,2021,5.11,0.1556,4.805,5.415
