analysis,winter,estimate,se,lcl,ucl
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2000,6.748,0.2335,6.291,7.206
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2001,6.4,0.2266,5.956,6.844
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2002,6.209,0.2716,5.677,6.742
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2003,6.248,0.2419,5.774,6.722
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2004,6.465,0.1911,6.09,6.839
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2005,6.463,0.1871,6.097,6.83
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2006,6.362,0.2039,5.963,6.762
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2007,6.322,0.2116,5.907,6.736
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2008,6.388,0.1918,6.012,6.764
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2009,6.363,0.1941,5.982,6.743
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2010,6.223,0.2451,5.742,6.703
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2011,6.272,0.2353,5.811,6.734
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2012,6.423,0.2071,6.017,6.829
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2013,6.629,0.1878,6.261,6.997
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2014,6.875,0.1964,6.49,7.26
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2015,6.988,0.2119,6.572,7.403
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2016,6.827,0.1897,6.456,7.199
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2017,6.78,0.1846,6.418,7.142
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2018,6.771,0.1804,6.417,7.124
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2019,6.601,0.1903,6.228,6.974
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2020,6.561,0.1886,6.192,6.931
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2021,6.569,0.1852,6.206,6.932
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2022,6.616,0.179,6.265,6.966
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2023,6.497,0.2094,6.087,6.908
20686d89fd524dc4a567b9f0f0a6e2ae7cd6cf85,2024,6.611,0.2122,6.196,7.027
9e67e4887b3ce5cc498ee896d51606201a5a0487,2000,7.372,0.2551,6.872,7.872
9e67e4887b3ce5cc498ee896d51606201a5a0487,2001,7.337,0.2139,6.918,7.756
9e67e4887b3ce5cc498ee896d51606201a5a0487,2002,7.31,0.1919,6.934,7.686
9e67e4887b3ce5cc498ee896d51606201a5a0487,2003,7.294,0.179,6.943,7.645
9e67e4887b3ce5cc498ee896d51606201a5a0487,2004,7.289,0.1687,6.958,7.619
9e67e4887b3ce5cc498ee896d51606201a5a0487,2005,7.288,0.1622,6.97,7.606
9e67e4887b3ce5cc498ee896d51606201a5a0487,2006,7.293,0.1581,6.983,7.603
9e67e4887b3ce5cc498ee896d51606201a5a0487,2007,7.302,0.1541,7,7.604
9e67e4887b3ce5cc498ee896d51606201a5a0487,2008,7.314,0.1507,7.019,7.61
9e67e4887b3ce5cc498ee896d51606201a5a0487,2009,7.326,0.1497,7.033,7.62
9e67e4887b3ce5cc498ee896d51606201a5a0487,2010,7.34,0.1495,7.047,7.633
9e67e4887b3ce5cc498ee896d51606201a5a0487,2011,7.362,0.1458,7.076,7.647
9e67e4887b3ce5cc498ee896d51606201a5a0487,2012,7.389,0.1402,7.114,7.664
9e67e4887b3ce5cc498ee896d51606201a5a0487,2013,7.418,0.1383,7.147,7.689
9e67e4887b3ce5cc498ee896d51606201a5a0487,2014,7.442,0.1418,7.164,7.72
9e67e4887b3ce5cc498ee896d51606201a5a0487,2015,7.455,0.1446,7.172,7.738
9e67e4887b3ce5cc498ee896d51606201a5a0487,2016,7.454,0.1426,7.175,7.733
9e67e4887b3ce5cc498ee896d51606201a5a0487,2017,7.442,0.1381,7.171,7.713
9e67e4887b3ce5cc498ee896d51606201a5a0487,2018,7.422,0.1361,7.156,7.689
9e67e4887b3ce5cc498ee896d51606201a5a0487,2019,7.399,0.14,7.124,7.673
9e67e4887b3ce5cc498ee896d51606201a5a0487,2020,7.377,0.1485,7.085,7.668
9e67e4887b3ce5cc498ee896d51606201a5a0487,2021,7.358,0.16,7.044,7.672
9e67e4887b3ce5cc498ee896d51606201a5a0487,2022,7.343,0.176,6.998,7.688
9e67e4887b3ce5cc498ee896d51606201a5a0487,2023,7.33,0.2007,6.937,7.723
9e67e4887b3ce5cc498ee896d51606201a5a0487,2024,7.319,0.2379,6.853,7.785
c7e7eca9f1bbe8ed2ec94faab65f79dd38cb7ee9,2000,7.45,0.2555,6.95,7.951
