analysis,winter,estimate,se,lcl,ucl
3af82deeee50df894270f38ec43ec829b047cc17,1994,0.2726,0.5098,-0.7265,1.272
3af82deeee50df894270f38ec43ec829b047cc17,1995,0.2469,0.4824,-0.6986,1.192
3af82deeee50df894270f38ec43ec829b047cc17,1996,0.2546,0.4607,-0.6485,1.158
3af82deeee50df894270f38ec43ec829b047cc17,1997,0.3334,0.44,-0.529,1.196
3af82deeee50df894270f38ec43ec829b047cc17,1998,0.2981,0.4132,-0.5118,1.108
3af82deeee50df894270f38ec43ec829b047cc17,1999,0.1532,0.4123,-0.6549,0.9613
3af82deeee50df894270f38ec43ec829b047cc17,2000,0.07784,0.4042,-0.7144,0.8701
3af82deeee50df894270f38ec43ec829b047cc17,2001,-0.07997,0.4937,-1.048,0.8876
3af82deeee50df894270f38ec43ec829b047cc17,2002,-0.1818,0.5599,-1.279,0.9156
3af82deeee50df894270f38ec43ec829b047cc17,2003,-0.2382,0.5864,-1.388,0.9111
3af82deeee50df894270f38ec43ec829b047cc17,2004,-0.2499,0.5678,-1.363,0.863
3af82deeee50df894270f38ec43ec829b047cc17,2005,-0.2113,0.4972,-1.186,0.7632
3af82deeee50df894270f38ec43ec829b047cc17,2006,-0.2124,0.5083,-1.209,0.7838
3af82deeee50df894270f38ec43ec829b047cc17,2007,-0.1613,0.4607,-1.064,0.7416
3af82deeee50df894270f38ec43ec829b047cc17,2008,-0.1308,0.4614,-1.035,0.7735
3af82deeee50df894270f38ec43ec829b047cc17,2009,-0.04642,0.4158,-0.8614,0.7685
3af82deeee50df894270f38ec43ec829b047cc17,2010,0.0889,0.3827,-0.6612,0.839
3af82deeee50df894270f38ec43ec829b047cc17,2011,0.1345,0.3967,-0.6431,0.912
3af82deeee50df894270f38ec43ec829b047cc17,2012,-0.01166,0.4153,-0.8256,0.8023
3af82deeee50df894270f38ec43ec829b047cc17,2013,-0.093,0.4565,-0.9877,0.8017
3af82deeee50df894270f38ec43ec829b047cc17,2014,-0.1495,0.5039,-1.137,0.8382
3af82deeee50df894270f38ec43ec829b047cc17,2015,-0.157,0.5054,-1.148,0.8336
3af82deeee50df894270f38ec43ec829b047cc17,2016,-0.112,0.4565,-1.007,0.7827
3af82deeee50df894270f38ec43ec829b047cc17,2017,-0.09521,0.468,-1.013,0.8221
3af82deeee50df894270f38ec43ec829b047cc17,2018,-0.02178,0.4304,-0.8653,0.8217
3af82deeee50df894270f38ec43ec829b047cc17,2019,0.05476,0.4191,-0.7667,0.8762
3af82deeee50df894270f38ec43ec829b047cc17,2020,0.1415,0.429,-0.6993,0.9823
3af82deeee50df894270f38ec43ec829b047cc17,2021,0.1386,0.4597,-0.7623,1.04
3af82deeee50df894270f38ec43ec829b047cc17,2022,0.1619,0.4999,-0.8178,1.142
3f2f224dfde574eb416f6baadacb4658bac49a64,1994,1.612,0.4268,0.7757,2.449
3f2f224dfde574eb416f6baadacb4658bac49a64,1995,1.575,0.3987,0.7939,2.357
3f2f224dfde574eb416f6baadacb4658bac49a64,1996,1.546,0.387,0.7871,2.304
3f2f224dfde574eb416f6baadacb4658bac49a64,1997,1.55,0.3696,0.826,2.275
3f2f224dfde574eb416f6baadacb4658bac49a64,1998,1.561,0.3579,0.859,2.262
3f2f224dfde574eb416f6baadacb4658bac49a64,1999,1.518,0.3542,0.8243,2.213
3f2f224dfde574eb416f6baadacb4658bac49a64,2000,1.511,0.3407,0.8434,2.179
3f2f224dfde574eb416f6baadacb4658bac49a64,2001,1.424,0.3846,0.6701,2.178
3f2f224dfde574eb416f6baadacb4658bac49a64,2002,1.368,0.4341,0.5172,2.219
3f2f224dfde574eb416f6baadacb4658bac49a64,2003,1.34,0.4569,0.4444,2.235
3f2f224dfde574eb416f6baadacb4658bac49a64,2004,1.339,0.4443,0.4679,2.21
3f2f224dfde574eb416f6baadacb4658bac49a64,2005,1.365,0.3971,0.5867,2.143
3f2f224dfde574eb416f6baadacb4658bac49a64,2006,1.362,0.4062,0.5658,2.158
3f2f224dfde574eb416f6baadacb4658bac49a64,2007,1.387,0.3792,0.6442,2.131
3f2f224dfde574eb416f6baadacb4658bac49a64,2008,1.399,0.3802,0.6539,2.144
3f2f224dfde574eb416f6baadacb4658bac49a64,2009,1.44,0.3533,0.748,2.133
3f2f224dfde574eb416f6baadacb4658bac49a64,2010,1.505,0.3321,0.8538,2.156
3f2f224dfde574eb416f6baadacb4658bac49a64,2011,1.552,0.3407,0.8845,2.22
3f2f224dfde574eb416f6baadacb4658bac49a64,2012,1.47,0.3453,0.7931,2.147
3f2f224dfde574eb416f6baadacb4658bac49a64,2013,1.422,0.3745,0.6876,2.156
3f2f224dfde574eb416f6baadacb4658bac49a64,2014,1.383,0.4138,0.5723,2.194
3f2f224dfde574eb416f6baadacb4658bac49a64,2015,1.373,0.4236,0.5432,2.204
3f2f224dfde574eb416f6baadacb4658bac49a64,2016,1.392,0.4004,0.6072,2.177
3f2f224dfde574eb416f6baadacb4658bac49a64,2017,1.407,0.3957,0.6311,2.182
3f2f224dfde574eb416f6baadacb4658bac49a64,2018,1.452,0.3682,0.7301,2.174
3f2f224dfde574eb416f6baadacb4658bac49a64,2019,1.484,0.3679,0.7632,2.205
3f2f224dfde574eb416f6baadacb4658bac49a64,2020,1.51,0.3781,0.7691,2.251
3f2f224dfde574eb416f6baadacb4658bac49a64,2021,1.519,0.3973,0.7402,2.298
3f2f224dfde574eb416f6baadacb4658bac49a64,2022,1.533,0.424,0.7021,2.364
66c261faaae4fd6118651d3a7937f84b1eb4bab0,1994,0.5253,0.6057,-0.6619,1.712
66c261faaae4fd6118651d3a7937f84b1eb4bab0,1995,0.4686,0.5349,-0.5798,1.517
66c261faaae4fd6118651d3a7937f84b1eb4bab0,1996,0.412,0.4755,-0.52,1.344
66c261faaae4fd6118651d3a7937f84b1eb4bab0,1997,0.3547,0.4277,-0.4835,1.193
66c261faaae4fd6118651d3a7937f84b1eb4bab0,1998,0.2945,0.3918,-0.4735,1.063
66c261faaae4fd6118651d3a7937f84b1eb4bab0,1999,0.2319,0.3691,-0.4915,0.9554
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2000,0.1701,0.3589,-0.5333,0.8734
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2001,0.111,0.3588,-0.5923,0.8143
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2002,0.05829,0.3639,-0.655,0.7716
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2003,0.01434,0.3689,-0.7088,0.7374
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2004,-0.01969,0.3705,-0.7458,0.7064
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2005,-0.04376,0.3674,-0.7638,0.6763
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2006,-0.05892,0.3606,-0.7657,0.6478
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2007,-0.06598,0.3512,-0.7543,0.6224
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2008,-0.0669,0.3416,-0.7365,0.6027
66c261faaae4fd6118651d3a7937f84b1eb4bab0,2009,-0.0635,0.3338,-0.7178,0.5908
