winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,0,0,0,0,0,0,0,0,0,9e07d22707ee1b95f3c0d7b129b14174084db504
1999,0,0,0,0,0,0,0,0,0,9e07d22707ee1b95f3c0d7b129b14174084db504
2000,0,0,0,0,0,0,0,0,0,9e07d22707ee1b95f3c0d7b129b14174084db504
2001,2,2,2,2,2,2,2,3,5,9e07d22707ee1b95f3c0d7b129b14174084db504
2002,1,1,1,1,1,1,1,1,1,9e07d22707ee1b95f3c0d7b129b14174084db504
2003,1,1,1,1,1,1,1,2.05,5,9e07d22707ee1b95f3c0d7b129b14174084db504
2004,2,2,2,2,2,2,2,5,8,9e07d22707ee1b95f3c0d7b129b14174084db504
2005,5,5,5,5,5,5,5,5,5,9e07d22707ee1b95f3c0d7b129b14174084db504
2006,1,1,1,1,1,1,1,2.05,5,9e07d22707ee1b95f3c0d7b129b14174084db504
2007,4,4,4,4,4,4,4,4,4,9e07d22707ee1b95f3c0d7b129b14174084db504
2008,3,3,3,3,3,3,3,3,3,9e07d22707ee1b95f3c0d7b129b14174084db504
2009,3,3,3,3,3,3,3,3,3,9e07d22707ee1b95f3c0d7b129b14174084db504
2010,1,1,1,1,1,1,1,2,4,9e07d22707ee1b95f3c0d7b129b14174084db504
2011,1,1,1,1,1,1,1,2.05,4,9e07d22707ee1b95f3c0d7b129b14174084db504
2012,1,1,1,1,1,1,1,3,6,9e07d22707ee1b95f3c0d7b129b14174084db504
2013,0,0,0,0,0,0,0,2,5,9e07d22707ee1b95f3c0d7b129b14174084db504
2014,3,3,3,3,3,3,3,5,10,9e07d22707ee1b95f3c0d7b129b14174084db504
2015,5,5,5,5,5,5,5,6,9,9e07d22707ee1b95f3c0d7b129b14174084db504
2016,5,5,5,5,5,5,5,5,8,9e07d22707ee1b95f3c0d7b129b14174084db504
2017,5,4,4,4,4,5,6,7,11,9e07d22707ee1b95f3c0d7b129b14174084db504
2018,10,10,10,10,10,10,10,10,10,9e07d22707ee1b95f3c0d7b129b14174084db504
2019,6,5,5,5,5,6,7,9,13,9e07d22707ee1b95f3c0d7b129b14174084db504
2020,16,16,16,16,16,16,16,16,16,9e07d22707ee1b95f3c0d7b129b14174084db504
2021,6,6,6,6,6,6,6,6,6,9e07d22707ee1b95f3c0d7b129b14174084db504
2022,5,5,5,5,5,5,5,5,8,9e07d22707ee1b95f3c0d7b129b14174084db504
2023,4,4,4,4,4,4,4,5.05,7,9e07d22707ee1b95f3c0d7b129b14174084db504
2024,7,7,7,7,7,7,7,8,9,9e07d22707ee1b95f3c0d7b129b14174084db504
