analysis,winter,estimate,se,lcl,ucl
909b7f70e93cc03340e31329ac0742d92cae4669,1992,2.73,0.4566,1.835,3.625
909b7f70e93cc03340e31329ac0742d92cae4669,1993,3.067,0.3484,2.384,3.749
909b7f70e93cc03340e31329ac0742d92cae4669,1994,3.4,0.2668,2.877,3.923
909b7f70e93cc03340e31329ac0742d92cae4669,1995,3.715,0.2195,3.285,4.145
909b7f70e93cc03340e31329ac0742d92cae4669,1996,4.017,0.1959,3.633,4.401
909b7f70e93cc03340e31329ac0742d92cae4669,1997,4.306,0.1826,3.948,4.664
909b7f70e93cc03340e31329ac0742d92cae4669,1998,4.581,0.1739,4.24,4.922
909b7f70e93cc03340e31329ac0742d92cae4669,1999,4.834,0.1661,4.508,5.159
909b7f70e93cc03340e31329ac0742d92cae4669,2000,5.047,0.1552,4.743,5.351
909b7f70e93cc03340e31329ac0742d92cae4669,2001,5.241,0.1454,4.956,5.526
909b7f70e93cc03340e31329ac0742d92cae4669,2002,5.425,0.1388,5.153,5.697
909b7f70e93cc03340e31329ac0742d92cae4669,2003,5.599,0.1379,5.329,5.87
909b7f70e93cc03340e31329ac0742d92cae4669,2004,5.763,0.1487,5.472,6.055
909b7f70e93cc03340e31329ac0742d92cae4669,2005,5.938,0.166,5.613,6.263
909b7f70e93cc03340e31329ac0742d92cae4669,2006,6.141,0.1759,5.796,6.485
909b7f70e93cc03340e31329ac0742d92cae4669,2007,6.376,0.173,6.037,6.715
909b7f70e93cc03340e31329ac0742d92cae4669,2008,6.64,0.1592,6.328,6.952
909b7f70e93cc03340e31329ac0742d92cae4669,2009,6.925,0.1426,6.646,7.205
909b7f70e93cc03340e31329ac0742d92cae4669,2010,7.22,0.1332,6.959,7.481
909b7f70e93cc03340e31329ac0742d92cae4669,2011,7.501,0.1371,7.232,7.77
909b7f70e93cc03340e31329ac0742d92cae4669,2012,7.744,0.143,7.464,8.024
909b7f70e93cc03340e31329ac0742d92cae4669,2013,7.956,0.1455,7.671,8.241
909b7f70e93cc03340e31329ac0742d92cae4669,2014,8.141,0.1455,7.856,8.426
909b7f70e93cc03340e31329ac0742d92cae4669,2015,8.308,0.1447,8.025,8.592
909b7f70e93cc03340e31329ac0742d92cae4669,2016,8.461,0.1434,8.18,8.742
909b7f70e93cc03340e31329ac0742d92cae4669,2017,8.6,0.1416,8.323,8.877
909b7f70e93cc03340e31329ac0742d92cae4669,2018,8.724,0.1395,8.451,8.998
909b7f70e93cc03340e31329ac0742d92cae4669,2019,8.829,0.1383,8.558,9.1
909b7f70e93cc03340e31329ac0742d92cae4669,2020,8.914,0.1402,8.64,9.189
909b7f70e93cc03340e31329ac0742d92cae4669,2021,8.986,0.1488,8.694,9.277
909b7f70e93cc03340e31329ac0742d92cae4669,2022,9.052,0.1673,8.724,9.38
909b7f70e93cc03340e31329ac0742d92cae4669,2023,9.115,0.2016,8.72,9.511
909b7f70e93cc03340e31329ac0742d92cae4669,2024,9.183,0.2553,8.682,9.683
9c71611777f84942595c08b78707f06a71880013,1992,3.841,0.524,2.814,4.868
9c71611777f84942595c08b78707f06a71880013,1993,4.144,0.4255,3.31,4.977
9c71611777f84942595c08b78707f06a71880013,1994,4.444,0.3441,3.77,5.119
9c71611777f84942595c08b78707f06a71880013,1995,4.737,0.2852,4.178,5.296
9c71611777f84942595c08b78707f06a71880013,1996,5.023,0.2449,4.543,5.503
9c71611777f84942595c08b78707f06a71880013,1997,5.299,0.2209,4.866,5.732
9c71611777f84942595c08b78707f06a71880013,1998,5.563,0.2077,5.156,5.97
9c71611777f84942595c08b78707f06a71880013,1999,5.811,0.1985,5.422,6.2
9c71611777f84942595c08b78707f06a71880013,2000,6.036,0.1892,5.665,6.407
9c71611777f84942595c08b78707f06a71880013,2001,6.244,0.1809,5.89,6.599
9c71611777f84942595c08b78707f06a71880013,2002,6.441,0.1751,6.098,6.784
9c71611777f84942595c08b78707f06a71880013,2003,6.625,0.1742,6.284,6.967
9c71611777f84942595c08b78707f06a71880013,2004,6.798,0.1834,6.439,7.158
9c71611777f84942595c08b78707f06a71880013,2005,6.972,0.1989,6.582,7.362
9c71611777f84942595c08b78707f06a71880013,2006,7.156,0.2095,6.745,7.567
9c71611777f84942595c08b78707f06a71880013,2007,7.354,0.2085,6.945,7.762
9c71611777f84942595c08b78707f06a71880013,2008,7.565,0.196,7.181,7.949
9c71611777f84942595c08b78707f06a71880013,2009,7.784,0.1805,7.43,8.138
9c71611777f84942595c08b78707f06a71880013,2010,8.002,0.1746,7.66,8.344
9c71611777f84942595c08b78707f06a71880013,2011,8.204,0.1803,7.85,8.557
9c71611777f84942595c08b78707f06a71880013,2012,8.377,0.1852,8.014,8.74
