analysis,winter,estimate,se,lcl,ucl
5d9216860164ee4772a582144c707a54353299e3,1992,4.364,0.2019,3.968,4.759
5d9216860164ee4772a582144c707a54353299e3,1993,4.561,0.129,4.308,4.813
5d9216860164ee4772a582144c707a54353299e3,1994,4.693,0.1288,4.44,4.945
5d9216860164ee4772a582144c707a54353299e3,1995,4.771,0.1433,4.49,5.052
5d9216860164ee4772a582144c707a54353299e3,1996,4.642,0.1262,4.395,4.89
5d9216860164ee4772a582144c707a54353299e3,1997,4.376,0.1343,4.113,4.639
5d9216860164ee4772a582144c707a54353299e3,1998,4.158,0.1794,3.806,4.51
5d9216860164ee4772a582144c707a54353299e3,1999,4.155,0.153,3.855,4.455
5d9216860164ee4772a582144c707a54353299e3,2000,4.226,0.1298,3.972,4.481
5d9216860164ee4772a582144c707a54353299e3,2001,4.364,0.1216,4.125,4.602
5d9216860164ee4772a582144c707a54353299e3,2002,4.444,0.1453,4.16,4.729
5d9216860164ee4772a582144c707a54353299e3,2003,4.315,0.1337,4.053,4.577
5d9216860164ee4772a582144c707a54353299e3,2004,4.038,0.1247,3.794,4.283
5d9216860164ee4772a582144c707a54353299e3,2005,3.805,0.1433,3.524,4.086
5d9216860164ee4772a582144c707a54353299e3,2006,3.685,0.1499,3.391,3.978
5d9216860164ee4772a582144c707a54353299e3,2007,3.674,0.1425,3.395,3.954
5d9216860164ee4772a582144c707a54353299e3,2008,3.766,0.1263,3.518,4.013
5d9216860164ee4772a582144c707a54353299e3,2009,3.878,0.1234,3.636,4.12
5d9216860164ee4772a582144c707a54353299e3,2010,3.995,0.1228,3.754,4.236
5d9216860164ee4772a582144c707a54353299e3,2011,4.108,0.1239,3.865,4.351
5d9216860164ee4772a582144c707a54353299e3,2012,4.112,0.1188,3.88,4.345
5d9216860164ee4772a582144c707a54353299e3,2013,4.061,0.1323,3.802,4.32
5d9216860164ee4772a582144c707a54353299e3,2014,4.103,0.1313,3.846,4.361
5d9216860164ee4772a582144c707a54353299e3,2015,4.231,0.118,4,4.462
5d9216860164ee4772a582144c707a54353299e3,2016,4.312,0.1213,4.074,4.549
5d9216860164ee4772a582144c707a54353299e3,2017,4.324,0.1225,4.084,4.564
5d9216860164ee4772a582144c707a54353299e3,2018,4.305,0.119,4.072,4.538
5d9216860164ee4772a582144c707a54353299e3,2019,4.211,0.1209,3.974,4.448
5d9216860164ee4772a582144c707a54353299e3,2020,4.14,0.1345,3.876,4.404
5d9216860164ee4772a582144c707a54353299e3,2021,4.172,0.1309,3.916,4.429
5d9216860164ee4772a582144c707a54353299e3,2022,4.281,0.1207,4.044,4.517
5d9216860164ee4772a582144c707a54353299e3,2023,4.387,0.1264,4.139,4.635
5d9216860164ee4772a582144c707a54353299e3,2024,4.523,0.1763,4.178,4.869
88bf1625585ae3f1d67c45690ac44b0660edc801,1992,5.093,0.2408,4.621,5.565
88bf1625585ae3f1d67c45690ac44b0660edc801,1993,5.085,0.2044,4.684,5.486
88bf1625585ae3f1d67c45690ac44b0660edc801,1994,5.075,0.1776,4.727,5.423
88bf1625585ae3f1d67c45690ac44b0660edc801,1995,5.063,0.1599,4.75,5.376
88bf1625585ae3f1d67c45690ac44b0660edc801,1996,5.045,0.1487,4.754,5.336
88bf1625585ae3f1d67c45690ac44b0660edc801,1997,5.021,0.141,4.745,5.297
88bf1625585ae3f1d67c45690ac44b0660edc801,1998,4.993,0.1355,4.728,5.259
88bf1625585ae3f1d67c45690ac44b0660edc801,1999,4.965,0.1317,4.707,5.223
88bf1625585ae3f1d67c45690ac44b0660edc801,2000,4.937,0.129,4.684,5.19
88bf1625585ae3f1d67c45690ac44b0660edc801,2001,4.907,0.1271,4.658,5.156
88bf1625585ae3f1d67c45690ac44b0660edc801,2002,4.875,0.1258,4.628,5.122
88bf1625585ae3f1d67c45690ac44b0660edc801,2003,4.838,0.1259,4.591,5.085
88bf1625585ae3f1d67c45690ac44b0660edc801,2004,4.799,0.1293,4.546,5.053
88bf1625585ae3f1d67c45690ac44b0660edc801,2005,4.762,0.1356,4.496,5.028
88bf1625585ae3f1d67c45690ac44b0660edc801,2006,4.729,0.1427,4.45,5.009
88bf1625585ae3f1d67c45690ac44b0660edc801,2007,4.703,0.1485,4.412,4.994
88bf1625585ae3f1d67c45690ac44b0660edc801,2008,4.684,0.151,4.388,4.98
