analysis,winter,estimate,se,lcl,ucl
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1992,4.242,0.6779,2.913,5.57
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1993,4.238,0.5348,3.19,5.287
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1994,4.819,0.2549,4.319,5.318
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1995,4.835,0.3657,4.118,5.552
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1996,5.262,0.2568,4.758,5.765
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1997,5.605,0.2502,5.115,6.096
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1998,5.732,0.3745,4.998,6.466
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,1999,6.573,0.232,6.118,7.028
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2000,6.572,0.2393,6.103,7.041
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2001,6.925,0.3138,6.31,7.54
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2002,7.252,0.369,6.529,7.975
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2003,7.588,0.2805,7.039,8.138
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2004,7.567,0.2691,7.04,8.095
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2005,7.68,0.2818,7.128,8.232
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2006,7.824,0.2642,7.306,8.341
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2007,7.962,0.2129,7.545,8.38
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2008,8.001,0.2689,7.474,8.528
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2009,8.222,0.2548,7.722,8.721
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2010,8.699,0.2093,8.289,9.109
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2011,9.203,0.2225,8.767,9.639
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2012,8.924,0.2193,8.495,9.354
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2013,9.056,0.2282,8.609,9.503
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2014,8.96,0.2128,8.543,9.377
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2015,9.054,0.2024,8.658,9.451
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2016,9.071,0.2101,8.659,9.483
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2017,9.223,0.205,8.821,9.625
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2018,9.465,0.2006,9.072,9.858
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2019,9.425,0.2028,9.028,9.822
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2020,9.463,0.2,9.071,9.855
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2021,9.3,0.23,8.849,9.751
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2022,9.614,0.2038,9.215,10.01
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2023,9.451,0.2141,9.031,9.871
2cd9daaceebca92d4d036ea1e9fb59ff6938dbe7,2024,9.521,0.2289,9.072,9.969
880b506fbe86157c902185a136dd7deb4aa00493,1992,3.269,0.4372,2.412,4.126
880b506fbe86157c902185a136dd7deb4aa00493,1993,3.609,0.319,2.984,4.234
880b506fbe86157c902185a136dd7deb4aa00493,1994,3.958,0.2276,3.512,4.404
880b506fbe86157c902185a136dd7deb4aa00493,1995,4.309,0.1724,3.971,4.646
880b506fbe86157c902185a136dd7deb4aa00493,1996,4.661,0.1475,4.372,4.95
880b506fbe86157c902185a136dd7deb4aa00493,1997,5.017,0.1371,4.749,5.286
880b506fbe86157c902185a136dd7deb4aa00493,1998,5.374,0.1311,5.117,5.631
880b506fbe86157c902185a136dd7deb4aa00493,1999,5.728,0.1282,5.477,5.98
880b506fbe86157c902185a136dd7deb4aa00493,2000,6.061,0.1325,5.801,6.321
880b506fbe86157c902185a136dd7deb4aa00493,2001,6.369,0.1418,6.092,6.647
880b506fbe86157c902185a136dd7deb4aa00493,2002,6.64,0.1483,6.349,6.93
880b506fbe86157c902185a136dd7deb4aa00493,2003,6.87,0.1465,6.583,7.157
880b506fbe86157c902185a136dd7deb4aa00493,2004,7.07,0.138,6.8,7.341
880b506fbe86157c902185a136dd7deb4aa00493,2005,7.254,0.1289,7.001,7.506
880b506fbe86157c902185a136dd7deb4aa00493,2006,7.426,0.1228,7.186,7.667
880b506fbe86157c902185a136dd7deb4aa00493,2007,7.6,0.1185,7.368,7.832
880b506fbe86157c902185a136dd7deb4aa00493,2008,7.778,0.1133,7.556,8
880b506fbe86157c902185a136dd7deb4aa00493,2009,7.958,0.1075,7.748,8.169
880b506fbe86157c902185a136dd7deb4aa00493,2010,8.137,0.1032,7.935,8.339
880b506fbe86157c902185a136dd7deb4aa00493,2011,8.298,0.1027,8.097,8.5
880b506fbe86157c902185a136dd7deb4aa00493,2012,8.425,0.1019,8.225,8.625
880b506fbe86157c902185a136dd7deb4aa00493,2013,8.529,0.1015,8.33,8.728
880b506fbe86157c902185a136dd7deb4aa00493,2014,8.616,0.1025,8.416,8.817
880b506fbe86157c902185a136dd7deb4aa00493,2015,8.701,0.1034,8.498,8.904
880b506fbe86157c902185a136dd7deb4aa00493,2016,8.786,0.103,8.584,8.988
880b506fbe86157c902185a136dd7deb4aa00493,2017,8.872,0.1015,8.673,9.071
880b506fbe86157c902185a136dd7deb4aa00493,2018,8.954,0.1006,8.757,9.151
880b506fbe86157c902185a136dd7deb4aa00493,2019,9.021,0.1008,8.823,9.219
880b506fbe86157c902185a136dd7deb4aa00493,2020,9.074,0.1016,8.875,9.273
880b506fbe86157c902185a136dd7deb4aa00493,2021,9.118,0.1043,8.913,9.322
880b506fbe86157c902185a136dd7deb4aa00493,2022,9.16,0.1119,8.941,9.38
880b506fbe86157c902185a136dd7deb4aa00493,2023,9.199,0.132,8.941,9.458
880b506fbe86157c902185a136dd7deb4aa00493,2024,9.244,0.1712,8.908,9.579
b9cda5c9f924f7a167d515356c052dd9f33d998a,1992,4.139,0.4938,3.171,5.106
b9cda5c9f924f7a167d515356c052dd9f33d998a,1993,4.452,0.3906,3.686,5.217
b9cda5c9f924f7a167d515356c052dd9f33d998a,1994,4.767,0.3054,4.169,5.366
b9cda5c9f924f7a167d515356c052dd9f33d998a,1995,5.082,0.2445,4.603,5.562
b9cda5c9f924f7a167d515356c052dd9f33d998a,1996,5.4,0.2046,4.999,5.801
b9cda5c9f924f7a167d515356c052dd9f33d998a,1997,5.717,0.1823,5.36,6.074
b9cda5c9f924f7a167d515356c052dd9f33d998a,1998,6.031,0.1731,5.692,6.37
b9cda5c9f924f7a167d515356c052dd9f33d998a,1999,6.338,0.1727,5.999,6.676
b9cda5c9f924f7a167d515356c052dd9f33d998a,2000,6.627,0.1786,6.277,6.977
b9cda5c9f924f7a167d515356c052dd9f33d998a,2001,6.898,0.186,6.533,7.262
b9cda5c9f924f7a167d515356c052dd9f33d998a,2002,7.149,0.1896,6.777,7.52
b9cda5c9f924f7a167d515356c052dd9f33d998a,2003,7.377,0.1867,7.011,7.743
b9cda5c9f924f7a167d515356c052dd9f33d998a,2004,7.582,0.1803,7.229,7.936
b9cda5c9f924f7a167d515356c052dd9f33d998a,2005,7.772,0.1739,7.431,8.113
b9cda5c9f924f7a167d515356c052dd9f33d998a,2006,7.953,0.1682,7.623,8.282
b9cda5c9f924f7a167d515356c052dd9f33d998a,2007,8.128,0.1623,7.81,8.446
b9cda5c9f924f7a167d515356c052dd9f33d998a,2008,8.3,0.1554,7.996,8.605
b9cda5c9f924f7a167d515356c052dd9f33d998a,2009,8.47,0.1473,8.182,8.759
b9cda5c9f924f7a167d515356c052dd9f33d998a,2010,8.633,0.1409,8.357,8.909
b9cda5c9f924f7a167d515356c052dd9f33d998a,2011,8.778,0.138,8.507,9.048
b9cda5c9f924f7a167d515356c052dd9f33d998a,2012,8.895,0.1366,8.627,9.163
b9cda5c9f924f7a167d515356c052dd9f33d998a,2013,8.992,0.1359,8.726,9.259
b9cda5c9f924f7a167d515356c052dd9f33d998a,2014,9.074,0.1357,8.808,9.34
b9cda5c9f924f7a167d515356c052dd9f33d998a,2015,9.147,0.1358,8.881,9.413
b9cda5c9f924f7a167d515356c052dd9f33d998a,2016,9.215,0.1356,8.949,9.481
b9cda5c9f924f7a167d515356c052dd9f33d998a,2017,9.279,0.1348,9.015,9.543
b9cda5c9f924f7a167d515356c052dd9f33d998a,2018,9.339,0.1342,9.076,9.602
b9cda5c9f924f7a167d515356c052dd9f33d998a,2019,9.391,0.135,9.126,9.655
b9cda5c9f924f7a167d515356c052dd9f33d998a,2020,9.436,0.1382,9.165,9.707
b9cda5c9f924f7a167d515356c052dd9f33d998a,2021,9.478,0.146,9.191,9.764
b9cda5c9f924f7a167d515356c052dd9f33d998a,2022,9.518,0.1621,9.2,9.835
b9cda5c9f924f7a167d515356c052dd9f33d998a,2023,9.554,0.192,9.178,9.931
b9cda5c9f924f7a167d515356c052dd9f33d998a,2024,9.591,0.2392,9.122,10.06
cb172344f69d44eac07b7998fd6cb2578599933e,1992,3.429,0.5587,2.334,4.524
cb172344f69d44eac07b7998fd6cb2578599933e,1993,3.418,0.4076,2.619,4.217
cb172344f69d44eac07b7998fd6cb2578599933e,1994,3.978,0.2256,3.536,4.42
cb172344f69d44eac07b7998fd6cb2578599933e,1995,4.312,0.228,3.865,4.759
cb172344f69d44eac07b7998fd6cb2578599933e,1996,4.553,0.2497,4.064,5.042
cb172344f69d44eac07b7998fd6cb2578599933e,1997,4.95,0.2266,4.506,5.395
cb172344f69d44eac07b7998fd6cb2578599933e,1998,5.095,0.2669,4.572,5.618
cb172344f69d44eac07b7998fd6cb2578599933e,1999,5.864,0.1981,5.476,6.252
cb172344f69d44eac07b7998fd6cb2578599933e,2000,5.973,0.2129,5.555,6.39
cb172344f69d44eac07b7998fd6cb2578599933e,2001,6.537,0.224,6.098,6.976
cb172344f69d44eac07b7998fd6cb2578599933e,2002,6.81,0.252,6.316,7.304
cb172344f69d44eac07b7998fd6cb2578599933e,2003,6.937,0.2531,6.441,7.433
cb172344f69d44eac07b7998fd6cb2578599933e,2004,6.981,0.2445,6.502,7.46
cb172344f69d44eac07b7998fd6cb2578599933e,2005,7.275,0.2166,6.85,7.7
cb172344f69d44eac07b7998fd6cb2578599933e,2006,7.294,0.2082,6.886,7.702
cb172344f69d44eac07b7998fd6cb2578599933e,2007,7.466,0.2005,7.073,7.859
cb172344f69d44eac07b7998fd6cb2578599933e,2008,7.679,0.1923,7.302,8.056
cb172344f69d44eac07b7998fd6cb2578599933e,2009,7.789,0.2007,7.396,8.183
cb172344f69d44eac07b7998fd6cb2578599933e,2010,8.136,0.196,7.751,8.52
cb172344f69d44eac07b7998fd6cb2578599933e,2011,8.608,0.1815,8.253,8.964
cb172344f69d44eac07b7998fd6cb2578599933e,2012,8.443,0.1923,8.067,8.82
cb172344f69d44eac07b7998fd6cb2578599933e,2013,8.592,0.189,8.222,8.963
cb172344f69d44eac07b7998fd6cb2578599933e,2014,8.487,0.1932,8.108,8.865
cb172344f69d44eac07b7998fd6cb2578599933e,2015,8.608,0.1849,8.246,8.971
cb172344f69d44eac07b7998fd6cb2578599933e,2016,8.688,0.1864,8.323,9.054
cb172344f69d44eac07b7998fd6cb2578599933e,2017,8.808,0.1888,8.438,9.178
cb172344f69d44eac07b7998fd6cb2578599933e,2018,9.087,0.1811,8.732,9.442
cb172344f69d44eac07b7998fd6cb2578599933e,2019,9.123,0.1848,8.761,9.486
cb172344f69d44eac07b7998fd6cb2578599933e,2020,9.116,0.1836,8.756,9.475
cb172344f69d44eac07b7998fd6cb2578599933e,2021,9.003,0.194,8.623,9.383
cb172344f69d44eac07b7998fd6cb2578599933e,2022,9.233,0.18,8.88,9.586
cb172344f69d44eac07b7998fd6cb2578599933e,2023,9.015,0.1995,8.623,9.406
cb172344f69d44eac07b7998fd6cb2578599933e,2024,9.257,0.1998,8.865,9.649
