analysis,winter,estimate,se,lcl,ucl
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1992,2.143,0.5586,1.048,3.238
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1993,2.879,0.4341,2.029,3.73
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1994,3.765,0.3213,3.135,4.395
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1995,4.275,0.2353,3.814,4.736
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1996,4.345,0.2568,3.842,4.848
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1997,4.761,0.2115,4.347,5.176
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1998,5.034,0.1613,4.718,5.35
3ef3b88a5a99470c38885fd4a393aab79ada34e5,1999,5.241,0.1929,4.863,5.619
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2000,5.615,0.1539,5.313,5.916
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2001,6.206,0.1685,5.875,6.536
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2002,6.639,0.1581,6.329,6.949
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2003,6.743,0.1505,6.449,7.038
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2004,6.385,0.1694,6.053,6.717
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2005,6.743,0.1442,6.461,7.026
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2006,6.887,0.1457,6.601,7.172
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2007,6.752,0.1473,6.463,7.041
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2008,7.192,0.1297,6.938,7.447
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2009,6.789,0.1607,6.474,7.104
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2010,7.402,0.133,7.141,7.663
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2011,7.124,0.1633,6.804,7.444
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2012,7.394,0.1437,7.112,7.675
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2013,7.176,0.1452,6.892,7.461
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2014,7.034,0.1586,6.723,7.344
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2015,7.342,0.1366,7.075,7.61
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2016,7.655,0.1293,7.402,7.909
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2017,7.524,0.1332,7.263,7.785
3ef3b88a5a99470c38885fd4a393aab79ada34e5,2018,7.444,0.1323,7.184,7.703
