analysis,winter,estimate,se,lcl,ucl
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2000,5.153,0.1822,4.796,5.51
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2001,5.227,0.1363,4.96,5.495
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2002,5.32,0.1195,5.085,5.554
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2003,5.422,0.1194,5.188,5.656
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2004,5.531,0.1293,5.277,5.784
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2005,5.668,0.1372,5.399,5.937
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2006,5.846,0.1348,5.582,6.111
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2007,6.065,0.1214,5.827,6.303
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2008,6.305,0.1101,6.089,6.521
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2009,6.528,0.1111,6.31,6.746
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2010,6.716,0.1155,6.49,6.943
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2011,6.862,0.1171,6.632,7.091
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2012,6.96,0.1152,6.734,7.185
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2013,7.021,0.1135,6.799,7.244
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2014,7.069,0.112,6.849,7.288
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2015,7.093,0.1113,6.875,7.311
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2016,7.106,0.1105,6.89,7.323
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2017,7.113,0.1093,6.898,7.327
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2018,7.101,0.1097,6.886,7.316
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2019,7.08,0.1111,6.862,7.298
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2020,7.054,0.1133,6.832,7.276
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2021,7.033,0.1147,6.809,7.258
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2022,7.022,0.1182,6.791,7.254
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2023,7.008,0.1366,6.741,7.276
5f6c61e0e03fc72a628f19cee40f150ef83dcd85,2024,6.998,0.1815,6.643,7.354
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2000,6.364,0.2396,5.894,6.833
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2001,6.461,0.1941,6.081,6.842
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2002,6.56,0.1654,6.236,6.884
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2003,6.655,0.1506,6.36,6.95
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2004,6.745,0.1467,6.457,7.033
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2005,6.837,0.1485,6.546,7.128
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2006,6.938,0.1504,6.643,7.232
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2007,7.049,0.1482,6.759,7.34
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2008,7.171,0.1428,6.891,7.451
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2009,7.298,0.1378,7.028,7.568
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2010,7.425,0.1367,7.157,7.693
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2011,7.544,0.1404,7.268,7.819
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2012,7.645,0.145,7.361,7.929
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2013,7.727,0.1475,7.438,8.016
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2014,7.795,0.148,7.505,8.085
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2015,7.841,0.1457,7.555,8.126
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2016,7.875,0.1433,7.594,8.155
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2017,7.903,0.1408,7.627,8.178
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2018,7.924,0.1383,7.653,8.195
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2019,7.934,0.1375,7.664,8.204
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2020,7.928,0.1414,7.651,8.205
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2021,7.912,0.1541,7.61,8.214
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2022,7.886,0.1801,7.533,8.239
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2023,7.855,0.2219,7.42,8.29
621acbf445d3aaad2c7bc6b97b27e8b26be9f54f,2024,7.823,0.2791,7.276,8.37
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,6.467,0.255,5.968,6.967
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,6.45,0.2511,5.958,6.942
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,6.657,0.2009,6.263,7.05
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,6.803,0.1979,6.415,7.191
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,6.712,0.2052,6.31,7.114
e9b2655261fb0767aba1f1303ece558a13ba35d0,2005,6.73,0.2065,6.325,7.134
e9b2655261fb0767aba1f1303ece558a13ba35d0,2006,6.746,0.2233,6.308,7.184
e9b2655261fb0767aba1f1303ece558a13ba35d0,2007,6.892,0.2082,6.484,7.301
e9b2655261fb0767aba1f1303ece558a13ba35d0,2008,7.065,0.2002,6.673,7.458
e9b2655261fb0767aba1f1303ece558a13ba35d0,2009,7.239,0.199,6.849,7.629
e9b2655261fb0767aba1f1303ece558a13ba35d0,2010,7.417,0.199,7.027,7.807
e9b2655261fb0767aba1f1303ece558a13ba35d0,2011,7.695,0.203,7.297,8.093
e9b2655261fb0767aba1f1303ece558a13ba35d0,2012,7.751,0.1964,7.366,8.136
e9b2655261fb0767aba1f1303ece558a13ba35d0,2013,7.673,0.2319,7.219,8.128
e9b2655261fb0767aba1f1303ece558a13ba35d0,2014,7.964,0.2086,7.555,8.373
e9b2655261fb0767aba1f1303ece558a13ba35d0,2015,7.786,0.201,7.392,8.18
e9b2655261fb0767aba1f1303ece558a13ba35d0,2016,7.706,0.2214,7.272,8.14
e9b2655261fb0767aba1f1303ece558a13ba35d0,2017,7.792,0.2031,7.394,8.19
e9b2655261fb0767aba1f1303ece558a13ba35d0,2018,7.918,0.1952,7.536,8.301
e9b2655261fb0767aba1f1303ece558a13ba35d0,2019,8.048,0.2035,7.649,8.447
e9b2655261fb0767aba1f1303ece558a13ba35d0,2020,7.909,0.2011,7.515,8.303
e9b2655261fb0767aba1f1303ece558a13ba35d0,2021,7.924,0.1956,7.541,8.307
e9b2655261fb0767aba1f1303ece558a13ba35d0,2022,7.832,0.1999,7.44,8.224
e9b2655261fb0767aba1f1303ece558a13ba35d0,2023,7.716,0.2228,7.279,8.152
e9b2655261fb0767aba1f1303ece558a13ba35d0,2024,7.708,0.2462,7.226,8.191
f11de3849af4504775223ad4de1e4f0e5ef7b849,2000,5.301,0.1955,4.918,5.684
f11de3849af4504775223ad4de1e4f0e5ef7b849,2001,5.174,0.195,4.791,5.556
f11de3849af4504775223ad4de1e4f0e5ef7b849,2002,5.356,0.1725,5.018,5.694
f11de3849af4504775223ad4de1e4f0e5ef7b849,2003,5.537,0.1681,5.207,5.866
f11de3849af4504775223ad4de1e4f0e5ef7b849,2004,5.463,0.1864,5.098,5.828
f11de3849af4504775223ad4de1e4f0e5ef7b849,2005,5.516,0.1801,5.163,5.869
f11de3849af4504775223ad4de1e4f0e5ef7b849,2006,5.646,0.184,5.286,6.007
f11de3849af4504775223ad4de1e4f0e5ef7b849,2007,5.92,0.1801,5.567,6.273
f11de3849af4504775223ad4de1e4f0e5ef7b849,2008,6.379,0.1656,6.055,6.704
f11de3849af4504775223ad4de1e4f0e5ef7b849,2009,6.613,0.1734,6.273,6.953
f11de3849af4504775223ad4de1e4f0e5ef7b849,2010,6.8,0.17,6.466,7.133
f11de3849af4504775223ad4de1e4f0e5ef7b849,2011,6.97,0.168,6.641,7.299
f11de3849af4504775223ad4de1e4f0e5ef7b849,2012,6.995,0.1673,6.667,7.323
f11de3849af4504775223ad4de1e4f0e5ef7b849,2013,6.863,0.1874,6.496,7.23
f11de3849af4504775223ad4de1e4f0e5ef7b849,2014,7.098,0.1651,6.774,7.421
f11de3849af4504775223ad4de1e4f0e5ef7b849,2015,7.026,0.1732,6.687,7.366
f11de3849af4504775223ad4de1e4f0e5ef7b849,2016,7.032,0.1743,6.69,7.373
f11de3849af4504775223ad4de1e4f0e5ef7b849,2017,7.172,0.1656,6.848,7.497
f11de3849af4504775223ad4de1e4f0e5ef7b849,2018,7.101,0.17,6.768,7.435
f11de3849af4504775223ad4de1e4f0e5ef7b849,2019,7.094,0.1667,6.768,7.421
f11de3849af4504775223ad4de1e4f0e5ef7b849,2020,6.991,0.1721,6.653,7.328
f11de3849af4504775223ad4de1e4f0e5ef7b849,2021,6.945,0.177,6.599,7.292
f11de3849af4504775223ad4de1e4f0e5ef7b849,2022,7.074,0.1652,6.75,7.397
f11de3849af4504775223ad4de1e4f0e5ef7b849,2023,6.98,0.1782,6.631,7.329
f11de3849af4504775223ad4de1e4f0e5ef7b849,2024,7.018,0.1972,6.631,7.404
