analysis,winter,estimate,se,lcl,ucl
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2005,3.697,0.1255,3.451,3.943
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2006,3.738,0.1323,3.479,3.997
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2007,3.68,0.1059,3.472,3.887
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2008,3.653,0.1009,3.456,3.851
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2009,3.628,0.09893,3.434,3.822
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2010,3.594,0.1008,3.397,3.792
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2011,3.565,0.1067,3.356,3.775
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2012,3.551,0.1082,3.339,3.763
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2013,3.538,0.1125,3.318,3.758
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2014,3.51,0.1329,3.249,3.77
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2015,3.537,0.1369,3.269,3.806
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2016,3.599,0.1606,3.284,3.914
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2017,3.594,0.1527,3.295,3.894
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2018,3.553,0.1163,3.325,3.781
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2019,3.556,0.1086,3.343,3.769
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2020,3.573,0.1047,3.368,3.778
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2021,3.57,0.1053,3.364,3.777
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2022,3.581,0.1083,3.369,3.793
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2023,3.591,0.1123,3.371,3.811
40e61c485644afb2e717d109c2c7eb89b0c7f16c,2024,3.599,0.1247,3.355,3.844
54e5c802a488213e9a31a9dd8d817a8685758c8f,2005,2.88,0.2242,2.44,3.319
54e5c802a488213e9a31a9dd8d817a8685758c8f,2006,3.242,0.1388,2.97,3.514
54e5c802a488213e9a31a9dd8d817a8685758c8f,2007,3.31,0.1395,3.037,3.584
54e5c802a488213e9a31a9dd8d817a8685758c8f,2008,3.302,0.1376,3.032,3.571
54e5c802a488213e9a31a9dd8d817a8685758c8f,2009,3.282,0.137,3.013,3.55
54e5c802a488213e9a31a9dd8d817a8685758c8f,2010,3.182,0.1359,2.916,3.449
54e5c802a488213e9a31a9dd8d817a8685758c8f,2011,3.15,0.1362,2.883,3.417
54e5c802a488213e9a31a9dd8d817a8685758c8f,2012,3.17,0.1392,2.898,3.443
54e5c802a488213e9a31a9dd8d817a8685758c8f,2013,2.946,0.1384,2.675,3.217
54e5c802a488213e9a31a9dd8d817a8685758c8f,2014,2.551,0.2606,2.04,3.061
54e5c802a488213e9a31a9dd8d817a8685758c8f,2015,2.805,0.175,2.462,3.148
54e5c802a488213e9a31a9dd8d817a8685758c8f,2016,3.084,0.1832,2.724,3.443
54e5c802a488213e9a31a9dd8d817a8685758c8f,2017,3.088,0.184,2.727,3.449
54e5c802a488213e9a31a9dd8d817a8685758c8f,2018,2.954,0.1411,2.677,3.23
54e5c802a488213e9a31a9dd8d817a8685758c8f,2019,2.906,0.1407,2.63,3.181
54e5c802a488213e9a31a9dd8d817a8685758c8f,2020,2.944,0.1372,2.675,3.213
54e5c802a488213e9a31a9dd8d817a8685758c8f,2021,2.901,0.1411,2.624,3.177
54e5c802a488213e9a31a9dd8d817a8685758c8f,2022,2.945,0.1418,2.667,3.222
54e5c802a488213e9a31a9dd8d817a8685758c8f,2023,3.015,0.1392,2.742,3.288
54e5c802a488213e9a31a9dd8d817a8685758c8f,2024,2.994,0.1555,2.689,3.299
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2005,3.773,0.1441,3.49,4.055
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2006,3.743,0.1159,3.515,3.97
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2007,3.707,0.09853,3.514,3.9
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2008,3.67,0.09021,3.493,3.847
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2009,3.635,0.08866,3.461,3.809
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2010,3.602,0.09182,3.422,3.782
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2011,3.574,0.0974,3.383,3.765
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2012,3.553,0.1033,3.351,3.756
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2013,3.539,0.1087,3.326,3.752
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2014,3.532,0.1135,3.31,3.754
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2015,3.535,0.1162,3.307,3.763
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2016,3.543,0.1175,3.312,3.773
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2017,3.547,0.1146,3.323,3.772
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2018,3.549,0.1079,3.338,3.761
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2019,3.554,0.1017,3.354,3.753
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2020,3.56,0.09811,3.368,3.753
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2021,3.568,0.09876,3.374,3.762
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2022,3.578,0.1056,3.371,3.785
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2023,3.589,0.1215,3.351,3.827
6f1b61e9f1572ac76bf8a9c7f23d9571afdc46a3,2024,3.6,0.1499,3.307,3.894
cdc58963f8e1ee2fad9909f016afa25791e1b193,2005,3.021,0.2298,2.571,3.471
cdc58963f8e1ee2fad9909f016afa25791e1b193,2006,3.179,0.1168,2.95,3.408
cdc58963f8e1ee2fad9909f016afa25791e1b193,2007,3.263,0.1123,3.043,3.483
cdc58963f8e1ee2fad9909f016afa25791e1b193,2008,3.283,0.117,3.053,3.512
cdc58963f8e1ee2fad9909f016afa25791e1b193,2009,3.261,0.1129,3.04,3.482
cdc58963f8e1ee2fad9909f016afa25791e1b193,2010,3.21,0.1042,3.006,3.415
cdc58963f8e1ee2fad9909f016afa25791e1b193,2011,3.154,0.09804,2.962,3.346
cdc58963f8e1ee2fad9909f016afa25791e1b193,2012,3.085,0.09737,2.894,3.276
cdc58963f8e1ee2fad9909f016afa25791e1b193,2013,2.977,0.1213,2.739,3.215
cdc58963f8e1ee2fad9909f016afa25791e1b193,2014,2.883,0.1791,2.532,3.235
cdc58963f8e1ee2fad9909f016afa25791e1b193,2015,2.906,0.1425,2.627,3.185
cdc58963f8e1ee2fad9909f016afa25791e1b193,2016,2.975,0.1243,2.732,3.219
cdc58963f8e1ee2fad9909f016afa25791e1b193,2017,2.999,0.1305,2.743,3.255
cdc58963f8e1ee2fad9909f016afa25791e1b193,2018,2.973,0.1096,2.758,3.188
cdc58963f8e1ee2fad9909f016afa25791e1b193,2019,2.947,0.103,2.745,3.148
cdc58963f8e1ee2fad9909f016afa25791e1b193,2020,2.938,0.1015,2.739,3.137
cdc58963f8e1ee2fad9909f016afa25791e1b193,2021,2.935,0.1029,2.733,3.137
cdc58963f8e1ee2fad9909f016afa25791e1b193,2022,2.951,0.1043,2.747,3.156
cdc58963f8e1ee2fad9909f016afa25791e1b193,2023,2.976,0.114,2.752,3.199
cdc58963f8e1ee2fad9909f016afa25791e1b193,2024,2.991,0.1531,2.69,3.291
