analysis,winter,estimate,se,lcl,ucl
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2.099,0.4271,1.261,2.936
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1993,2.255,0.3765,1.517,2.993
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1994,2.771,0.2782,2.226,3.316
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1995,3.041,0.2688,2.514,3.568
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1996,3.436,0.2668,2.913,3.958
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1997,3.339,0.2632,2.823,3.855
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1998,3.397,0.2609,2.886,3.908
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1999,3.525,0.254,3.027,4.022
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2000,3.534,0.253,3.038,4.03
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2001,3.205,0.3192,2.579,3.83
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2002,3.383,0.2718,2.85,3.916
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2003,3.725,0.2726,3.191,4.259
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2004,3.404,0.3686,2.682,4.126
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2005,3.395,0.3712,2.667,4.122
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2006,3.709,0.2796,3.161,4.257
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2007,3.339,0.2745,2.801,3.877
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2008,3.386,0.2682,2.86,3.911
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2009,2.937,0.2701,2.408,3.467
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2010,2.55,0.2882,1.985,3.115
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2011,2.206,0.3107,1.597,2.815
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2012,1.829,0.3792,1.086,2.573
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2013,2.015,0.3088,1.409,2.62
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2014,1.809,0.3167,1.189,2.43
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2015,1.628,0.3265,0.9883,2.268
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2016,1.471,0.334,0.8162,2.125
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2017,1.117,0.3752,0.3812,1.852
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2018,0.9083,0.4,0.1243,1.692
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2019,0.9136,0.3814,0.1661,1.661
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2020,0.8507,0.385,0.09613,1.605
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2021,0.7006,0.4072,-0.0974,1.499
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2022,0.5583,0.4401,-0.3043,1.421
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2023,0.5338,0.4648,-0.3772,1.445
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,2024,0.7852,0.479,-0.1536,1.724
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1992,2.293,0.4023,1.505,3.082
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1993,2.533,0.3078,1.93,3.136
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1994,2.767,0.2392,2.298,3.236
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1995,2.981,0.1998,2.59,3.373
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1996,3.166,0.1836,2.806,3.526
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1997,3.31,0.1796,2.958,3.662
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1998,3.421,0.1798,3.068,3.773
8972b3f57aa1c6553709eb0bd38b28b1669895c4,1999,3.502,0.1817,3.146,3.859
8972b3f57aa1c6553709eb0bd38b28b1669895c4,2000,3.557,0.185,3.195,3.92
8972b3f57aa1c6553709eb0bd38b28b1669895c4,2001,3.59,0.1894,3.219,3.961
8972b3f57aa1c6553709eb0bd38b28b1669895c4,2002,3.611,0.1933,3.232,3.99
8972b3f57aa1c6553709eb0bd38b28b1669895c4,2003,3.614,0.1977,3.226,4.001
8972b3f57aa1c6553709eb0bd38b28b1669895c4,2004,3.587,0.202,3.191,3.983
8972b3f57aa1c6553709eb0bd38b28b1669895c4,2005,3.534,0.202,3.138,3.93
