analysis,winter,estimate,se,lcl,ucl
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2007,0.2617,1.114,-1.921,2.445
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2008,0.7306,0.9256,-1.084,2.545
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2009,1.216,0.7696,-0.2927,2.724
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2010,1.719,0.6315,0.481,2.956
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2011,2.223,0.5152,1.213,3.233
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2012,2.705,0.4344,1.854,3.557
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2013,3.125,0.4096,2.322,3.928
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2014,3.417,0.4269,2.58,4.253
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2015,3.621,0.4452,2.748,4.493
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2016,3.763,0.4482,2.884,4.641
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2017,3.847,0.4353,2.994,4.7
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2018,3.855,0.419,3.034,4.676
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2019,3.776,0.4207,2.951,4.6
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2020,3.621,0.4637,2.712,4.53
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2021,3.44,0.5398,2.382,4.498
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2022,3.256,0.6388,2.004,4.508
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2023,3.072,0.7732,1.557,4.588
48dcc5f3c26ef92ccacee41c3ef9685f3d4cff64,2024,2.896,0.9498,1.035,4.758
61fe4231db5c5d30641cae6e753f4b57808985cf,2007,-1.473,0.7698,-2.982,0.03519
61fe4231db5c5d30641cae6e753f4b57808985cf,2008,-2.058,0.8776,-3.778,-0.3374
61fe4231db5c5d30641cae6e753f4b57808985cf,2009,-2.183,0.912,-3.971,-0.3958
61fe4231db5c5d30641cae6e753f4b57808985cf,2010,-1.885,0.7864,-3.427,-0.3442
61fe4231db5c5d30641cae6e753f4b57808985cf,2011,-1.477,0.7434,-2.934,-0.01941
61fe4231db5c5d30641cae6e753f4b57808985cf,2012,-0.8398,0.632,-2.078,0.3988
61fe4231db5c5d30641cae6e753f4b57808985cf,2013,0.1535,0.4924,-0.8116,1.119
61fe4231db5c5d30641cae6e753f4b57808985cf,2014,0.4465,0.4866,-0.5072,1.4
61fe4231db5c5d30641cae6e753f4b57808985cf,2015,0.178,0.5578,-0.9152,1.271
61fe4231db5c5d30641cae6e753f4b57808985cf,2016,0.5094,0.5246,-0.5188,1.538
61fe4231db5c5d30641cae6e753f4b57808985cf,2017,0.9401,0.4752,0.008691,1.871
61fe4231db5c5d30641cae6e753f4b57808985cf,2018,0.9167,0.4722,-0.008856,1.842
61fe4231db5c5d30641cae6e753f4b57808985cf,2019,0.4693,0.496,-0.5029,1.441
61fe4231db5c5d30641cae6e753f4b57808985cf,2020,-0.08011,0.6292,-1.313,1.153
61fe4231db5c5d30641cae6e753f4b57808985cf,2021,-0.197,0.7277,-1.623,1.229
61fe4231db5c5d30641cae6e753f4b57808985cf,2022,0.5021,0.5028,-0.4833,1.488
61fe4231db5c5d30641cae6e753f4b57808985cf,2023,0.7676,0.5192,-0.2501,1.785
61fe4231db5c5d30641cae6e753f4b57808985cf,2024,1.043,0.5819,-0.09761,2.183
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2007,0.1809,0.7978,-1.383,1.745
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2008,-0.9086,1.107,-3.078,1.261
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2009,-0.7848,1.089,-2.92,1.35
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2010,0.6549,0.6464,-0.6121,1.922
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2011,0.3599,0.8618,-1.329,2.049
