winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,January,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1998,March,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1998,October,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1998,November,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1998,December,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1998,NA,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1999,January,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1999,March,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1999,October,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1999,November,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1999,December,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
1999,NA,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2000,January,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2000,March,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2000,October,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2000,November,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2000,December,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2000,NA,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2001,January,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2001,March,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2001,October,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2001,November,1,1,1,1,1,1,1,1,1,267cc1e55db9a9493a55981b3a6a936d417d2094
2001,December,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2001,NA,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2002,January,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2002,March,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
2002,October,0,0,0,0,0,0,0,0,0,267cc1e55db9a9493a55981b3a6a936d417d2094
