analysis,winter,estimate,se,lcl,ucl
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,3.729,0.2813,3.177,4.28
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1993,4.032,0.1656,3.708,4.357
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1994,3.627,0.1728,3.289,3.966
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1995,3.492,0.1704,3.158,3.826
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1996,3.486,0.1656,3.162,3.811
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1997,3.367,0.1797,3.015,3.719
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1998,3.529,0.1773,3.181,3.876
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1999,4.022,0.1706,3.687,4.356
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2000,4.118,0.1628,3.799,4.437
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2001,4.116,0.161,3.801,4.432
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2002,3.907,0.1697,3.574,4.239
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2003,3.917,0.1704,3.583,4.251
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2004,3.939,0.1727,3.6,4.277
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2005,4.252,0.1585,3.941,4.563
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2006,4.267,0.1714,3.931,4.603
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2007,4.645,0.158,4.336,4.955
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2008,4.708,0.1615,4.392,5.025
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2009,4.753,0.1624,4.435,5.071
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2010,4.771,0.1582,4.461,5.081
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2011,4.363,0.175,4.021,4.706
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2012,4.417,0.1583,4.107,4.727
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2013,4.098,0.1768,3.752,4.445
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2014,4.148,0.1707,3.813,4.482
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2015,4.442,0.1582,4.132,4.752
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2016,4.414,0.1607,4.099,4.729
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2017,4.297,0.1664,3.971,4.623
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2018,4.284,0.1769,3.937,4.63
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2019,4.597,0.1679,4.268,4.926
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2020,5.094,0.159,4.782,5.406
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2021,5.418,0.1602,5.104,5.732
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2022,5.42,0.1587,5.109,5.731
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2023,5.213,0.1726,4.875,5.552
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,2024,5.38,0.1763,5.035,5.726
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1992,3.888,0.2438,3.41,4.365
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1993,3.824,0.1513,3.527,4.121
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1994,3.688,0.1227,3.447,3.928
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1995,3.573,0.1282,3.321,3.824
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1996,3.523,0.1361,3.256,3.79
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1997,3.549,0.1386,3.277,3.821
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1998,3.676,0.1254,3.43,3.922
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,1999,3.859,0.1215,3.621,4.097
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2000,3.978,0.1243,3.734,4.221
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2001,4.014,0.1182,3.783,4.246
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2002,3.998,0.1196,3.764,4.233
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2003,4.011,0.1295,3.757,4.265
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2004,4.084,0.1315,3.826,4.342
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2005,4.228,0.1212,3.99,4.466
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2006,4.387,0.1165,4.159,4.615
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2007,4.559,0.1161,4.331,4.786
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2008,4.666,0.1218,4.427,4.905
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2009,4.696,0.1237,4.453,4.938
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2010,4.641,0.1191,4.408,4.874
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2011,4.504,0.1166,4.276,4.733
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2012,4.381,0.1189,4.148,4.614
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2013,4.274,0.127,4.025,4.523
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2014,4.25,0.1224,4.011,4.49
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2015,4.292,0.115,4.066,4.517
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2016,4.325,0.1162,4.098,4.553
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2017,4.372,0.126,4.125,4.62
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2018,4.494,0.1336,4.232,4.755
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2019,4.721,0.1218,4.482,4.959
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2020,5.001,0.1162,4.773,5.229
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2021,5.23,0.1237,4.988,5.472
1c3ea6eaa11e2e7baa5312c2e9f90a5732ee0fff,2022,5.348,0.1202,5.113,5.584
