analysis,winter,estimate,se,lcl,ucl
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1992,9.754,0.1269,9.505,10
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1993,9.908,0.08984,9.732,10.08
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1994,10.06,0.07109,9.918,10.2
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1995,10.19,0.06629,10.06,10.32
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1996,10.3,0.06598,10.17,10.43
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1997,10.39,0.06647,10.26,10.52
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1998,10.46,0.06728,10.33,10.59
1f832b6beb2c29c2f41bf855fae8b8d17162734a,1999,10.53,0.06784,10.39,10.66
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2000,10.58,0.06881,10.44,10.71
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2001,10.61,0.0702,10.48,10.75
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2002,10.62,0.07021,10.49,10.76
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2003,10.6,0.06694,10.47,10.74
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2004,10.55,0.06495,10.43,10.68
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2005,10.5,0.0685,10.37,10.64
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2006,10.46,0.06943,10.33,10.6
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2007,10.44,0.0684,10.3,10.57
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2008,10.42,0.06698,10.29,10.55
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2009,10.4,0.06642,10.27,10.53
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2010,10.39,0.06578,10.26,10.52
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2011,10.38,0.06594,10.25,10.51
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2012,10.37,0.06565,10.24,10.5
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2013,10.37,0.06561,10.24,10.49
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2014,10.35,0.06613,10.22,10.48
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2015,10.32,0.06549,10.19,10.45
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2016,10.27,0.06453,10.15,10.4
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2017,10.23,0.06437,10.1,10.35
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2018,10.18,0.06569,10.05,10.31
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2019,10.13,0.06924,9.998,10.27
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2020,10.11,0.0691,9.973,10.24
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2021,10.1,0.06662,9.971,10.23
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2022,10.1,0.06844,9.965,10.23
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2023,10.1,0.07935,9.943,10.25
1f832b6beb2c29c2f41bf855fae8b8d17162734a,2024,10.11,0.1065,9.898,10.32
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1992,10.5,0.2598,9.994,11.01
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1993,10.57,0.2074,10.16,10.98
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1994,10.69,0.1489,10.4,10.98
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1995,10.76,0.1355,10.5,11.03
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1996,10.8,0.132,10.54,11.06
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1997,10.86,0.1329,10.6,11.12
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1998,10.84,0.133,10.58,11.1
477ba9bc15266f8cc933e97f6272b9dcf431a64e,1999,10.87,0.1321,10.62,11.13
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2000,10.92,0.1349,10.66,11.19
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2001,10.95,0.1409,10.67,11.23
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2002,11.02,0.1591,10.7,11.33
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2003,11.07,0.1828,10.71,11.43
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2004,10.98,0.144,10.7,11.27
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2005,10.9,0.1397,10.63,11.17
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2006,10.89,0.1311,10.64,11.15
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2007,10.87,0.1307,10.61,11.12
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2008,10.84,0.1311,10.59,11.1
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2009,10.83,0.1345,10.56,11.09
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2010,10.86,0.1318,10.6,11.11
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2011,10.84,0.1298,10.58,11.09
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2012,10.78,0.1363,10.51,11.04
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2013,10.79,0.1281,10.54,11.04
477ba9bc15266f8cc933e97f6272b9dcf431a64e,2014,10.75,0.1329,10.49,11.01
