analysis,winter,estimate,se,lcl,ucl
1335f0aa7296f0e81c89d310d7daefba8da849d3,1992,2.775,0.1278,2.525,3.026
1335f0aa7296f0e81c89d310d7daefba8da849d3,1993,2.926,0.09348,2.743,3.109
1335f0aa7296f0e81c89d310d7daefba8da849d3,1994,3.078,0.07823,2.924,3.231
1335f0aa7296f0e81c89d310d7daefba8da849d3,1995,3.236,0.07107,3.096,3.375
1335f0aa7296f0e81c89d310d7daefba8da849d3,1996,3.376,0.07068,3.237,3.515
1335f0aa7296f0e81c89d310d7daefba8da849d3,1997,3.485,0.07398,3.34,3.63
1335f0aa7296f0e81c89d310d7daefba8da849d3,1998,3.542,0.07544,3.394,3.69
1335f0aa7296f0e81c89d310d7daefba8da849d3,1999,3.535,0.07122,3.396,3.675
1335f0aa7296f0e81c89d310d7daefba8da849d3,2000,3.493,0.06849,3.359,3.628
1335f0aa7296f0e81c89d310d7daefba8da849d3,2001,3.432,0.06874,3.298,3.567
1335f0aa7296f0e81c89d310d7daefba8da849d3,2002,3.377,0.0696,3.24,3.513
1335f0aa7296f0e81c89d310d7daefba8da849d3,2003,3.316,0.07255,3.174,3.458
1335f0aa7296f0e81c89d310d7daefba8da849d3,2004,3.271,0.07414,3.126,3.416
1335f0aa7296f0e81c89d310d7daefba8da849d3,2005,3.246,0.0745,3.1,3.392
1335f0aa7296f0e81c89d310d7daefba8da849d3,2006,3.246,0.07242,3.104,3.388
1335f0aa7296f0e81c89d310d7daefba8da849d3,2007,3.267,0.06961,3.13,3.403
1335f0aa7296f0e81c89d310d7daefba8da849d3,2008,3.303,0.0678,3.17,3.436
1335f0aa7296f0e81c89d310d7daefba8da849d3,2009,3.333,0.06839,3.199,3.467
1335f0aa7296f0e81c89d310d7daefba8da849d3,2010,3.34,0.06837,3.206,3.474
1335f0aa7296f0e81c89d310d7daefba8da849d3,2011,3.332,0.06815,3.198,3.465
1335f0aa7296f0e81c89d310d7daefba8da849d3,2012,3.327,0.06796,3.194,3.46
1335f0aa7296f0e81c89d310d7daefba8da849d3,2013,3.32,0.06792,3.186,3.453
1335f0aa7296f0e81c89d310d7daefba8da849d3,2014,3.311,0.06789,3.178,3.444
1335f0aa7296f0e81c89d310d7daefba8da849d3,2015,3.301,0.06782,3.168,3.434
1335f0aa7296f0e81c89d310d7daefba8da849d3,2016,3.288,0.06782,3.155,3.421
1335f0aa7296f0e81c89d310d7daefba8da849d3,2017,3.268,0.06813,3.135,3.402
1335f0aa7296f0e81c89d310d7daefba8da849d3,2018,3.249,0.06922,3.113,3.384
1335f0aa7296f0e81c89d310d7daefba8da849d3,2019,3.236,0.07138,3.096,3.376
1335f0aa7296f0e81c89d310d7daefba8da849d3,2020,3.242,0.07247,3.1,3.384
1335f0aa7296f0e81c89d310d7daefba8da849d3,2021,3.273,0.07121,3.133,3.412
1335f0aa7296f0e81c89d310d7daefba8da849d3,2022,3.316,0.07147,3.176,3.456
