analysis,winter,estimate,se,lcl,ucl
083c5320aba261e5ce445dc3df9955c0925f6852,1996,2.411,2.031,-1.57,6.392
083c5320aba261e5ce445dc3df9955c0925f6852,1997,2.313,1.939,-1.487,6.113
083c5320aba261e5ce445dc3df9955c0925f6852,1998,2.43,1.809,-1.116,5.976
083c5320aba261e5ce445dc3df9955c0925f6852,1999,3.288,1.345,0.6523,5.924
083c5320aba261e5ce445dc3df9955c0925f6852,2000,4.971,0.379,4.228,5.713
083c5320aba261e5ce445dc3df9955c0925f6852,2001,5.09,0.3436,4.416,5.763
083c5320aba261e5ce445dc3df9955c0925f6852,2002,5.141,0.3367,4.481,5.801
083c5320aba261e5ce445dc3df9955c0925f6852,2003,5.184,0.326,4.545,5.823
083c5320aba261e5ce445dc3df9955c0925f6852,2004,5.224,0.3254,4.586,5.861
083c5320aba261e5ce445dc3df9955c0925f6852,2005,5.238,0.3196,4.612,5.864
083c5320aba261e5ce445dc3df9955c0925f6852,2006,5.221,0.3206,4.593,5.85
083c5320aba261e5ce445dc3df9955c0925f6852,2007,5.073,0.3153,4.455,5.691
083c5320aba261e5ce445dc3df9955c0925f6852,2008,5.111,0.3072,4.509,5.713
083c5320aba261e5ce445dc3df9955c0925f6852,2009,5.076,0.2768,4.534,5.619
083c5320aba261e5ce445dc3df9955c0925f6852,2010,4.942,0.2799,4.394,5.491
083c5320aba261e5ce445dc3df9955c0925f6852,2011,4.81,0.2983,4.225,5.394
083c5320aba261e5ce445dc3df9955c0925f6852,2012,4.681,0.3309,4.033,5.33
083c5320aba261e5ce445dc3df9955c0925f6852,2013,4.72,0.305,4.122,5.318
083c5320aba261e5ce445dc3df9955c0925f6852,2014,4.709,0.2988,4.124,5.295
083c5320aba261e5ce445dc3df9955c0925f6852,2015,4.938,0.259,4.43,5.445
083c5320aba261e5ce445dc3df9955c0925f6852,2016,4.838,0.2688,4.311,5.365
083c5320aba261e5ce445dc3df9955c0925f6852,2017,4.964,0.2638,4.447,5.481
083c5320aba261e5ce445dc3df9955c0925f6852,2018,5.01,0.2717,4.477,5.542
083c5320aba261e5ce445dc3df9955c0925f6852,2019,4.863,0.2614,4.35,5.375
083c5320aba261e5ce445dc3df9955c0925f6852,2020,4.731,0.2832,4.177,5.286
083c5320aba261e5ce445dc3df9955c0925f6852,2021,4.736,0.2756,4.196,5.276
083c5320aba261e5ce445dc3df9955c0925f6852,2022,4.639,0.3103,4.031,5.247
083c5320aba261e5ce445dc3df9955c0925f6852,2023,4.757,0.283,4.202,5.311
083c5320aba261e5ce445dc3df9955c0925f6852,2024,4.71,0.3237,4.076,5.345
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,1996,0.02072,2.214,-4.319,4.36
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,1997,-0.6508,1.734,-4.049,2.748
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,1998,-1.165,1.177,-3.472,1.142
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,1999,0.1141,1.188,-2.214,2.442
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2000,4.769,0.2283,4.322,5.217
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2001,4.72,0.2237,4.282,5.159
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2002,4.76,0.2178,4.333,5.187
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2003,4.768,0.2083,4.359,5.176
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2004,4.868,0.2016,4.473,5.264
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2005,4.718,0.1773,4.37,5.065
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2006,4.929,0.1921,4.552,5.305
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2007,4.624,0.1975,4.237,5.012
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2008,4.757,0.2013,4.362,5.151
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2009,4.821,0.1641,4.499,5.142
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2010,4.485,0.1778,4.137,4.834
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2011,4.376,0.1826,4.018,4.734
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2012,4.17,0.1862,3.805,4.535
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2013,4.165,0.1833,3.806,4.525
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2014,4.252,0.1625,3.934,4.57
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2015,4.805,0.1541,4.503,5.108
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2016,4.6,0.1564,4.294,4.907
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2017,4.767,0.1545,4.464,5.07
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2018,4.592,0.155,4.288,4.895
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2019,4.614,0.1545,4.312,4.917
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2020,4.393,0.1563,4.087,4.699
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2021,4.298,0.1571,3.99,4.606
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2022,4.335,0.1561,4.029,4.641
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2023,4.395,0.1552,4.09,4.699
6e52837b28cfa9c67ba88ef89f035bf8219c8a53,2024,4.335,0.159,4.023,4.647
c02c0d9d6120d9b0855d7c2f52440474808118f9,1996,1.981,2.523,-2.965,6.926
c02c0d9d6120d9b0855d7c2f52440474808118f9,1997,2.655,1.865,-0.9993,6.31
c02c0d9d6120d9b0855d7c2f52440474808118f9,1998,3.327,1.232,0.9113,5.742
c02c0d9d6120d9b0855d7c2f52440474808118f9,1999,3.983,0.6662,2.677,5.289
c02c0d9d6120d9b0855d7c2f52440474808118f9,2000,4.552,0.3403,3.885,5.219
c02c0d9d6120d9b0855d7c2f52440474808118f9,2001,4.911,0.3271,4.27,5.552
c02c0d9d6120d9b0855d7c2f52440474808118f9,2002,5.115,0.3401,4.449,5.782
c02c0d9d6120d9b0855d7c2f52440474808118f9,2003,5.224,0.3322,4.573,5.875
c02c0d9d6120d9b0855d7c2f52440474808118f9,2004,5.273,0.3158,4.654,5.892
