analysis,winter,estimate,se,lcl,ucl
1e5cb70eeeb09123d1572617b41110e271c90157,2000,7.297,0.1005,7.1,7.494
1e5cb70eeeb09123d1572617b41110e271c90157,2001,7.425,0.1018,7.225,7.624
1e5cb70eeeb09123d1572617b41110e271c90157,2002,7.465,0.0917,7.286,7.645
1e5cb70eeeb09123d1572617b41110e271c90157,2003,7.387,0.0884,7.214,7.56
1e5cb70eeeb09123d1572617b41110e271c90157,2004,7.171,0.09979,6.976,7.367
1e5cb70eeeb09123d1572617b41110e271c90157,2005,7.228,0.07332,7.085,7.372
1e5cb70eeeb09123d1572617b41110e271c90157,2006,7.187,0.07595,7.038,7.336
1e5cb70eeeb09123d1572617b41110e271c90157,2007,7.169,0.07678,7.018,7.319
1e5cb70eeeb09123d1572617b41110e271c90157,2008,7.189,0.0747,7.043,7.336
1e5cb70eeeb09123d1572617b41110e271c90157,2009,7.298,0.07155,7.157,7.438
1e5cb70eeeb09123d1572617b41110e271c90157,2010,7.349,0.07909,7.194,7.504
1e5cb70eeeb09123d1572617b41110e271c90157,2011,7.244,0.06971,7.108,7.381
1e5cb70eeeb09123d1572617b41110e271c90157,2012,7.197,0.07536,7.049,7.344
1e5cb70eeeb09123d1572617b41110e271c90157,2013,7.241,0.07063,7.103,7.38
1e5cb70eeeb09123d1572617b41110e271c90157,2014,7.242,0.07178,7.102,7.383
1e5cb70eeeb09123d1572617b41110e271c90157,2015,7.229,0.07324,7.085,7.372
1e5cb70eeeb09123d1572617b41110e271c90157,2016,7.129,0.07249,6.987,7.271
1e5cb70eeeb09123d1572617b41110e271c90157,2017,7.126,0.075,6.979,7.273
1e5cb70eeeb09123d1572617b41110e271c90157,2018,6.998,0.07155,6.857,7.138
1e5cb70eeeb09123d1572617b41110e271c90157,2019,6.948,0.06881,6.813,7.083
1e5cb70eeeb09123d1572617b41110e271c90157,2020,6.832,0.07237,6.691,6.974
1e5cb70eeeb09123d1572617b41110e271c90157,2021,6.789,0.07049,6.651,6.927
1e5cb70eeeb09123d1572617b41110e271c90157,2022,6.741,0.071,6.602,6.88
1e5cb70eeeb09123d1572617b41110e271c90157,2023,6.706,0.07274,6.563,6.848
1e5cb70eeeb09123d1572617b41110e271c90157,2024,6.596,0.0939,6.412,6.78
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2000,7.127,0.07029,6.989,7.264
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2001,7.26,0.06173,7.139,7.381
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2002,7.307,0.06302,7.184,7.431
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2003,7.24,0.06251,7.117,7.362
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2004,7.015,0.07093,6.876,7.154
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2005,7.045,0.04765,6.952,7.138
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2006,7.059,0.0487,6.963,7.154
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2007,7.034,0.04897,6.938,7.13
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2008,7.088,0.04935,6.992,7.185
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2009,7.231,0.04867,7.135,7.326
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2010,7.284,0.05361,7.179,7.389
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2011,7.181,0.0464,7.09,7.272
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2012,7.122,0.04983,7.025,7.22
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2013,7.139,0.04497,7.051,7.228
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2014,7.129,0.04568,7.039,7.219
3db7e09e3769b6c3a885a069ab32ad94eeb1af57,2015,7.106,0.04504,7.018,7.194
