analysis,winter,estimate,se,lcl,ucl
0c598978a2bf018d705546a7f2492b3ccb990377,1992,3.395,0.1998,3.004,3.787
0c598978a2bf018d705546a7f2492b3ccb990377,1993,3.288,0.2024,2.891,3.684
0c598978a2bf018d705546a7f2492b3ccb990377,1994,3.415,0.1869,3.048,3.781
0c598978a2bf018d705546a7f2492b3ccb990377,1995,3.676,0.1641,3.354,3.997
0c598978a2bf018d705546a7f2492b3ccb990377,1996,4.007,0.1539,3.705,4.308
0c598978a2bf018d705546a7f2492b3ccb990377,1997,4.186,0.1534,3.886,4.487
0c598978a2bf018d705546a7f2492b3ccb990377,1998,4.154,0.1541,3.852,4.456
0c598978a2bf018d705546a7f2492b3ccb990377,1999,4.391,0.1594,4.079,4.704
0c598978a2bf018d705546a7f2492b3ccb990377,2000,4.201,0.151,3.905,4.497
0c598978a2bf018d705546a7f2492b3ccb990377,2001,4.13,0.1626,3.811,4.448
0c598978a2bf018d705546a7f2492b3ccb990377,2002,4.237,0.1478,3.948,4.527
0c598978a2bf018d705546a7f2492b3ccb990377,2003,4.318,0.1466,4.031,4.606
0c598978a2bf018d705546a7f2492b3ccb990377,2004,4.213,0.1563,3.907,4.519
0c598978a2bf018d705546a7f2492b3ccb990377,2005,4.338,0.1461,4.051,4.624
0c598978a2bf018d705546a7f2492b3ccb990377,2006,4.465,0.1636,4.145,4.786
0c598978a2bf018d705546a7f2492b3ccb990377,2007,4.092,0.1663,3.766,4.418
0c598978a2bf018d705546a7f2492b3ccb990377,2008,4.065,0.1539,3.763,4.367
0c598978a2bf018d705546a7f2492b3ccb990377,2009,4.048,0.1528,3.748,4.347
0c598978a2bf018d705546a7f2492b3ccb990377,2010,4.083,0.1546,3.78,4.386
0c598978a2bf018d705546a7f2492b3ccb990377,2011,3.948,0.1856,3.584,4.312
0c598978a2bf018d705546a7f2492b3ccb990377,2012,3.891,0.1825,3.533,4.248
0c598978a2bf018d705546a7f2492b3ccb990377,2013,3.647,0.2031,3.249,4.045
0c598978a2bf018d705546a7f2492b3ccb990377,2014,3.63,0.2246,3.19,4.07
0c598978a2bf018d705546a7f2492b3ccb990377,2015,3.587,0.2847,3.029,4.146
0c598978a2bf018d705546a7f2492b3ccb990377,2016,3.521,0.3224,2.89,4.153
0c598978a2bf018d705546a7f2492b3ccb990377,2017,3.353,0.2948,2.775,3.931
0c598978a2bf018d705546a7f2492b3ccb990377,2018,3.081,0.2047,2.68,3.483
0c598978a2bf018d705546a7f2492b3ccb990377,2019,2.929,0.1925,2.551,3.306
0c598978a2bf018d705546a7f2492b3ccb990377,2020,2.896,0.1846,2.534,3.258
0c598978a2bf018d705546a7f2492b3ccb990377,2021,2.636,0.2077,2.229,3.043
0c598978a2bf018d705546a7f2492b3ccb990377,2022,2.565,0.2116,2.15,2.98
0c598978a2bf018d705546a7f2492b3ccb990377,2023,2.637,0.2042,2.237,3.037
0c598978a2bf018d705546a7f2492b3ccb990377,2024,2.607,0.2363,2.144,3.071
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1992,3.322,0.2111,2.908,3.736
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1993,3.466,0.1676,3.137,3.795
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1994,3.614,0.1372,3.346,3.883
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1995,3.764,0.1178,3.534,3.995
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1996,3.908,0.1091,3.694,4.121
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1997,4.032,0.1075,3.821,4.243
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1998,4.131,0.1074,3.92,4.342
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,1999,4.206,0.1069,3.997,4.416
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2000,4.255,0.1056,4.048,4.462
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2001,4.286,0.105,4.08,4.492
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2002,4.308,0.1045,4.103,4.513
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2003,4.319,0.1038,4.116,4.523
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2004,4.318,0.103,4.116,4.52
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2005,4.306,0.1025,4.105,4.507
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2006,4.279,0.1028,4.077,4.48
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2007,4.231,0.1042,4.027,4.436
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2008,4.175,0.1068,3.966,4.384
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2009,4.112,0.1103,3.896,4.328
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2010,4.041,0.1155,3.815,4.268
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2011,3.961,0.1234,3.719,4.202
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2012,3.871,0.1335,3.609,4.132
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2013,3.772,0.146,3.486,4.058
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2014,3.668,0.1592,3.356,3.98
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2015,3.557,0.1703,3.223,3.89
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2016,3.436,0.1756,3.092,3.78
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2017,3.306,0.1732,2.967,3.646
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2018,3.17,0.1652,2.846,3.494
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2019,3.034,0.1562,2.728,3.34
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2020,2.902,0.1495,2.609,3.196
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2021,2.774,0.1491,2.482,3.067
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2022,2.654,0.1586,2.343,2.965
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2023,2.541,0.1834,2.181,2.9
9bcf9bca19bc413abff3f61a3ef695a57780ffc8,2024,2.429,0.2273,1.984,2.875
a57b50ae6341ded0df55488c694c10ccaccf66dc,1992,2.52,0.1447,2.236,2.804
a57b50ae6341ded0df55488c694c10ccaccf66dc,1993,2.72,0.1084,2.507,2.932
a57b50ae6341ded0df55488c694c10ccaccf66dc,1994,2.923,0.08947,2.747,3.098
a57b50ae6341ded0df55488c694c10ccaccf66dc,1995,3.126,0.08098,2.967,3.284
a57b50ae6341ded0df55488c694c10ccaccf66dc,1996,3.316,0.07896,3.161,3.47
a57b50ae6341ded0df55488c694c10ccaccf66dc,1997,3.475,0.07922,3.32,3.63
a57b50ae6341ded0df55488c694c10ccaccf66dc,1998,3.598,0.07841,3.444,3.752
a57b50ae6341ded0df55488c694c10ccaccf66dc,1999,3.688,0.07677,3.538,3.839
a57b50ae6341ded0df55488c694c10ccaccf66dc,2000,3.742,0.07528,3.595,3.89
a57b50ae6341ded0df55488c694c10ccaccf66dc,2001,3.773,0.07596,3.624,3.922
a57b50ae6341ded0df55488c694c10ccaccf66dc,2002,3.8,0.07601,3.651,3.949
a57b50ae6341ded0df55488c694c10ccaccf66dc,2003,3.819,0.07537,3.671,3.967
a57b50ae6341ded0df55488c694c10ccaccf66dc,2004,3.825,0.07501,3.678,3.972
a57b50ae6341ded0df55488c694c10ccaccf66dc,2005,3.823,0.07436,3.677,3.969
a57b50ae6341ded0df55488c694c10ccaccf66dc,2006,3.807,0.0743,3.661,3.952
a57b50ae6341ded0df55488c694c10ccaccf66dc,2007,3.766,0.07507,3.618,3.913
a57b50ae6341ded0df55488c694c10ccaccf66dc,2008,3.71,0.07627,3.561,3.86
a57b50ae6341ded0df55488c694c10ccaccf66dc,2009,3.637,0.07856,3.483,3.791
a57b50ae6341ded0df55488c694c10ccaccf66dc,2010,3.542,0.08284,3.38,3.705
a57b50ae6341ded0df55488c694c10ccaccf66dc,2011,3.43,0.08942,3.255,3.605
a57b50ae6341ded0df55488c694c10ccaccf66dc,2012,3.308,0.09644,3.119,3.497
a57b50ae6341ded0df55488c694c10ccaccf66dc,2013,3.182,0.1036,2.979,3.385
a57b50ae6341ded0df55488c694c10ccaccf66dc,2014,3.057,0.1136,2.834,3.28
a57b50ae6341ded0df55488c694c10ccaccf66dc,2015,2.928,0.1261,2.681,3.175
a57b50ae6341ded0df55488c694c10ccaccf66dc,2016,2.789,0.1365,2.521,3.056
a57b50ae6341ded0df55488c694c10ccaccf66dc,2017,2.642,0.1361,2.375,2.908
a57b50ae6341ded0df55488c694c10ccaccf66dc,2018,2.489,0.1232,2.248,2.73
a57b50ae6341ded0df55488c694c10ccaccf66dc,2019,2.338,0.1098,2.122,2.553
a57b50ae6341ded0df55488c694c10ccaccf66dc,2020,2.193,0.1014,1.994,2.392
a57b50ae6341ded0df55488c694c10ccaccf66dc,2021,2.059,0.09965,1.864,2.254
a57b50ae6341ded0df55488c694c10ccaccf66dc,2022,1.947,0.1039,1.743,2.15
a57b50ae6341ded0df55488c694c10ccaccf66dc,2023,1.859,0.1216,1.62,2.097
a57b50ae6341ded0df55488c694c10ccaccf66dc,2024,1.777,0.163,1.458,2.097
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1992,2.613,0.161,2.297,2.929
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1993,2.667,0.1434,2.386,2.948
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1994,2.839,0.1357,2.573,3.105
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1995,3.087,0.1299,2.833,3.342
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1996,3.389,0.1248,3.145,3.634
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1997,3.548,0.1238,3.305,3.791
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1998,3.592,0.1261,3.345,3.839
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,1999,3.785,0.1217,3.547,4.024
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2000,3.745,0.1224,3.505,3.985
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2001,3.625,0.1302,3.37,3.88
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2002,3.753,0.1231,3.512,3.994
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2003,3.832,0.1215,3.594,4.07
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2004,3.759,0.125,3.514,4.004
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2005,3.797,0.1237,3.555,4.04
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2006,3.894,0.1207,3.657,4.13
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2007,3.696,0.1275,3.446,3.945
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2008,3.708,0.1235,3.465,3.95
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2009,3.67,0.1237,3.428,3.912
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2010,3.577,0.1261,3.33,3.824
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2011,3.407,0.1488,3.116,3.699
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2012,3.273,0.1661,2.947,3.598
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2013,3.106,0.1476,2.817,3.395
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2014,3.027,0.1762,2.682,3.373
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2015,2.98,0.1823,2.623,3.337
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2016,2.79,0.2329,2.333,3.246
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2017,2.666,0.2428,2.191,3.142
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2018,2.482,0.155,2.179,2.786
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2019,2.324,0.1444,2.041,2.607
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2020,2.215,0.142,1.937,2.493
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2021,1.942,0.1539,1.64,2.243
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2022,1.803,0.1635,1.482,2.123
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2023,1.94,0.1528,1.641,2.24
dfd2d3d6f754ec764d0efad1a2a5da45ba218cd9,2024,1.949,0.1774,1.601,2.297
