analysis,winter,estimate,se,lcl,ucl
0afeeeaa735e45862ce79fbfd9c1affeead61626,2000,4.621,0.339,3.956,5.285
0afeeeaa735e45862ce79fbfd9c1affeead61626,2001,4.574,0.2981,3.989,5.158
0afeeeaa735e45862ce79fbfd9c1affeead61626,2002,4.53,0.2696,4.002,5.058
0afeeeaa735e45862ce79fbfd9c1affeead61626,2003,4.492,0.2495,4.003,4.981
0afeeeaa735e45862ce79fbfd9c1affeead61626,2004,4.462,0.2338,4.003,4.92
0afeeeaa735e45862ce79fbfd9c1affeead61626,2005,4.436,0.2211,4.003,4.87
0afeeeaa735e45862ce79fbfd9c1affeead61626,2006,4.413,0.212,3.998,4.829
0afeeeaa735e45862ce79fbfd9c1affeead61626,2007,4.391,0.2064,3.987,4.796
0afeeeaa735e45862ce79fbfd9c1affeead61626,2008,4.37,0.2035,3.971,4.768
0afeeeaa735e45862ce79fbfd9c1affeead61626,2009,4.348,0.2024,3.952,4.745
0afeeeaa735e45862ce79fbfd9c1affeead61626,2010,4.329,0.2015,3.934,4.724
0afeeeaa735e45862ce79fbfd9c1affeead61626,2011,4.312,0.2005,3.919,4.705
0afeeeaa735e45862ce79fbfd9c1affeead61626,2012,4.298,0.1991,3.907,4.688
0afeeeaa735e45862ce79fbfd9c1affeead61626,2013,4.284,0.198,3.896,4.672
0afeeeaa735e45862ce79fbfd9c1affeead61626,2014,4.27,0.1983,3.881,4.658
0afeeeaa735e45862ce79fbfd9c1affeead61626,2015,4.253,0.2012,3.859,4.648
0afeeeaa735e45862ce79fbfd9c1affeead61626,2016,4.239,0.2054,3.836,4.641
0afeeeaa735e45862ce79fbfd9c1affeead61626,2017,4.228,0.2094,3.818,4.639
0afeeeaa735e45862ce79fbfd9c1affeead61626,2018,4.224,0.2128,3.807,4.641
0afeeeaa735e45862ce79fbfd9c1affeead61626,2019,4.224,0.2174,3.798,4.65
0afeeeaa735e45862ce79fbfd9c1affeead61626,2020,4.227,0.2268,3.782,4.671
