analysis,winter,estimate,se,lcl,ucl
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2000,-0.4681,0.3696,-1.192,0.2563
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2001,-0.5534,0.3335,-1.207,0.1003
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2002,-0.528,0.3176,-1.15,0.09454
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2003,-0.3895,0.3063,-0.9899,0.2109
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2004,-0.6592,0.3347,-1.315,-0.003233
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2005,-0.6199,0.3246,-1.256,0.01629
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2006,-0.6283,0.3373,-1.289,0.03274
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2007,-0.5396,0.3192,-1.165,0.08596
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2008,-0.4755,0.3153,-1.094,0.1425
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2009,-0.647,0.3838,-1.399,0.1053
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2010,-0.527,0.4133,-1.337,0.2831
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2011,-0.4655,0.44,-1.328,0.3968
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2012,-0.3061,0.4304,-1.15,0.5375
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2013,0.1867,0.3103,-0.4214,0.7948
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2014,0.8557,0.2916,0.2841,1.427
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2015,0.5877,0.2469,0.1037,1.072
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2016,0.4366,0.2573,-0.06772,0.941
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2017,0.4806,0.2494,-0.008156,0.9694
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2018,0.4437,0.25,-0.04627,0.9337
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2019,0.4472,0.2501,-0.04306,0.9374
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2020,0.2223,0.2874,-0.3411,0.7856
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2021,0.4285,0.2521,-0.06559,0.9226
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2022,0.4985,0.2539,0.0008685,0.9962
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2023,0.2453,0.2828,-0.3091,0.7996
4def318dbdf8975d3ed1fbfc1e776f283f0c3764,2024,0.1729,0.3242,-0.4626,0.8084
538416e71c6c9d6e1ee1c90080fa42d2ef49547f,2000,0.6623,0.4529,-0.2255,1.55
538416e71c6c9d6e1ee1c90080fa42d2ef49547f,2001,0.5492,0.4177,-0.2695,1.368
538416e71c6c9d6e1ee1c90080fa42d2ef49547f,2002,0.5373,0.3999,-0.2466,1.321
538416e71c6c9d6e1ee1c90080fa42d2ef49547f,2003,0.6214,0.377,-0.1176,1.36
538416e71c6c9d6e1ee1c90080fa42d2ef49547f,2004,0.5684,0.3833,-0.1828,1.32
