analysis,winter,estimate,se,lcl,ucl
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1992,5.589,0.253,5.093,6.085
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1993,5.613,0.2252,5.172,6.055
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1994,5.638,0.2028,5.24,6.035
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1995,5.663,0.1852,5.3,6.026
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1996,5.689,0.1719,5.352,6.026
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1997,5.715,0.1621,5.397,6.033
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1998,5.743,0.155,5.439,6.046
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,1999,5.772,0.1496,5.479,6.065
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2000,5.803,0.1456,5.517,6.088
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2001,5.835,0.1426,5.556,6.115
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2002,5.868,0.1405,5.593,6.144
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2003,5.902,0.1393,5.629,6.175
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2004,5.934,0.1389,5.662,6.207
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2005,5.965,0.1394,5.692,6.238
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2006,5.994,0.1409,5.718,6.27
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2007,6.023,0.1433,5.742,6.304
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2008,6.054,0.1455,5.769,6.339
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2009,6.088,0.1466,5.801,6.375
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2010,6.125,0.146,5.839,6.411
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2011,6.165,0.1446,5.881,6.448
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2012,6.206,0.1431,5.926,6.486
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2013,6.248,0.1422,5.97,6.527
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2014,6.291,0.1422,6.012,6.57
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2015,6.333,0.1434,6.052,6.614
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2016,6.375,0.1459,6.089,6.661
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2017,6.416,0.1498,6.122,6.71
26189a48c8a950ee1dc9ef78cb0f3e6b1567581d,2018,6.456,0.1553,6.152,6.761
