analysis,winter,estimate,se,lcl,ucl
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2000,7.087,0.0792,6.932,7.242
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2001,7.109,0.07213,6.967,7.25
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2002,7.266,0.0645,7.139,7.392
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2003,7.341,0.06977,7.204,7.477
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2004,7.376,0.06525,7.248,7.504
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2005,7.336,0.06116,7.216,7.456
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2006,7.362,0.0583,7.248,7.477
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2007,7.333,0.05801,7.219,7.446
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2008,7.295,0.05921,7.179,7.411
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2009,7.288,0.05736,7.176,7.401
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2010,7.215,0.05794,7.101,7.328
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2011,7.159,0.05838,7.045,7.274
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2012,7.147,0.06352,7.022,7.271
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2013,7.043,0.06281,6.919,7.166
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2014,6.929,0.06175,6.808,7.051
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2015,6.755,0.06563,6.627,6.884
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2016,6.658,0.06347,6.534,6.783
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2017,6.538,0.06986,6.401,6.674
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2018,6.492,0.06546,6.364,6.62
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2019,6.463,0.06672,6.333,6.594
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2020,6.462,0.06632,6.332,6.592
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2021,6.612,0.06454,6.485,6.738
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2022,6.543,0.06218,6.421,6.665
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2023,6.485,0.07737,6.333,6.637
0a7b8e4d370b27eac1f7b418b516aaeb71e9a877,2024,6.779,0.07463,6.633,6.925
277638647624e8ab80ddd9a1c9da08ee26962dcf,2000,7.076,0.08831,6.903,7.25
