winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2007,17,17,17,17,17,17,17,17,17,56a121fba33f386b67af263c18c69c8969f89a91
2008,33,33,33,33,33,33,33,33,33,56a121fba33f386b67af263c18c69c8969f89a91
2009,16,16,16,16,16,16,16,17,18,56a121fba33f386b67af263c18c69c8969f89a91
2010,4,4,4,4,4,4,5,7.05,11,56a121fba33f386b67af263c18c69c8969f89a91
2011,14,14,14,14,14,14,15.2,19.05,26,56a121fba33f386b67af263c18c69c8969f89a91
2012,23,23,23,23,23,23,23.2,28.05,54,56a121fba33f386b67af263c18c69c8969f89a91
2013,14,14,14,14,14,14,14,18,22,56a121fba33f386b67af263c18c69c8969f89a91
2014,25,25,25,25,25,25,27,29,30,56a121fba33f386b67af263c18c69c8969f89a91
2015,44,44,44,44,44,44,44,44,44,56a121fba33f386b67af263c18c69c8969f89a91
2016,9,9,9,9,9,9,9,9,9,56a121fba33f386b67af263c18c69c8969f89a91
2017,33,33,33,33,33,33,33,33,33,56a121fba33f386b67af263c18c69c8969f89a91
2018,62,62,62,62,62,63,64,68.05,73,56a121fba33f386b67af263c18c69c8969f89a91
2019,35,34,34,34,34,36,37,39.05,43,56a121fba33f386b67af263c18c69c8969f89a91
2020,88,88,88,88,88,88,88,88,88,56a121fba33f386b67af263c18c69c8969f89a91
2021,52,52,52,52,52,52,52,52,52,56a121fba33f386b67af263c18c69c8969f89a91
2022,60,60,60,60,60,60,60,60,60,56a121fba33f386b67af263c18c69c8969f89a91
2023,40,39,39,39,39,41,43,48.05,53,56a121fba33f386b67af263c18c69c8969f89a91
2024,209,209,209,209,209,209,209,209,209,56a121fba33f386b67af263c18c69c8969f89a91
