analysis,winter,estimate,se,lcl,ucl
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,1995,1.242,2.138,-2.948,5.432
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,1996,0.8404,1.628,-2.351,4.031
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,1997,0.04267,1.31,-2.525,2.61
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,1998,-0.06229,1.122,-2.262,2.137
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,1999,1.013,0.6992,-0.3572,2.384
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2000,2.918,0.2127,2.502,3.335
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2001,3.443,0.2351,2.982,3.903
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2002,3.28,0.1992,2.889,3.67
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2003,3.178,0.1986,2.789,3.568
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2004,3.188,0.1894,2.817,3.56
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2005,3.12,0.2071,2.714,3.526
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2006,3.218,0.1917,2.842,3.594
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2007,3.296,0.204,2.896,3.696
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2008,3.345,0.2141,2.926,3.765
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2009,3.022,0.2175,2.596,3.449
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2010,2.479,0.2367,2.015,2.943
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2011,1.937,0.2564,1.434,2.439
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2012,1.778,0.2449,1.298,2.258
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2013,1.759,0.2566,1.256,2.262
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2014,1.995,0.2339,1.536,2.453
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2015,2.565,0.2078,2.157,2.972
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2016,2.578,0.2012,2.184,2.972
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2017,2.597,0.1963,2.212,2.981
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2018,2.57,0.1912,2.196,2.945
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2019,2.292,0.2164,1.868,2.716
1eea6d066c8b50c41d07d421475f3a7eb2c1b7bc,2020,2.336,0.1939,1.956,2.716
