analysis,winter,estimate,se,lcl,ucl
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1992,1.94,0.3319,1.289,2.59
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1993,2.032,0.2853,1.473,2.591
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1994,2.122,0.2476,1.637,2.608
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1995,2.21,0.2195,1.78,2.64
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1996,2.291,0.2006,1.897,2.684
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1997,2.368,0.1884,1.999,2.737
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1998,2.445,0.1806,2.091,2.799
17c0b8d54e170d6adc3426d3951cbca36db1fa60,1999,2.521,0.1756,2.177,2.866
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2000,2.598,0.172,2.261,2.935
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2001,2.674,0.1691,2.342,3.005
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2002,2.749,0.1663,2.423,3.074
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2003,2.821,0.1635,2.5,3.141
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2004,2.889,0.1607,2.574,3.204
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2005,2.953,0.1581,2.644,3.263
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2006,3.014,0.1562,2.708,3.32
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2007,3.073,0.1549,2.769,3.376
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2008,3.131,0.1537,2.83,3.432
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2009,3.189,0.1523,2.891,3.488
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2010,3.248,0.1508,2.952,3.543
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2011,3.305,0.1494,3.012,3.598
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2012,3.36,0.1485,3.069,3.651
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2013,3.411,0.148,3.121,3.701
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2014,3.456,0.1472,3.168,3.745
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2015,3.496,0.1462,3.21,3.783
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2016,3.531,0.1452,3.246,3.816
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2017,3.559,0.1446,3.276,3.842
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2018,3.58,0.1456,3.295,3.865
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2019,3.594,0.1506,3.299,3.889
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2020,3.602,0.1625,3.283,3.92
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2021,3.605,0.1835,3.246,3.965
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2022,3.605,0.2143,3.185,4.025
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2023,3.604,0.2538,3.106,4.101
17c0b8d54e170d6adc3426d3951cbca36db1fa60,2024,3.602,0.3014,3.011,4.193
3c0098095bf5daa9873295460bab25fef362edfb,1992,-0.07281,0.3683,-0.7947,0.649
3c0098095bf5daa9873295460bab25fef362edfb,1993,0.1535,0.293,-0.4208,0.7278
3c0098095bf5daa9873295460bab25fef362edfb,1994,0.3763,0.235,-0.08433,0.837
3c0098095bf5daa9873295460bab25fef362edfb,1995,0.5894,0.1954,0.2064,0.9724
3c0098095bf5daa9873295460bab25fef362edfb,1996,0.7842,0.1736,0.444,1.124
3c0098095bf5daa9873295460bab25fef362edfb,1997,0.9766,0.1636,0.6561,1.297
3c0098095bf5daa9873295460bab25fef362edfb,1998,1.175,0.1584,0.8642,1.485
3c0098095bf5daa9873295460bab25fef362edfb,1999,1.376,0.1551,1.072,1.68
3c0098095bf5daa9873295460bab25fef362edfb,2000,1.573,0.1534,1.273,1.874
3c0098095bf5daa9873295460bab25fef362edfb,2001,1.764,0.1532,1.464,2.065
3c0098095bf5daa9873295460bab25fef362edfb,2002,1.939,0.1548,1.636,2.243
3c0098095bf5daa9873295460bab25fef362edfb,2003,2.089,0.1534,1.788,2.39
3c0098095bf5daa9873295460bab25fef362edfb,2004,2.209,0.1452,1.924,2.493
3c0098095bf5daa9873295460bab25fef362edfb,2005,2.296,0.1327,2.036,2.556
3c0098095bf5daa9873295460bab25fef362edfb,2006,2.358,0.1254,2.113,2.604
3c0098095bf5daa9873295460bab25fef362edfb,2007,2.413,0.1285,2.161,2.665
3c0098095bf5daa9873295460bab25fef362edfb,2008,2.477,0.1318,2.219,2.736
3c0098095bf5daa9873295460bab25fef362edfb,2009,2.555,0.1297,2.3,2.809
3c0098095bf5daa9873295460bab25fef362edfb,2010,2.638,0.1258,2.391,2.884
3c0098095bf5daa9873295460bab25fef362edfb,2011,2.727,0.1202,2.491,2.962
3c0098095bf5daa9873295460bab25fef362edfb,2012,2.815,0.116,2.588,3.043
3c0098095bf5daa9873295460bab25fef362edfb,2013,2.898,0.1142,2.674,3.121
3c0098095bf5daa9873295460bab25fef362edfb,2014,2.967,0.1141,2.743,3.19
3c0098095bf5daa9873295460bab25fef362edfb,2015,3.026,0.1145,2.802,3.25
3c0098095bf5daa9873295460bab25fef362edfb,2016,3.077,0.115,2.851,3.302
3c0098095bf5daa9873295460bab25fef362edfb,2017,3.116,0.1156,2.89,3.343
3c0098095bf5daa9873295460bab25fef362edfb,2018,3.137,0.1154,2.911,3.363
3c0098095bf5daa9873295460bab25fef362edfb,2019,3.141,0.1147,2.916,3.366
3c0098095bf5daa9873295460bab25fef362edfb,2020,3.127,0.1151,2.902,3.353
3c0098095bf5daa9873295460bab25fef362edfb,2021,3.104,0.1201,2.869,3.339
3c0098095bf5daa9873295460bab25fef362edfb,2022,3.07,0.135,2.805,3.334
3c0098095bf5daa9873295460bab25fef362edfb,2023,3.031,0.1645,2.709,3.354
3c0098095bf5daa9873295460bab25fef362edfb,2024,2.992,0.2118,2.577,3.407
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1992,-0.1281,0.511,-1.13,0.8735
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1993,0.1065,0.3881,-0.6541,0.8671
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1994,0.4206,0.3165,-0.1997,1.041
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1995,0.9611,0.2693,0.4333,1.489
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1996,0.5693,0.2817,0.0172,1.121
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1997,0.5538,0.2961,-0.0265,1.134
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1998,0.8686,0.2705,0.3384,1.399
474ac95c5a1df457e08e9d53caa6dd9b88c51751,1999,1.353,0.278,0.8078,1.898
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2000,1.333,0.3257,0.6943,1.971
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2001,1.752,0.2659,1.231,2.273
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2002,2.071,0.2631,1.555,2.587
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2003,2.218,0.2673,1.694,2.742
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2004,2.484,0.2178,2.057,2.911
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2005,2.522,0.2134,2.103,2.94
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2006,2.302,0.2256,1.86,2.744
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2007,1.92,0.2781,1.375,2.466
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2008,2.133,0.2392,1.664,2.602
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2009,2.515,0.211,2.102,2.929
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2010,2.481,0.2294,2.031,2.93
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2011,2.7,0.2129,2.282,3.117
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2012,2.812,0.2172,2.386,3.238
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2013,3.054,0.2068,2.649,3.46
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2014,2.972,0.2113,2.558,3.386
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2015,2.933,0.2133,2.515,3.351
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2016,3.031,0.2111,2.617,3.445
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2017,3.265,0.2025,2.868,3.662
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2018,3.163,0.2101,2.751,3.575
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2019,3.274,0.1999,2.882,3.666
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2020,3.014,0.2236,2.576,3.453
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2021,3.189,0.2003,2.797,3.582
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2022,2.994,0.2119,2.578,3.409
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2023,2.924,0.2165,2.5,3.349
474ac95c5a1df457e08e9d53caa6dd9b88c51751,2024,2.906,0.2444,2.427,3.385
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1992,1.852,0.4904,0.8907,2.813
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1993,1.98,0.3862,1.223,2.737
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1994,2.147,0.3195,1.52,2.773
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1995,2.491,0.2828,1.937,3.046
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1996,2.299,0.2668,1.776,2.822
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1997,2.226,0.3059,1.627,2.826
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1998,2.266,0.3093,1.66,2.873
6ea1b5cc33259b8223d28d862f7225a1d20e8bfc,1999,2.43,0.2786,1.884,2.976
