analysis,winter,estimate,se,lcl,ucl
1303ccd18378d0e6bda2c315e24931f505c47048,2000,5.22,1.033,3.195,7.244
1303ccd18378d0e6bda2c315e24931f505c47048,2001,5.191,0.8772,3.471,6.91
1303ccd18378d0e6bda2c315e24931f505c47048,2002,5.152,0.7578,3.667,6.637
1303ccd18378d0e6bda2c315e24931f505c47048,2003,5.117,0.6899,3.765,6.469
1303ccd18378d0e6bda2c315e24931f505c47048,2004,5.09,0.6675,3.782,6.399
1303ccd18378d0e6bda2c315e24931f505c47048,2005,5.082,0.6704,3.768,6.396
1303ccd18378d0e6bda2c315e24931f505c47048,2006,5.101,0.6746,3.779,6.423
1303ccd18378d0e6bda2c315e24931f505c47048,2007,5.155,0.6612,3.859,6.451
1303ccd18378d0e6bda2c315e24931f505c47048,2008,5.244,0.6257,4.017,6.47
1303ccd18378d0e6bda2c315e24931f505c47048,2009,5.361,0.5754,4.233,6.488
1303ccd18378d0e6bda2c315e24931f505c47048,2010,5.501,0.5142,4.493,6.508
1303ccd18378d0e6bda2c315e24931f505c47048,2011,5.65,0.4491,4.77,6.53
1303ccd18378d0e6bda2c315e24931f505c47048,2012,5.804,0.3859,5.047,6.56
1303ccd18378d0e6bda2c315e24931f505c47048,2013,5.953,0.337,5.293,6.614
1303ccd18378d0e6bda2c315e24931f505c47048,2014,6.084,0.3096,5.477,6.691
1303ccd18378d0e6bda2c315e24931f505c47048,2015,6.197,0.2946,5.619,6.774
1303ccd18378d0e6bda2c315e24931f505c47048,2016,6.29,0.2872,5.727,6.853
1303ccd18378d0e6bda2c315e24931f505c47048,2017,6.367,0.2837,5.811,6.923
1303ccd18378d0e6bda2c315e24931f505c47048,2018,6.429,0.2826,5.875,6.983
1303ccd18378d0e6bda2c315e24931f505c47048,2019,6.475,0.2849,5.916,7.033
1303ccd18378d0e6bda2c315e24931f505c47048,2020,6.506,0.2951,5.928,7.084
1303ccd18378d0e6bda2c315e24931f505c47048,2021,6.527,0.319,5.901,7.152
1303ccd18378d0e6bda2c315e24931f505c47048,2022,6.538,0.364,5.825,7.252
1303ccd18378d0e6bda2c315e24931f505c47048,2023,6.542,0.4376,5.684,7.4
1303ccd18378d0e6bda2c315e24931f505c47048,2024,6.544,0.5409,5.484,7.604
8608f505d120bd615dd9349f8d56b6783d603e65,2000,3.81,0.754,2.332,5.288
8608f505d120bd615dd9349f8d56b6783d603e65,2001,3.767,0.6104,2.57,4.963
8608f505d120bd615dd9349f8d56b6783d603e65,2002,3.683,0.504,2.695,4.671
8608f505d120bd615dd9349f8d56b6783d603e65,2003,3.597,0.4586,2.698,4.496
8608f505d120bd615dd9349f8d56b6783d603e65,2004,3.506,0.4436,2.636,4.375
8608f505d120bd615dd9349f8d56b6783d603e65,2005,3.431,0.4365,2.576,4.287
8608f505d120bd615dd9349f8d56b6783d603e65,2006,3.395,0.4307,2.551,4.239
8608f505d120bd615dd9349f8d56b6783d603e65,2007,3.441,0.4201,2.618,4.264
8608f505d120bd615dd9349f8d56b6783d603e65,2008,3.572,0.3943,2.799,4.345
8608f505d120bd615dd9349f8d56b6783d603e65,2009,3.786,0.372,3.057,4.515
8608f505d120bd615dd9349f8d56b6783d603e65,2010,4.072,0.3525,3.381,4.762
8608f505d120bd615dd9349f8d56b6783d603e65,2011,4.38,0.326,3.741,5.019
8608f505d120bd615dd9349f8d56b6783d603e65,2012,4.732,0.2824,4.178,5.285
8608f505d120bd615dd9349f8d56b6783d603e65,2013,5.104,0.2398,4.634,5.574
