analysis,winter,estimate,se,lcl,ucl
922808f461c656a6bdfed9869093f18983b1e69e,1992,4.73,0.2905,4.161,5.3
922808f461c656a6bdfed9869093f18983b1e69e,1993,4.827,0.3743,4.093,5.561
922808f461c656a6bdfed9869093f18983b1e69e,1994,5.071,0.3915,4.303,5.838
922808f461c656a6bdfed9869093f18983b1e69e,1995,5.39,0.2612,4.878,5.902
922808f461c656a6bdfed9869093f18983b1e69e,1996,6.161,0.2302,5.71,6.612
922808f461c656a6bdfed9869093f18983b1e69e,1997,6.652,0.3321,6.001,7.302
922808f461c656a6bdfed9869093f18983b1e69e,1998,5.322,0.2997,4.734,5.909
922808f461c656a6bdfed9869093f18983b1e69e,1999,5.051,0.2582,4.545,5.557
922808f461c656a6bdfed9869093f18983b1e69e,2000,4.905,0.297,4.323,5.487
922808f461c656a6bdfed9869093f18983b1e69e,2001,4.854,0.2883,4.288,5.419
922808f461c656a6bdfed9869093f18983b1e69e,2002,5.05,0.2598,4.54,5.559
922808f461c656a6bdfed9869093f18983b1e69e,2003,5.412,0.2448,4.932,5.892
922808f461c656a6bdfed9869093f18983b1e69e,2004,5.393,0.23,4.942,5.844
922808f461c656a6bdfed9869093f18983b1e69e,2005,5.443,0.2104,5.03,5.855
922808f461c656a6bdfed9869093f18983b1e69e,2006,5.445,0.2138,5.026,5.864
922808f461c656a6bdfed9869093f18983b1e69e,2007,5.176,0.2204,4.744,5.608
922808f461c656a6bdfed9869093f18983b1e69e,2008,5.069,0.2219,4.634,5.504
922808f461c656a6bdfed9869093f18983b1e69e,2009,5.184,0.229,4.735,5.633
922808f461c656a6bdfed9869093f18983b1e69e,2010,5.457,0.1964,5.072,5.842
922808f461c656a6bdfed9869093f18983b1e69e,2011,5.512,0.2153,5.09,5.934
922808f461c656a6bdfed9869093f18983b1e69e,2012,5.213,0.2426,4.737,5.688
922808f461c656a6bdfed9869093f18983b1e69e,2013,4.966,0.2483,4.479,5.453
922808f461c656a6bdfed9869093f18983b1e69e,2014,4.896,0.2204,4.464,5.328
922808f461c656a6bdfed9869093f18983b1e69e,2015,5.042,0.1921,4.665,5.418
922808f461c656a6bdfed9869093f18983b1e69e,2016,4.875,0.2092,4.464,5.285
922808f461c656a6bdfed9869093f18983b1e69e,2017,4.745,0.243,4.268,5.221
922808f461c656a6bdfed9869093f18983b1e69e,2018,5.031,0.1968,4.645,5.417
922808f461c656a6bdfed9869093f18983b1e69e,2019,5.244,0.2027,4.846,5.641
922808f461c656a6bdfed9869093f18983b1e69e,2020,4.927,0.2153,4.506,5.349
922808f461c656a6bdfed9869093f18983b1e69e,2021,4.914,0.2513,4.422,5.407
922808f461c656a6bdfed9869093f18983b1e69e,2022,4.963,0.2128,4.545,5.38
922808f461c656a6bdfed9869093f18983b1e69e,2023,4.847,0.2545,4.349,5.346
922808f461c656a6bdfed9869093f18983b1e69e,2024,4.842,0.2617,4.329,5.354
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1992,3.649,0.3779,2.909,4.39
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1993,3.836,0.3319,3.186,4.487
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1994,4.127,0.292,3.555,4.699
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1995,4.52,0.2067,4.115,4.925
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1996,4.841,0.2144,4.421,5.261
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1997,4.867,0.2133,4.449,5.285
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1998,4.35,0.2099,3.938,4.761
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,1999,4.133,0.2223,3.697,4.569
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2000,4.019,0.2401,3.549,4.49
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2001,3.968,0.2556,3.467,4.469
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2002,4.206,0.2239,3.767,4.644
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2003,4.524,0.2199,4.093,4.955
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2004,4.379,0.2271,3.934,4.824
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2005,4.41,0.2096,3.999,4.821
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2006,4.385,0.212,3.969,4.8
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2007,4.355,0.2105,3.942,4.767
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2008,4.34,0.2047,3.939,4.741
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2009,4.326,0.2082,3.918,4.735
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2010,4.46,0.2014,4.065,4.854
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2011,4.452,0.2096,4.041,4.863
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2012,4.339,0.2207,3.907,4.772
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2013,4.189,0.2265,3.745,4.633
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2014,4.149,0.2064,3.744,4.554
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2015,4.209,0.1923,3.832,4.586
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2016,4.1,0.2144,3.68,4.52
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2017,4.183,0.2028,3.785,4.58
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2018,4.282,0.1988,3.892,4.672
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2019,4.512,0.2028,4.115,4.91
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2020,4.155,0.2088,3.746,4.564
a89cc33a90d6e471bf4fa5e0cab93fab21a10d8b,2021,4.012,0.2172,3.587,4.438
