winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1996,December,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
1999,January,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2003,December,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2004,October,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2004,November,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2004,December,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2005,November,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2005,December,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2007,October,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2008,March,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2009,January,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2009,October,3,3,3,3,3,3,3,3,3,b1707af319beeeebafd2732812532cb2766cf6a8
2009,NA,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2010,January,4,4,4,4,4,4,4,4,4,b1707af319beeeebafd2732812532cb2766cf6a8
2010,March,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2010,October,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2010,December,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2011,January,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2011,March,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2011,October,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2011,December,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2011,NA,3,3,3,3,3,3,3,3,3,b1707af319beeeebafd2732812532cb2766cf6a8
2012,January,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2012,March,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2012,October,8,8,8,8,8,8,8,8,8,b1707af319beeeebafd2732812532cb2766cf6a8
2012,November,3,3,3,3,3,3,3,3,3,b1707af319beeeebafd2732812532cb2766cf6a8
2012,December,3,3,3,3,3,3,3,3,3,b1707af319beeeebafd2732812532cb2766cf6a8
2013,March,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2013,November,3,3,3,3,3,3,3,3,3,b1707af319beeeebafd2732812532cb2766cf6a8
2013,December,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2013,NA,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2014,January,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2014,March,3,3,3,3,3,3,3,3,3,b1707af319beeeebafd2732812532cb2766cf6a8
2014,December,4,4,4,4,4,4,4,4,4,b1707af319beeeebafd2732812532cb2766cf6a8
2015,January,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2015,March,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2015,October,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2015,November,4,4,4,4,4,4,4,4,4,b1707af319beeeebafd2732812532cb2766cf6a8
2015,December,14,14,14,14,14,14,14,14,14,b1707af319beeeebafd2732812532cb2766cf6a8
2015,NA,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2016,January,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2016,October,2,2,2,2,2,2,2,2,2,b1707af319beeeebafd2732812532cb2766cf6a8
2016,November,17,17,17,17,17,17,17,17,17,b1707af319beeeebafd2732812532cb2766cf6a8
2016,NA,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2017,October,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2017,November,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2020,January,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2020,November,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2022,November,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2022,December,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
2022,NA,1,1,1,1,1,1,1,1,1,b1707af319beeeebafd2732812532cb2766cf6a8
