analysis,winter,estimate,se,lcl,ucl
2c00d81b02c53abf544896b85eb10ba105accfdc,1992,5.495,0.1735,5.155,5.835
2c00d81b02c53abf544896b85eb10ba105accfdc,1993,5.531,0.1402,5.256,5.806
2c00d81b02c53abf544896b85eb10ba105accfdc,1994,5.566,0.1166,5.338,5.795
2c00d81b02c53abf544896b85eb10ba105accfdc,1995,5.603,0.102,5.403,5.803
2c00d81b02c53abf544896b85eb10ba105accfdc,1996,5.643,0.09427,5.458,5.828
2c00d81b02c53abf544896b85eb10ba105accfdc,1997,5.683,0.09082,5.505,5.861
2c00d81b02c53abf544896b85eb10ba105accfdc,1998,5.726,0.08698,5.555,5.896
2c00d81b02c53abf544896b85eb10ba105accfdc,1999,5.772,0.08114,5.613,5.931
2c00d81b02c53abf544896b85eb10ba105accfdc,2000,5.819,0.07543,5.672,5.967
2c00d81b02c53abf544896b85eb10ba105accfdc,2001,5.867,0.07025,5.729,6.005
2c00d81b02c53abf544896b85eb10ba105accfdc,2002,5.915,0.06652,5.784,6.045
2c00d81b02c53abf544896b85eb10ba105accfdc,2003,5.956,0.06521,5.828,6.084
2c00d81b02c53abf544896b85eb10ba105accfdc,2004,5.988,0.06514,5.86,6.115
2c00d81b02c53abf544896b85eb10ba105accfdc,2005,6.01,0.06541,5.881,6.138
2c00d81b02c53abf544896b85eb10ba105accfdc,2006,6.023,0.06558,5.894,6.151
2c00d81b02c53abf544896b85eb10ba105accfdc,2007,6.027,0.06549,5.899,6.156
2c00d81b02c53abf544896b85eb10ba105accfdc,2008,6.022,0.0649,5.895,6.149
2c00d81b02c53abf544896b85eb10ba105accfdc,2009,6.005,0.06382,5.88,6.13
2c00d81b02c53abf544896b85eb10ba105accfdc,2010,5.978,0.06301,5.854,6.101
2c00d81b02c53abf544896b85eb10ba105accfdc,2011,5.945,0.06323,5.821,6.069
2c00d81b02c53abf544896b85eb10ba105accfdc,2012,5.91,0.06379,5.785,6.035
2c00d81b02c53abf544896b85eb10ba105accfdc,2013,5.875,0.06408,5.749,6.001
2c00d81b02c53abf544896b85eb10ba105accfdc,2014,5.839,0.06412,5.714,5.965
2c00d81b02c53abf544896b85eb10ba105accfdc,2015,5.804,0.06421,5.678,5.93
2c00d81b02c53abf544896b85eb10ba105accfdc,2016,5.766,0.06517,5.639,5.894
2c00d81b02c53abf544896b85eb10ba105accfdc,2017,5.723,0.06714,5.592,5.855
2c00d81b02c53abf544896b85eb10ba105accfdc,2018,5.674,0.07005,5.537,5.812
2c00d81b02c53abf544896b85eb10ba105accfdc,2019,5.623,0.07357,5.479,5.768
2c00d81b02c53abf544896b85eb10ba105accfdc,2020,5.574,0.07672,5.423,5.724
2c00d81b02c53abf544896b85eb10ba105accfdc,2021,5.524,0.08029,5.366,5.681
2c00d81b02c53abf544896b85eb10ba105accfdc,2022,5.474,0.08684,5.304,5.644
2c00d81b02c53abf544896b85eb10ba105accfdc,2023,5.425,0.1,5.229,5.621
2c00d81b02c53abf544896b85eb10ba105accfdc,2024,5.378,0.1222,5.138,5.617
9ef3a9d3a940f732fe794867de78e327fdd606e2,1992,5.536,0.1906,5.162,5.909
9ef3a9d3a940f732fe794867de78e327fdd606e2,1993,5.572,0.1546,5.269,5.875
9ef3a9d3a940f732fe794867de78e327fdd606e2,1994,5.565,0.1534,5.265,5.866
9ef3a9d3a940f732fe794867de78e327fdd606e2,1995,5.564,0.1303,5.308,5.819
9ef3a9d3a940f732fe794867de78e327fdd606e2,1996,5.68,0.1287,5.427,5.932
9ef3a9d3a940f732fe794867de78e327fdd606e2,1997,5.637,0.1451,5.353,5.922
9ef3a9d3a940f732fe794867de78e327fdd606e2,1998,5.659,0.1444,5.376,5.942
9ef3a9d3a940f732fe794867de78e327fdd606e2,1999,5.765,0.1062,5.557,5.974
9ef3a9d3a940f732fe794867de78e327fdd606e2,2000,5.776,0.1044,5.572,5.981
9ef3a9d3a940f732fe794867de78e327fdd606e2,2001,5.798,0.106,5.59,6.006
9ef3a9d3a940f732fe794867de78e327fdd606e2,2002,5.917,0.09807,5.725,6.109
9ef3a9d3a940f732fe794867de78e327fdd606e2,2003,6.018,0.1023,5.817,6.218
9ef3a9d3a940f732fe794867de78e327fdd606e2,2004,6.002,0.09864,5.809,6.195
9ef3a9d3a940f732fe794867de78e327fdd606e2,2005,6.009,0.09852,5.815,6.202
9ef3a9d3a940f732fe794867de78e327fdd606e2,2006,6.003,0.1019,5.804,6.203
9ef3a9d3a940f732fe794867de78e327fdd606e2,2007,6.039,0.09942,5.845,6.234
9ef3a9d3a940f732fe794867de78e327fdd606e2,2008,6.062,0.1007,5.865,6.26
9ef3a9d3a940f732fe794867de78e327fdd606e2,2009,6.049,0.1011,5.851,6.248
9ef3a9d3a940f732fe794867de78e327fdd606e2,2010,5.973,0.09834,5.781,6.166
9ef3a9d3a940f732fe794867de78e327fdd606e2,2011,5.879,0.1017,5.68,6.079
9ef3a9d3a940f732fe794867de78e327fdd606e2,2012,5.859,0.09879,5.666,6.053
9ef3a9d3a940f732fe794867de78e327fdd606e2,2013,5.834,0.09821,5.642,6.027
9ef3a9d3a940f732fe794867de78e327fdd606e2,2014,5.781,0.1011,5.583,5.979
9ef3a9d3a940f732fe794867de78e327fdd606e2,2015,5.795,0.09782,5.604,5.987
9ef3a9d3a940f732fe794867de78e327fdd606e2,2016,5.81,0.0989,5.617,6.004
9ef3a9d3a940f732fe794867de78e327fdd606e2,2017,5.775,0.09945,5.58,5.969
9ef3a9d3a940f732fe794867de78e327fdd606e2,2018,5.668,0.1027,5.467,5.869
9ef3a9d3a940f732fe794867de78e327fdd606e2,2019,5.572,0.1242,5.328,5.815
9ef3a9d3a940f732fe794867de78e327fdd606e2,2020,5.571,0.121,5.334,5.808
9ef3a9d3a940f732fe794867de78e327fdd606e2,2021,5.524,0.1181,5.293,5.756
9ef3a9d3a940f732fe794867de78e327fdd606e2,2022,5.493,0.1079,5.281,5.704
9ef3a9d3a940f732fe794867de78e327fdd606e2,2023,5.423,0.1205,5.186,5.659
9ef3a9d3a940f732fe794867de78e327fdd606e2,2024,5.443,0.134,5.181,5.706
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1992,6.242,0.2816,5.69,6.794
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1993,6.246,0.2278,5.799,6.692
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1994,6.264,0.2089,5.854,6.673
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1995,6.286,0.1771,5.939,6.634
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1996,6.391,0.1878,6.023,6.759
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1997,6.375,0.2252,5.934,6.816
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1998,6.361,0.1932,5.983,6.74
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,1999,6.4,0.1397,6.126,6.673
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2000,6.427,0.1271,6.178,6.676
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2001,6.38,0.1367,6.112,6.648
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2002,6.45,0.1219,6.211,6.689
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2003,6.52,0.1329,6.259,6.78
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2004,6.458,0.1251,6.213,6.703
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2005,6.471,0.1239,6.229,6.714
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2006,6.522,0.1299,6.267,6.777
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2007,6.554,0.1408,6.279,6.83
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2008,6.527,0.1381,6.256,6.798
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2009,6.457,0.128,6.206,6.708
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2010,6.372,0.1253,6.127,6.618
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2011,6.235,0.1389,5.963,6.507
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2012,6.204,0.1273,5.954,6.453
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2013,6.165,0.1268,5.916,6.413
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2014,6.087,0.1415,5.81,6.365
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2015,6.085,0.1308,5.828,6.341
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2016,6.079,0.1286,5.827,6.331
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2017,6.066,0.1313,5.809,6.324
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2018,6.054,0.1401,5.78,6.329
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2019,6.052,0.1792,5.701,6.404
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2020,6.064,0.1988,5.674,6.453
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2021,5.991,0.1983,5.603,6.38
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2022,5.907,0.1851,5.544,6.27
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2023,5.857,0.2033,5.458,6.255
d7fffe3a15691da7217c7fe31bdcdb68f20b6ad0,2024,5.877,0.2224,5.441,6.313
f968fa99247948f81114998542f2109c2da7bab1,1992,6.244,0.2855,5.685,6.804
f968fa99247948f81114998542f2109c2da7bab1,1993,6.274,0.2378,5.808,6.74
f968fa99247948f81114998542f2109c2da7bab1,1994,6.303,0.2004,5.911,6.696
f968fa99247948f81114998542f2109c2da7bab1,1995,6.333,0.1732,5.993,6.672
f968fa99247948f81114998542f2109c2da7bab1,1996,6.361,0.1549,6.057,6.664
f968fa99247948f81114998542f2109c2da7bab1,1997,6.385,0.1424,6.106,6.664
f968fa99247948f81114998542f2109c2da7bab1,1998,6.407,0.1303,6.152,6.663
f968fa99247948f81114998542f2109c2da7bab1,1999,6.427,0.1178,6.196,6.658
f968fa99247948f81114998542f2109c2da7bab1,2000,6.445,0.1071,6.236,6.655
f968fa99247948f81114998542f2109c2da7bab1,2001,6.461,0.09944,6.266,6.656
f968fa99247948f81114998542f2109c2da7bab1,2002,6.475,0.09508,6.289,6.662
f968fa99247948f81114998542f2109c2da7bab1,2003,6.486,0.09391,6.302,6.671
f968fa99247948f81114998542f2109c2da7bab1,2004,6.491,0.0947,6.306,6.677
f968fa99247948f81114998542f2109c2da7bab1,2005,6.491,0.09657,6.302,6.68
f968fa99247948f81114998542f2109c2da7bab1,2006,6.485,0.09871,6.292,6.678
f968fa99247948f81114998542f2109c2da7bab1,2007,6.47,0.09949,6.275,6.665
f968fa99247948f81114998542f2109c2da7bab1,2008,6.444,0.09731,6.253,6.634
f968fa99247948f81114998542f2109c2da7bab1,2009,6.407,0.09302,6.224,6.589
f968fa99247948f81114998542f2109c2da7bab1,2010,6.362,0.08969,6.186,6.538
f968fa99247948f81114998542f2109c2da7bab1,2011,6.313,0.08987,6.136,6.489
f968fa99247948f81114998542f2109c2da7bab1,2012,6.265,0.09287,6.082,6.447
f968fa99247948f81114998542f2109c2da7bab1,2013,6.219,0.09684,6.029,6.409
f968fa99247948f81114998542f2109c2da7bab1,2014,6.177,0.1006,5.98,6.374
f968fa99247948f81114998542f2109c2da7bab1,2015,6.14,0.1032,5.938,6.343
f968fa99247948f81114998542f2109c2da7bab1,2016,6.108,0.106,5.9,6.315
f968fa99247948f81114998542f2109c2da7bab1,2017,6.077,0.1106,5.861,6.294
f968fa99247948f81114998542f2109c2da7bab1,2018,6.048,0.1177,5.817,6.279
f968fa99247948f81114998542f2109c2da7bab1,2019,6.018,0.127,5.769,6.267
f968fa99247948f81114998542f2109c2da7bab1,2020,5.985,0.1374,5.716,6.255
f968fa99247948f81114998542f2109c2da7bab1,2021,5.949,0.1491,5.657,6.241
f968fa99247948f81114998542f2109c2da7bab1,2022,5.91,0.1647,5.587,6.232
f968fa99247948f81114998542f2109c2da7bab1,2023,5.87,0.1873,5.503,6.237
f968fa99247948f81114998542f2109c2da7bab1,2024,5.832,0.2184,5.404,6.26
