winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
1993,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
1994,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
1995,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
1996,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
1997,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
1998,2,2,2,2,2,2,2,2,2,724f32f1547d30c710abbd2cdc66817233f3a853
1999,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2000,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2001,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2002,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2003,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2004,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2005,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2006,1,1,1,1,1,1,1,1,1,724f32f1547d30c710abbd2cdc66817233f3a853
2007,1,1,1,1,1,1,1,1,1,724f32f1547d30c710abbd2cdc66817233f3a853
2008,1,1,1,1,1,1,1,1,1,724f32f1547d30c710abbd2cdc66817233f3a853
2009,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2010,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2011,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2012,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2013,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2014,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2015,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2016,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2017,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2018,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2019,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2020,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2021,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2022,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2023,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
2024,0,0,0,0,0,0,0,0,0,724f32f1547d30c710abbd2cdc66817233f3a853
