analysis,winter,estimate,se,lcl,ucl
010e10c0785b37e5a300a92354de46bd36b8f667,1992,1.504,0.1751,1.161,1.848
010e10c0785b37e5a300a92354de46bd36b8f667,1993,1.599,0.1523,1.3,1.897
010e10c0785b37e5a300a92354de46bd36b8f667,1994,1.738,0.1464,1.451,2.025
010e10c0785b37e5a300a92354de46bd36b8f667,1995,1.795,0.1323,1.535,2.054
010e10c0785b37e5a300a92354de46bd36b8f667,1996,1.776,0.1525,1.477,2.075
010e10c0785b37e5a300a92354de46bd36b8f667,1997,1.691,0.1403,1.416,1.966
010e10c0785b37e5a300a92354de46bd36b8f667,1998,1.885,0.1264,1.637,2.133
010e10c0785b37e5a300a92354de46bd36b8f667,1999,2.112,0.1222,1.872,2.352
010e10c0785b37e5a300a92354de46bd36b8f667,2000,2.096,0.1222,1.857,2.336
010e10c0785b37e5a300a92354de46bd36b8f667,2001,2.085,0.1226,1.845,2.325
010e10c0785b37e5a300a92354de46bd36b8f667,2002,1.999,0.1278,1.749,2.25
010e10c0785b37e5a300a92354de46bd36b8f667,2003,1.97,0.1277,1.72,2.22
010e10c0785b37e5a300a92354de46bd36b8f667,2004,2.016,0.1236,1.774,2.259
010e10c0785b37e5a300a92354de46bd36b8f667,2005,2.144,0.1185,1.911,2.376
010e10c0785b37e5a300a92354de46bd36b8f667,2006,2.113,0.1216,1.875,2.352
010e10c0785b37e5a300a92354de46bd36b8f667,2007,2.183,0.1281,1.932,2.434
010e10c0785b37e5a300a92354de46bd36b8f667,2008,2.227,0.1295,1.973,2.481
010e10c0785b37e5a300a92354de46bd36b8f667,2009,1.935,0.1459,1.649,2.221
010e10c0785b37e5a300a92354de46bd36b8f667,2010,1.778,0.1605,1.463,2.092
010e10c0785b37e5a300a92354de46bd36b8f667,2011,1.84,0.151,1.544,2.136
010e10c0785b37e5a300a92354de46bd36b8f667,2012,2.087,0.1362,1.82,2.354
010e10c0785b37e5a300a92354de46bd36b8f667,2013,2.663,0.108,2.451,2.875
010e10c0785b37e5a300a92354de46bd36b8f667,2014,2.909,0.1085,2.696,3.122
010e10c0785b37e5a300a92354de46bd36b8f667,2015,3.038,0.09609,2.85,3.226
010e10c0785b37e5a300a92354de46bd36b8f667,2016,3.099,0.09374,2.915,3.283
010e10c0785b37e5a300a92354de46bd36b8f667,2017,3.162,0.09172,2.983,3.342
010e10c0785b37e5a300a92354de46bd36b8f667,2018,3.305,0.08845,3.132,3.479
010e10c0785b37e5a300a92354de46bd36b8f667,2019,3.222,0.08986,3.046,3.399
010e10c0785b37e5a300a92354de46bd36b8f667,2020,3.163,0.09215,2.982,3.343
010e10c0785b37e5a300a92354de46bd36b8f667,2021,3.163,0.09236,2.982,3.344
010e10c0785b37e5a300a92354de46bd36b8f667,2022,3.298,0.08999,3.122,3.475
010e10c0785b37e5a300a92354de46bd36b8f667,2023,3.276,0.09099,3.097,3.454
010e10c0785b37e5a300a92354de46bd36b8f667,2024,3.342,0.09451,3.157,3.528
5a45b128300c44528df27553ada63b7c98962acb,1992,1.475,0.1811,1.12,1.829
5a45b128300c44528df27553ada63b7c98962acb,1993,1.595,0.1274,1.345,1.844
5a45b128300c44528df27553ada63b7c98962acb,1994,1.7,0.1154,1.474,1.926
5a45b128300c44528df27553ada63b7c98962acb,1995,1.76,0.1107,1.543,1.977
5a45b128300c44528df27553ada63b7c98962acb,1996,1.785,0.1121,1.565,2.004
5a45b128300c44528df27553ada63b7c98962acb,1997,1.818,0.1089,1.604,2.031
5a45b128300c44528df27553ada63b7c98962acb,1998,1.923,0.09819,1.731,2.115
5a45b128300c44528df27553ada63b7c98962acb,1999,2.039,0.09615,1.851,2.228
5a45b128300c44528df27553ada63b7c98962acb,2000,2.082,0.09569,1.894,2.269
5a45b128300c44528df27553ada63b7c98962acb,2001,2.072,0.09458,1.887,2.258
5a45b128300c44528df27553ada63b7c98962acb,2002,2.035,0.09669,1.846,2.225
5a45b128300c44528df27553ada63b7c98962acb,2003,2.022,0.0983,1.829,2.214
5a45b128300c44528df27553ada63b7c98962acb,2004,2.053,0.09483,1.868,2.239
5a45b128300c44528df27553ada63b7c98962acb,2005,2.112,0.09262,1.931,2.294
5a45b128300c44528df27553ada63b7c98962acb,2006,2.142,0.09612,1.954,2.331
5a45b128300c44528df27553ada63b7c98962acb,2007,2.15,0.1044,1.946,2.355
5a45b128300c44528df27553ada63b7c98962acb,2008,2.093,0.1068,1.884,2.303
5a45b128300c44528df27553ada63b7c98962acb,2009,1.949,0.1111,1.731,2.166
5a45b128300c44528df27553ada63b7c98962acb,2010,1.861,0.135,1.597,2.126
5a45b128300c44528df27553ada63b7c98962acb,2011,1.937,0.1372,1.668,2.206
5a45b128300c44528df27553ada63b7c98962acb,2012,2.193,0.1085,1.98,2.406
5a45b128300c44528df27553ada63b7c98962acb,2013,2.568,0.08635,2.398,2.737
5a45b128300c44528df27553ada63b7c98962acb,2014,2.859,0.08697,2.689,3.03
5a45b128300c44528df27553ada63b7c98962acb,2015,3.036,0.07737,2.885,3.188
5a45b128300c44528df27553ada63b7c98962acb,2016,3.135,0.07224,2.993,3.276
5a45b128300c44528df27553ada63b7c98962acb,2017,3.204,0.07006,3.067,3.342
5a45b128300c44528df27553ada63b7c98962acb,2018,3.255,0.06911,3.119,3.39
5a45b128300c44528df27553ada63b7c98962acb,2019,3.23,0.06894,3.095,3.365
5a45b128300c44528df27553ada63b7c98962acb,2020,3.195,0.07179,3.054,3.335
5a45b128300c44528df27553ada63b7c98962acb,2021,3.201,0.07223,3.059,3.343
5a45b128300c44528df27553ada63b7c98962acb,2022,3.256,0.07069,3.117,3.394
5a45b128300c44528df27553ada63b7c98962acb,2023,3.293,0.07113,3.154,3.433
5a45b128300c44528df27553ada63b7c98962acb,2024,3.345,0.09446,3.16,3.53
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1992,2.291,0.2088,1.882,2.7
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1993,2.308,0.1861,1.943,2.672
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1994,2.363,0.1783,2.013,2.713
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1995,2.367,0.1676,2.039,2.695
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1996,2.39,0.169,2.059,2.721
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1997,2.422,0.1619,2.105,2.739
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1998,2.508,0.1543,2.205,2.81
77103d7523bb7d92e47736ebb87fe8cdad478b4a,1999,2.604,0.156,2.299,2.91
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2000,2.614,0.1562,2.308,2.92
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2001,2.554,0.1554,2.25,2.859
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2002,2.52,0.1561,2.214,2.826
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2003,2.519,0.1545,2.216,2.822
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2004,2.552,0.1516,2.255,2.849
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2005,2.557,0.154,2.255,2.859
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2006,2.585,0.1552,2.28,2.889
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2007,2.646,0.1608,2.331,2.961
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2008,2.624,0.1593,2.312,2.936
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2009,2.573,0.1665,2.247,2.899
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2010,2.556,0.1743,2.215,2.898
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2011,2.633,0.1685,2.303,2.963
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2012,2.817,0.1506,2.521,3.112
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2013,3.058,0.1398,2.784,3.332
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2014,3.227,0.1434,2.946,3.508
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2015,3.331,0.1318,3.072,3.589
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2016,3.376,0.1263,3.128,3.623
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2017,3.444,0.1211,3.207,3.682
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2018,3.497,0.1191,3.263,3.73
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2019,3.491,0.1187,3.258,3.723
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2020,3.532,0.118,3.301,3.763
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2021,3.531,0.1186,3.299,3.764
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2022,3.604,0.1162,3.376,3.831
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2023,3.654,0.1182,3.423,3.886
77103d7523bb7d92e47736ebb87fe8cdad478b4a,2024,3.797,0.134,3.535,4.06
8d006cb3a454fe77f767699e5379d41f296c94b6,1992,2.254,0.2016,1.859,2.649
8d006cb3a454fe77f767699e5379d41f296c94b6,1993,2.293,0.1667,1.966,2.619
8d006cb3a454fe77f767699e5379d41f296c94b6,1994,2.331,0.1434,2.05,2.612
8d006cb3a454fe77f767699e5379d41f296c94b6,1995,2.368,0.1291,2.115,2.621
8d006cb3a454fe77f767699e5379d41f296c94b6,1996,2.403,0.121,2.166,2.64
8d006cb3a454fe77f767699e5379d41f296c94b6,1997,2.438,0.1167,2.209,2.667
8d006cb3a454fe77f767699e5379d41f296c94b6,1998,2.471,0.115,2.246,2.697
8d006cb3a454fe77f767699e5379d41f296c94b6,1999,2.499,0.114,2.276,2.723
8d006cb3a454fe77f767699e5379d41f296c94b6,2000,2.518,0.1113,2.3,2.737
8d006cb3a454fe77f767699e5379d41f296c94b6,2001,2.529,0.107,2.32,2.739
8d006cb3a454fe77f767699e5379d41f296c94b6,2002,2.537,0.1037,2.334,2.74
8d006cb3a454fe77f767699e5379d41f296c94b6,2003,2.546,0.1027,2.344,2.747
8d006cb3a454fe77f767699e5379d41f296c94b6,2004,2.557,0.1042,2.353,2.761
8d006cb3a454fe77f767699e5379d41f296c94b6,2005,2.572,0.1081,2.36,2.784
8d006cb3a454fe77f767699e5379d41f296c94b6,2006,2.591,0.1136,2.369,2.814
8d006cb3a454fe77f767699e5379d41f296c94b6,2007,2.617,0.1199,2.382,2.852
8d006cb3a454fe77f767699e5379d41f296c94b6,2008,2.648,0.1271,2.399,2.897
8d006cb3a454fe77f767699e5379d41f296c94b6,2009,2.689,0.1327,2.429,2.949
8d006cb3a454fe77f767699e5379d41f296c94b6,2010,2.747,0.1319,2.489,3.006
8d006cb3a454fe77f767699e5379d41f296c94b6,2011,2.825,0.1212,2.588,3.063
8d006cb3a454fe77f767699e5379d41f296c94b6,2012,2.922,0.104,2.718,3.126
8d006cb3a454fe77f767699e5379d41f296c94b6,2013,3.029,0.09115,2.85,3.207
8d006cb3a454fe77f767699e5379d41f296c94b6,2014,3.134,0.0893,2.959,3.309
8d006cb3a454fe77f767699e5379d41f296c94b6,2015,3.229,0.09154,3.05,3.408
8d006cb3a454fe77f767699e5379d41f296c94b6,2016,3.312,0.09135,3.132,3.491
8d006cb3a454fe77f767699e5379d41f296c94b6,2017,3.383,0.08786,3.21,3.555
8d006cb3a454fe77f767699e5379d41f296c94b6,2018,3.443,0.0824,3.282,3.605
8d006cb3a454fe77f767699e5379d41f296c94b6,2019,3.496,0.07752,3.344,3.648
8d006cb3a454fe77f767699e5379d41f296c94b6,2020,3.548,0.07581,3.399,3.696
8d006cb3a454fe77f767699e5379d41f296c94b6,2021,3.6,0.0773,3.449,3.752
8d006cb3a454fe77f767699e5379d41f296c94b6,2022,3.659,0.0816,3.5,3.819
