analysis,winter,estimate,se,lcl,ucl
38f64df63bd91d9f6419816f967c1cb7257d4187,2000,7.149,0.3631,6.438,7.861
38f64df63bd91d9f6419816f967c1cb7257d4187,2001,6.978,0.2947,6.401,7.556
38f64df63bd91d9f6419816f967c1cb7257d4187,2002,6.814,0.2787,6.268,7.36
38f64df63bd91d9f6419816f967c1cb7257d4187,2003,6.775,0.2467,6.291,7.258
38f64df63bd91d9f6419816f967c1cb7257d4187,2004,6.619,0.2409,6.147,7.091
38f64df63bd91d9f6419816f967c1cb7257d4187,2005,6.45,0.2871,5.888,7.013
38f64df63bd91d9f6419816f967c1cb7257d4187,2006,6.461,0.2382,5.994,6.928
38f64df63bd91d9f6419816f967c1cb7257d4187,2007,6.391,0.2461,5.908,6.873
38f64df63bd91d9f6419816f967c1cb7257d4187,2008,6.322,0.2601,5.812,6.832
38f64df63bd91d9f6419816f967c1cb7257d4187,2009,6.334,0.2412,5.861,6.806
38f64df63bd91d9f6419816f967c1cb7257d4187,2010,6.274,0.2519,5.78,6.767
38f64df63bd91d9f6419816f967c1cb7257d4187,2011,6.203,0.2733,5.667,6.738
38f64df63bd91d9f6419816f967c1cb7257d4187,2012,6.138,0.3114,5.527,6.748
38f64df63bd91d9f6419816f967c1cb7257d4187,2013,6.183,0.2845,5.626,6.741
38f64df63bd91d9f6419816f967c1cb7257d4187,2014,6.264,0.2579,5.758,6.769
38f64df63bd91d9f6419816f967c1cb7257d4187,2015,6.405,0.2294,5.955,6.855
38f64df63bd91d9f6419816f967c1cb7257d4187,2016,6.418,0.2325,5.962,6.874
38f64df63bd91d9f6419816f967c1cb7257d4187,2017,6.439,0.2352,5.978,6.9
38f64df63bd91d9f6419816f967c1cb7257d4187,2018,6.525,0.2351,6.065,6.986
38f64df63bd91d9f6419816f967c1cb7257d4187,2019,6.479,0.2305,6.027,6.93
38f64df63bd91d9f6419816f967c1cb7257d4187,2020,6.338,0.2768,5.796,6.881
38f64df63bd91d9f6419816f967c1cb7257d4187,2021,6.33,0.2819,5.778,6.883
38f64df63bd91d9f6419816f967c1cb7257d4187,2022,6.446,0.2421,5.972,6.921
38f64df63bd91d9f6419816f967c1cb7257d4187,2023,6.428,0.2716,5.895,6.96
38f64df63bd91d9f6419816f967c1cb7257d4187,2024,6.536,0.287,5.974,7.099
8c02f4df6edf2c77a6e69024c4099f112f704008,2000,7.274,0.3313,6.625,7.924
8c02f4df6edf2c77a6e69024c4099f112f704008,2001,7.106,0.2646,6.588,7.625
8c02f4df6edf2c77a6e69024c4099f112f704008,2002,6.945,0.2214,6.512,7.379
8c02f4df6edf2c77a6e69024c4099f112f704008,2003,6.797,0.1991,6.407,7.187
8c02f4df6edf2c77a6e69024c4099f112f704008,2004,6.661,0.193,6.282,7.039
8c02f4df6edf2c77a6e69024c4099f112f704008,2005,6.54,0.1956,6.157,6.924
8c02f4df6edf2c77a6e69024c4099f112f704008,2006,6.441,0.1993,6.051,6.832
8c02f4df6edf2c77a6e69024c4099f112f704008,2007,6.359,0.2032,5.961,6.757
8c02f4df6edf2c77a6e69024c4099f112f704008,2008,6.293,0.206,5.89,6.697
8c02f4df6edf2c77a6e69024c4099f112f704008,2009,6.245,0.207,5.839,6.651
8c02f4df6edf2c77a6e69024c4099f112f704008,2010,6.21,0.2078,5.803,6.617
8c02f4df6edf2c77a6e69024c4099f112f704008,2011,6.19,0.2072,5.784,6.597
8c02f4df6edf2c77a6e69024c4099f112f704008,2012,6.188,0.2035,5.79,6.587
8c02f4df6edf2c77a6e69024c4099f112f704008,2013,6.206,0.1953,5.823,6.589
8c02f4df6edf2c77a6e69024c4099f112f704008,2014,6.239,0.1856,5.875,6.603
8c02f4df6edf2c77a6e69024c4099f112f704008,2015,6.281,0.1786,5.931,6.631
8c02f4df6edf2c77a6e69024c4099f112f704008,2016,6.32,0.1761,5.975,6.666
8c02f4df6edf2c77a6e69024c4099f112f704008,2017,6.356,0.1763,6.011,6.702
8c02f4df6edf2c77a6e69024c4099f112f704008,2018,6.386,0.1781,6.037,6.735
8c02f4df6edf2c77a6e69024c4099f112f704008,2019,6.407,0.1821,6.05,6.764
8c02f4df6edf2c77a6e69024c4099f112f704008,2020,6.423,0.1903,6.05,6.796
8c02f4df6edf2c77a6e69024c4099f112f704008,2021,6.444,0.2036,6.045,6.843
8c02f4df6edf2c77a6e69024c4099f112f704008,2022,6.473,0.2247,6.033,6.913
8c02f4df6edf2c77a6e69024c4099f112f704008,2023,6.506,0.2597,5.997,7.015
8c02f4df6edf2c77a6e69024c4099f112f704008,2024,6.545,0.3131,5.931,7.159
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2000,6.556,0.3059,5.957,7.156
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2001,6.373,0.2666,5.85,6.895
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2002,6.106,0.2685,5.58,6.633
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2003,6.015,0.249,5.527,6.502
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2004,5.832,0.248,5.346,6.318
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2005,5.537,0.3023,4.944,6.129
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2006,5.601,0.2462,5.118,6.083
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2007,5.514,0.2559,5.012,6.016
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2008,5.486,0.2522,4.991,5.98
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2009,5.525,0.2398,5.055,5.995
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2010,5.282,0.2569,4.779,5.786
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2011,5.055,0.2982,4.47,5.639
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2012,4.974,0.3192,4.349,5.6
98f18c334893be38ab3c6bf380bdc7eb141f7f21,2013,5.095,0.2882,4.53,5.66
