analysis,winter,estimate,se,lcl,ucl
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1992,4.099,0.2262,3.656,4.543
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1993,4.108,0.2084,3.699,4.516
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1994,4.131,0.1911,3.756,4.505
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1995,4.149,0.1839,3.788,4.509
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1996,4.164,0.1813,3.809,4.52
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1997,4.169,0.1793,3.818,4.521
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1998,4.169,0.1768,3.823,4.516
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1999,4.162,0.1737,3.822,4.503
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2000,4.165,0.1724,3.827,4.503
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2001,4.156,0.1692,3.824,4.487
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2002,4.126,0.17,3.793,4.459
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2003,4.115,0.1705,3.781,4.449
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2004,4.125,0.164,3.804,4.447
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2005,4.103,0.1697,3.77,4.435
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2006,4.087,0.1774,3.739,4.435
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2007,4.083,0.1802,3.73,4.436
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2008,4.092,0.176,3.747,4.437
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2009,4.117,0.1673,3.789,4.445
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2010,4.162,0.1728,3.823,4.501
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2011,4.169,0.1786,3.819,4.519
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2012,4.135,0.1685,3.805,4.465
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2013,4.115,0.1682,3.785,4.445
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2014,4.115,0.1674,3.786,4.443
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2015,4.095,0.1675,3.766,4.423
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2016,4.076,0.1683,3.747,4.406
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2017,4.028,0.1891,3.658,4.399
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2018,4.009,0.1975,3.622,4.396
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2019,3.993,0.209,3.584,4.403
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2020,4.009,0.1929,3.631,4.387
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2021,4.01,0.1948,3.628,4.392
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2022,4.016,0.1967,3.631,4.402
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2023,3.992,0.219,3.563,4.421
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2024,3.988,0.2348,3.527,4.448
152b1bda857b6f2a400c7b56d691997fa4599aa0,1992,4.148,0.2917,3.576,4.719
152b1bda857b6f2a400c7b56d691997fa4599aa0,1993,4.158,0.2568,3.655,4.662
152b1bda857b6f2a400c7b56d691997fa4599aa0,1994,4.169,0.2279,3.722,4.615
152b1bda857b6f2a400c7b56d691997fa4599aa0,1995,4.178,0.2052,3.776,4.58
152b1bda857b6f2a400c7b56d691997fa4599aa0,1996,4.185,0.1882,3.816,4.554
152b1bda857b6f2a400c7b56d691997fa4599aa0,1997,4.19,0.176,3.845,4.535
152b1bda857b6f2a400c7b56d691997fa4599aa0,1998,4.193,0.1674,3.864,4.521
152b1bda857b6f2a400c7b56d691997fa4599aa0,1999,4.193,0.1614,3.876,4.509
152b1bda857b6f2a400c7b56d691997fa4599aa0,2000,4.191,0.1573,3.882,4.499
152b1bda857b6f2a400c7b56d691997fa4599aa0,2001,4.187,0.1547,3.884,4.49
152b1bda857b6f2a400c7b56d691997fa4599aa0,2002,4.182,0.1532,3.881,4.482
152b1bda857b6f2a400c7b56d691997fa4599aa0,2003,4.176,0.1526,3.877,4.475
152b1bda857b6f2a400c7b56d691997fa4599aa0,2004,4.17,0.1523,3.872,4.469
152b1bda857b6f2a400c7b56d691997fa4599aa0,2005,4.165,0.1522,3.866,4.463
152b1bda857b6f2a400c7b56d691997fa4599aa0,2006,4.16,0.1521,3.862,4.458
152b1bda857b6f2a400c7b56d691997fa4599aa0,2007,4.156,0.1515,3.859,4.453
152b1bda857b6f2a400c7b56d691997fa4599aa0,2008,4.152,0.1509,3.857,4.448
152b1bda857b6f2a400c7b56d691997fa4599aa0,2009,4.149,0.1506,3.854,4.445
152b1bda857b6f2a400c7b56d691997fa4599aa0,2010,4.145,0.1511,3.849,4.441
152b1bda857b6f2a400c7b56d691997fa4599aa0,2011,4.137,0.1519,3.84,4.435
152b1bda857b6f2a400c7b56d691997fa4599aa0,2012,4.125,0.1525,3.827,4.424
152b1bda857b6f2a400c7b56d691997fa4599aa0,2013,4.111,0.1531,3.811,4.411
152b1bda857b6f2a400c7b56d691997fa4599aa0,2014,4.094,0.154,3.792,4.395
152b1bda857b6f2a400c7b56d691997fa4599aa0,2015,4.074,0.1557,3.769,4.379
152b1bda857b6f2a400c7b56d691997fa4599aa0,2016,4.052,0.1587,3.741,4.363
152b1bda857b6f2a400c7b56d691997fa4599aa0,2017,4.029,0.1637,3.708,4.35
152b1bda857b6f2a400c7b56d691997fa4599aa0,2018,4.006,0.1706,3.672,4.341
152b1bda857b6f2a400c7b56d691997fa4599aa0,2019,3.984,0.1797,3.632,4.336
152b1bda857b6f2a400c7b56d691997fa4599aa0,2020,3.963,0.1914,3.588,4.338
152b1bda857b6f2a400c7b56d691997fa4599aa0,2021,3.942,0.2066,3.537,4.347
152b1bda857b6f2a400c7b56d691997fa4599aa0,2022,3.92,0.2265,3.476,4.364
152b1bda857b6f2a400c7b56d691997fa4599aa0,2023,3.898,0.2518,3.404,4.391
152b1bda857b6f2a400c7b56d691997fa4599aa0,2024,3.875,0.2828,3.321,4.429
15de0584545d7d1150b3178dcbb8db20aad9506d,1992,3.077,0.2147,2.657,3.498
15de0584545d7d1150b3178dcbb8db20aad9506d,1993,2.783,0.2229,2.346,3.22
15de0584545d7d1150b3178dcbb8db20aad9506d,1994,3.485,0.1981,3.097,3.873
15de0584545d7d1150b3178dcbb8db20aad9506d,1995,3.502,0.2047,3.101,3.904
15de0584545d7d1150b3178dcbb8db20aad9506d,1996,3.833,0.1938,3.453,4.212
15de0584545d7d1150b3178dcbb8db20aad9506d,1997,3.034,0.2209,2.601,3.467
15de0584545d7d1150b3178dcbb8db20aad9506d,1998,3.54,0.1956,3.157,3.924
15de0584545d7d1150b3178dcbb8db20aad9506d,1999,2.998,0.2182,2.571,3.426
15de0584545d7d1150b3178dcbb8db20aad9506d,2000,3.492,0.1975,3.105,3.879
15de0584545d7d1150b3178dcbb8db20aad9506d,2001,3.257,0.201,2.863,3.651
15de0584545d7d1150b3178dcbb8db20aad9506d,2002,2.549,0.224,2.11,2.988
15de0584545d7d1150b3178dcbb8db20aad9506d,2003,2.496,0.2324,2.041,2.952
15de0584545d7d1150b3178dcbb8db20aad9506d,2004,3.555,0.1956,3.172,3.938
15de0584545d7d1150b3178dcbb8db20aad9506d,2005,3.062,0.2175,2.635,3.488
15de0584545d7d1150b3178dcbb8db20aad9506d,2006,3.252,0.2033,2.853,3.65
15de0584545d7d1150b3178dcbb8db20aad9506d,2007,3.038,0.2127,2.621,3.455
15de0584545d7d1150b3178dcbb8db20aad9506d,2008,3.026,0.2125,2.61,3.443
15de0584545d7d1150b3178dcbb8db20aad9506d,2009,2.982,0.2265,2.539,3.426
15de0584545d7d1150b3178dcbb8db20aad9506d,2010,4.247,0.1916,3.871,4.622
15de0584545d7d1150b3178dcbb8db20aad9506d,2011,4.108,0.1931,3.73,4.487
15de0584545d7d1150b3178dcbb8db20aad9506d,2012,3.183,0.2149,2.762,3.604
15de0584545d7d1150b3178dcbb8db20aad9506d,2013,3.036,0.2559,2.535,3.538
15de0584545d7d1150b3178dcbb8db20aad9506d,2014,3.727,0.1953,3.345,4.11
15de0584545d7d1150b3178dcbb8db20aad9506d,2015,3.308,0.208,2.901,3.716
15de0584545d7d1150b3178dcbb8db20aad9506d,2016,3.369,0.1963,2.984,3.754
15de0584545d7d1150b3178dcbb8db20aad9506d,2017,2.251,0.249,1.763,2.739
15de0584545d7d1150b3178dcbb8db20aad9506d,2018,2.764,0.2043,2.363,3.164
15de0584545d7d1150b3178dcbb8db20aad9506d,2019,1.976,0.2619,1.463,2.489
15de0584545d7d1150b3178dcbb8db20aad9506d,2020,3.002,0.2035,2.603,3.401
15de0584545d7d1150b3178dcbb8db20aad9506d,2021,3.271,0.2106,2.858,3.684
15de0584545d7d1150b3178dcbb8db20aad9506d,2022,4.214,0.1889,3.844,4.585
15de0584545d7d1150b3178dcbb8db20aad9506d,2023,2.685,0.2343,2.225,3.144
15de0584545d7d1150b3178dcbb8db20aad9506d,2024,2.776,0.221,2.343,3.209
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1992,3.008,0.2372,2.543,3.473
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1993,3.125,0.1872,2.758,3.492
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1994,3.354,0.1641,3.032,3.675
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1995,3.505,0.1668,3.178,3.832
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1996,3.564,0.1666,3.238,3.891
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1997,3.439,0.1711,3.104,3.775
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1998,3.394,0.1619,3.077,3.712
ee6c793acc4fa8af762a78ab8e9ba939d9353906,1999,3.298,0.1673,2.97,3.626
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2000,3.273,0.1603,2.958,3.587
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2001,3.126,0.1624,2.808,3.445
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2002,2.941,0.203,2.543,3.338
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2003,2.968,0.1937,2.588,3.347
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2004,3.181,0.1623,2.863,3.499
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2005,3.194,0.1645,2.871,3.516
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2006,3.185,0.1648,2.862,3.508
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2007,3.164,0.1844,2.802,3.525
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2008,3.249,0.1995,2.858,3.64
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2009,3.489,0.1803,3.136,3.843
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2010,3.843,0.1779,3.495,4.192
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2011,3.853,0.1728,3.515,4.192
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2012,3.6,0.1882,3.231,3.968
ee6c793acc4fa8af762a78ab8e9ba939d9353906,2013,3.458,0.1976,3.071,3.846
