winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,0,0,0,0,0,0,0,0,0,0ef4bfddc1aa64f4369944ea097520d0496ae571
1999,0,0,0,0,0,0,0,0,0,0ef4bfddc1aa64f4369944ea097520d0496ae571
2000,0,0,0,0,0,0,0,0,0,0ef4bfddc1aa64f4369944ea097520d0496ae571
2001,1,1,1,1,1,1,1,1,1,0ef4bfddc1aa64f4369944ea097520d0496ae571
2002,0,0,0,0,0,0,0,0,0,0ef4bfddc1aa64f4369944ea097520d0496ae571
2003,0,0,0,0,0,0,0,0,0,0ef4bfddc1aa64f4369944ea097520d0496ae571
2004,3,0,0,1,2,4,6.2,11,15,0ef4bfddc1aa64f4369944ea097520d0496ae571
2005,0,0,0,0,0,0,0,0,0,0ef4bfddc1aa64f4369944ea097520d0496ae571
2006,4,0,1,2,3,5,8,13,22,0ef4bfddc1aa64f4369944ea097520d0496ae571
2007,4,1,1,2,3,5,6,11,32,0ef4bfddc1aa64f4369944ea097520d0496ae571
2008,4,2,2,2,3,6,8,10.05,20,0ef4bfddc1aa64f4369944ea097520d0496ae571
2009,4,4,4,4,4,4,5,7.05,12,0ef4bfddc1aa64f4369944ea097520d0496ae571
2010,6,5,5,5,5,6,7,8,11,0ef4bfddc1aa64f4369944ea097520d0496ae571
2011,11,10,10,10,10,11,13,16,20,0ef4bfddc1aa64f4369944ea097520d0496ae571
2012,10,9,9,9,10,11,12,15.1,26,0ef4bfddc1aa64f4369944ea097520d0496ae571
2013,11,9,9,10,10,12,14,16,26,0ef4bfddc1aa64f4369944ea097520d0496ae571
2014,16,16,16,16,16,16,16,16,16,0ef4bfddc1aa64f4369944ea097520d0496ae571
2015,12,12,12,12,12,12,12,12.05,17,0ef4bfddc1aa64f4369944ea097520d0496ae571
2016,13,13,13,13,13,13,13,13,13,0ef4bfddc1aa64f4369944ea097520d0496ae571
2017,14,14,14,14,14,14,14,14,14,0ef4bfddc1aa64f4369944ea097520d0496ae571
2018,18,18,18,18,18,18,18,18,18,0ef4bfddc1aa64f4369944ea097520d0496ae571
2019,14,14,14,14,14,14,14,14,14,0ef4bfddc1aa64f4369944ea097520d0496ae571
2020,19,19,19,19,19,19,19,19,19,0ef4bfddc1aa64f4369944ea097520d0496ae571
2021,20,20,20,20,20,20,20,20,20,0ef4bfddc1aa64f4369944ea097520d0496ae571
2022,15,15,15,15,15,15,15,15,15,0ef4bfddc1aa64f4369944ea097520d0496ae571
2023,17,17,17,17,17,17,17,17,17,0ef4bfddc1aa64f4369944ea097520d0496ae571
2024,19,19,19,19,19,19,19,19,19,0ef4bfddc1aa64f4369944ea097520d0496ae571
