analysis,winter,estimate,se,lcl,ucl
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1992,6.067,0.2158,5.644,6.49
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1993,6.332,0.1443,6.049,6.615
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1994,6.579,0.1152,6.354,6.805
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1995,6.776,0.1081,6.564,6.988
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1996,6.881,0.1022,6.68,7.081
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1997,6.927,0.1041,6.723,7.131
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1998,6.995,0.1054,6.788,7.201
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,1999,7.097,0.09813,6.904,7.289
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2000,7.189,0.0951,7.002,7.375
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2001,7.267,0.09411,7.083,7.452
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2002,7.286,0.0939,7.102,7.47
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2003,7.249,0.0935,7.066,7.432
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2004,7.173,0.0948,6.987,7.359
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2005,7.095,0.09358,6.912,7.278
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2006,7.002,0.09226,6.821,7.182
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2007,6.878,0.09212,6.697,7.058
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2008,6.726,0.09293,6.544,6.908
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2009,6.566,0.09427,6.381,6.751
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2010,6.407,0.09592,6.219,6.595
1473602ba6991c47bd10f7cd369e5b4dd5b5cadb,2011,6.263,0.09596,6.075,6.451
