analysis,winter,estimate,se,lcl,ucl
5335baa6ac9ab21d96894bdafff771605a19f7a7,1992,3.278,0.2198,2.848,3.709
5335baa6ac9ab21d96894bdafff771605a19f7a7,1993,3.442,0.1769,3.095,3.789
5335baa6ac9ab21d96894bdafff771605a19f7a7,1994,3.605,0.1447,3.321,3.888
5335baa6ac9ab21d96894bdafff771605a19f7a7,1995,3.763,0.1234,3.521,4.004
5335baa6ac9ab21d96894bdafff771605a19f7a7,1996,3.913,0.1116,3.694,4.132
5335baa6ac9ab21d96894bdafff771605a19f7a7,1997,4.056,0.1059,3.848,4.263
5335baa6ac9ab21d96894bdafff771605a19f7a7,1998,4.191,0.104,3.987,4.395
5335baa6ac9ab21d96894bdafff771605a19f7a7,1999,4.316,0.1043,4.112,4.521
5335baa6ac9ab21d96894bdafff771605a19f7a7,2000,4.428,0.1044,4.223,4.632
5335baa6ac9ab21d96894bdafff771605a19f7a7,2001,4.529,0.1043,4.325,4.733
5335baa6ac9ab21d96894bdafff771605a19f7a7,2002,4.621,0.1039,4.417,4.825
5335baa6ac9ab21d96894bdafff771605a19f7a7,2003,4.701,0.1027,4.5,4.902
5335baa6ac9ab21d96894bdafff771605a19f7a7,2004,4.771,0.1017,4.572,4.971
5335baa6ac9ab21d96894bdafff771605a19f7a7,2005,4.832,0.1016,4.633,5.031
5335baa6ac9ab21d96894bdafff771605a19f7a7,2006,4.881,0.1041,4.677,5.086
5335baa6ac9ab21d96894bdafff771605a19f7a7,2007,4.924,0.1111,4.707,5.142
5335baa6ac9ab21d96894bdafff771605a19f7a7,2008,4.968,0.1192,4.735,5.202
5335baa6ac9ab21d96894bdafff771605a19f7a7,2009,5.018,0.124,4.775,5.261
5335baa6ac9ab21d96894bdafff771605a19f7a7,2010,5.076,0.1231,4.835,5.317
5335baa6ac9ab21d96894bdafff771605a19f7a7,2011,5.142,0.1172,4.913,5.372
5335baa6ac9ab21d96894bdafff771605a19f7a7,2012,5.215,0.1091,5.001,5.429
5335baa6ac9ab21d96894bdafff771605a19f7a7,2013,5.289,0.1035,5.087,5.492
5335baa6ac9ab21d96894bdafff771605a19f7a7,2014,5.356,0.102,5.156,5.556
5335baa6ac9ab21d96894bdafff771605a19f7a7,2015,5.413,0.1017,5.213,5.612
5335baa6ac9ab21d96894bdafff771605a19f7a7,2016,5.46,0.1008,5.262,5.657
5335baa6ac9ab21d96894bdafff771605a19f7a7,2017,5.497,0.09942,5.302,5.692
5335baa6ac9ab21d96894bdafff771605a19f7a7,2018,5.527,0.09884,5.333,5.721
5335baa6ac9ab21d96894bdafff771605a19f7a7,2019,5.553,0.1002,5.357,5.75
5335baa6ac9ab21d96894bdafff771605a19f7a7,2020,5.579,0.1038,5.375,5.782
5335baa6ac9ab21d96894bdafff771605a19f7a7,2021,5.607,0.1101,5.391,5.823
5335baa6ac9ab21d96894bdafff771605a19f7a7,2022,5.639,0.121,5.402,5.876
5335baa6ac9ab21d96894bdafff771605a19f7a7,2023,5.67,0.1413,5.393,5.947
5335baa6ac9ab21d96894bdafff771605a19f7a7,2024,5.699,0.1738,5.358,6.039
c134cca7966e3d20cfb99356167a96d6653d8376,1992,3.318,0.2459,2.836,3.8
c134cca7966e3d20cfb99356167a96d6653d8376,1993,3.403,0.2135,2.984,3.821
c134cca7966e3d20cfb99356167a96d6653d8376,1994,3.617,0.193,3.239,3.995
c134cca7966e3d20cfb99356167a96d6653d8376,1995,3.812,0.1766,3.466,4.158
c134cca7966e3d20cfb99356167a96d6653d8376,1996,3.927,0.187,3.561,4.294
c134cca7966e3d20cfb99356167a96d6653d8376,1997,4.027,0.1786,3.677,4.378
c134cca7966e3d20cfb99356167a96d6653d8376,1998,4.183,0.1756,3.839,4.527
c134cca7966e3d20cfb99356167a96d6653d8376,1999,4.449,0.1659,4.124,4.774
c134cca7966e3d20cfb99356167a96d6653d8376,2000,4.431,0.1728,4.092,4.769
c134cca7966e3d20cfb99356167a96d6653d8376,2001,4.469,0.1803,4.116,4.823
c134cca7966e3d20cfb99356167a96d6653d8376,2002,4.703,0.1651,4.379,5.026
c134cca7966e3d20cfb99356167a96d6653d8376,2003,4.693,0.1741,4.352,5.034
c134cca7966e3d20cfb99356167a96d6653d8376,2004,4.78,0.1745,4.438,5.122
c134cca7966e3d20cfb99356167a96d6653d8376,2005,4.985,0.1669,4.658,5.313
c134cca7966e3d20cfb99356167a96d6653d8376,2006,4.934,0.1727,4.595,5.272
c134cca7966e3d20cfb99356167a96d6653d8376,2007,4.836,0.1995,4.445,5.227
c134cca7966e3d20cfb99356167a96d6653d8376,2008,4.82,0.2093,4.41,5.23
c134cca7966e3d20cfb99356167a96d6653d8376,2009,4.839,0.2051,4.437,5.241
c134cca7966e3d20cfb99356167a96d6653d8376,2010,4.917,0.197,4.531,5.303
c134cca7966e3d20cfb99356167a96d6653d8376,2011,4.963,0.1945,4.582,5.344
c134cca7966e3d20cfb99356167a96d6653d8376,2012,5.108,0.1891,4.737,5.479
c134cca7966e3d20cfb99356167a96d6653d8376,2013,5.399,0.1723,5.061,5.737
c134cca7966e3d20cfb99356167a96d6653d8376,2014,5.484,0.1739,5.143,5.825
c134cca7966e3d20cfb99356167a96d6653d8376,2015,5.489,0.177,5.142,5.836
c134cca7966e3d20cfb99356167a96d6653d8376,2016,5.567,0.1679,5.238,5.896
c134cca7966e3d20cfb99356167a96d6653d8376,2017,5.538,0.1699,5.205,5.871
c134cca7966e3d20cfb99356167a96d6653d8376,2018,5.542,0.1679,5.213,5.871
c134cca7966e3d20cfb99356167a96d6653d8376,2019,5.521,0.1679,5.192,5.851
c134cca7966e3d20cfb99356167a96d6653d8376,2020,5.458,0.1752,5.114,5.801
c134cca7966e3d20cfb99356167a96d6653d8376,2021,5.452,0.1835,5.093,5.812
c134cca7966e3d20cfb99356167a96d6653d8376,2022,5.646,0.1681,5.317,5.975
c134cca7966e3d20cfb99356167a96d6653d8376,2023,5.698,0.1778,5.35,6.047
c134cca7966e3d20cfb99356167a96d6653d8376,2024,5.632,0.2081,5.224,6.039
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1992,4.368,0.2963,3.787,4.948
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1993,4.36,0.2825,3.807,4.914
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1994,4.488,0.2472,4.004,4.973
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1995,4.665,0.2093,4.255,5.075
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1996,4.709,0.224,4.271,5.148
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1997,4.797,0.2144,4.376,5.217
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1998,4.927,0.2104,4.514,5.339
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,1999,5.169,0.192,4.792,5.545
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2000,5.308,0.1925,4.931,5.685
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2001,5.377,0.1965,4.992,5.762
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2002,5.573,0.1992,5.183,5.964
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2003,5.439,0.2108,5.026,5.852
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2004,5.494,0.2064,5.09,5.899
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2005,5.681,0.1952,5.298,6.063
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2006,5.661,0.1976,5.273,6.048
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2007,5.57,0.2307,5.118,6.022
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2008,5.53,0.2638,5.013,6.047
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2009,5.551,0.2748,5.012,6.089
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2010,5.638,0.268,5.113,6.163
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2011,5.739,0.2354,5.277,6.2
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2012,5.827,0.2313,5.374,6.281
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2013,6.102,0.2094,5.692,6.513
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2014,6.082,0.2069,5.677,6.488
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2015,6.075,0.2076,5.668,6.482
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2016,6.148,0.1948,5.766,6.529
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2017,6.162,0.1926,5.784,6.539
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2018,6.124,0.1953,5.741,6.507
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2019,6.171,0.1902,5.799,6.544
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2020,6.027,0.2154,5.605,6.45
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2021,6.065,0.2038,5.666,6.465
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2022,6.142,0.2026,5.745,6.539
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2023,6.176,0.2279,5.729,6.622
cf8ba27cf74bb848a61372b77bdf7a38d8b5bd7d,2024,6.143,0.249,5.655,6.631
f8ba4889b537623fd842502290d67aef66f16a5c,1992,4.29,0.2757,3.75,4.831
f8ba4889b537623fd842502290d67aef66f16a5c,1993,4.409,0.2345,3.949,4.868
f8ba4889b537623fd842502290d67aef66f16a5c,1994,4.528,0.2001,4.135,4.92
f8ba4889b537623fd842502290d67aef66f16a5c,1995,4.646,0.1727,4.308,4.985
f8ba4889b537623fd842502290d67aef66f16a5c,1996,4.763,0.1524,4.464,5.061
f8ba4889b537623fd842502290d67aef66f16a5c,1997,4.877,0.1382,4.607,5.148
f8ba4889b537623fd842502290d67aef66f16a5c,1998,4.99,0.1298,4.735,5.244
