analysis,winter,estimate,se,lcl,ucl
02259b1154c4281abddacc8ed567625cef3e598f,1992,8.514,0.129,8.262,8.767
02259b1154c4281abddacc8ed567625cef3e598f,1993,8.883,0.1132,8.661,9.105
02259b1154c4281abddacc8ed567625cef3e598f,1994,8.989,0.1171,8.759,9.218
02259b1154c4281abddacc8ed567625cef3e598f,1995,9.229,0.112,9.01,9.448
02259b1154c4281abddacc8ed567625cef3e598f,1996,9.195,0.1126,8.974,9.416
02259b1154c4281abddacc8ed567625cef3e598f,1997,9.03,0.116,8.802,9.257
02259b1154c4281abddacc8ed567625cef3e598f,1998,9.09,0.1171,8.861,9.32
02259b1154c4281abddacc8ed567625cef3e598f,1999,9.505,0.1116,9.286,9.723
02259b1154c4281abddacc8ed567625cef3e598f,2000,9.453,0.1142,9.229,9.676
02259b1154c4281abddacc8ed567625cef3e598f,2001,9.466,0.1148,9.241,9.691
02259b1154c4281abddacc8ed567625cef3e598f,2002,9.607,0.1123,9.387,9.827
02259b1154c4281abddacc8ed567625cef3e598f,2003,9.482,0.1126,9.262,9.703
02259b1154c4281abddacc8ed567625cef3e598f,2004,9.211,0.1168,8.982,9.44
02259b1154c4281abddacc8ed567625cef3e598f,2005,9.264,0.1131,9.043,9.486
02259b1154c4281abddacc8ed567625cef3e598f,2006,9.259,0.112,9.039,9.478
02259b1154c4281abddacc8ed567625cef3e598f,2007,8.895,0.1114,8.677,9.113
02259b1154c4281abddacc8ed567625cef3e598f,2008,7.994,0.1197,7.759,8.229
02259b1154c4281abddacc8ed567625cef3e598f,2009,7.598,0.1206,7.361,7.834
02259b1154c4281abddacc8ed567625cef3e598f,2010,7.692,0.1275,7.442,7.942
02259b1154c4281abddacc8ed567625cef3e598f,2011,7.206,0.1188,6.973,7.438
02259b1154c4281abddacc8ed567625cef3e598f,2012,6.978,0.1184,6.746,7.21
02259b1154c4281abddacc8ed567625cef3e598f,2013,7.151,0.1119,6.931,7.37
02259b1154c4281abddacc8ed567625cef3e598f,2014,6.999,0.1186,6.767,7.232
02259b1154c4281abddacc8ed567625cef3e598f,2015,7.15,0.112,6.931,7.369
02259b1154c4281abddacc8ed567625cef3e598f,2016,6.956,0.1179,6.724,7.187
02259b1154c4281abddacc8ed567625cef3e598f,2017,6.971,0.1146,6.746,7.195
02259b1154c4281abddacc8ed567625cef3e598f,2018,6.749,0.124,6.506,6.992
02259b1154c4281abddacc8ed567625cef3e598f,2019,6.581,0.1177,6.35,6.811
02259b1154c4281abddacc8ed567625cef3e598f,2020,6.379,0.1229,6.139,6.62
02259b1154c4281abddacc8ed567625cef3e598f,2021,6.635,0.1181,6.404,6.867
02259b1154c4281abddacc8ed567625cef3e598f,2022,6.754,0.1203,6.518,6.99
02259b1154c4281abddacc8ed567625cef3e598f,2023,6.846,0.1206,6.61,7.083
02259b1154c4281abddacc8ed567625cef3e598f,2024,7.086,0.1414,6.808,7.363
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1992,8.836,0.1757,8.492,9.18
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1993,9.099,0.1429,8.819,9.379
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1994,9.322,0.1375,9.053,9.592
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1995,9.634,0.1377,9.364,9.904
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1996,9.69,0.1357,9.424,9.956
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1997,9.656,0.1354,9.391,9.922
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1998,9.573,0.1466,9.286,9.86
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,1999,9.793,0.1379,9.522,10.06
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2000,9.709,0.1413,9.432,9.986
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2001,9.734,0.1529,9.434,10.03
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2002,10.16,0.1487,9.868,10.45
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2003,10,0.1364,9.737,10.27
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2004,9.893,0.136,9.627,10.16
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2005,9.643,0.1367,9.375,9.911
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2006,9.482,0.1366,9.214,9.749
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2007,9.175,0.139,8.902,9.447
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2008,8.471,0.1677,8.142,8.8
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2009,8.284,0.1423,8.005,8.563
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2010,8.147,0.1529,7.847,8.447
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2011,7.956,0.1483,7.665,8.246
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2012,7.569,0.1645,7.247,7.891
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2013,7.659,0.1359,7.392,7.925
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2014,7.573,0.1379,7.303,7.843
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2015,7.578,0.1367,7.31,7.846
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2016,7.291,0.1527,6.991,7.59
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2017,7.357,0.1496,7.064,7.65
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2018,7.336,0.1398,7.062,7.61
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2019,7.23,0.1486,6.939,7.522
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2020,6.953,0.2104,6.541,7.365
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2021,7.564,0.1547,7.261,7.868
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2022,7.273,0.1646,6.95,7.596
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2023,7.426,0.1496,7.133,7.72
0d9356ee9cf1e398b6ece8ffdc2432da19fee5b3,2024,7.797,0.2051,7.395,8.199
a212ff6a82706a762c026491fd44dddf46e08bdd,1992,8.54,0.1291,8.287,8.794
a212ff6a82706a762c026491fd44dddf46e08bdd,1993,8.827,0.08926,8.652,9.002
a212ff6a82706a762c026491fd44dddf46e08bdd,1994,9.024,0.08922,8.849,9.198
a212ff6a82706a762c026491fd44dddf46e08bdd,1995,9.153,0.08762,8.981,9.325
a212ff6a82706a762c026491fd44dddf46e08bdd,1996,9.165,0.08566,8.997,9.333
a212ff6a82706a762c026491fd44dddf46e08bdd,1997,9.139,0.09331,8.956,9.322
a212ff6a82706a762c026491fd44dddf46e08bdd,1998,9.214,0.09223,9.033,9.394
a212ff6a82706a762c026491fd44dddf46e08bdd,1999,9.385,0.08461,9.219,9.551
a212ff6a82706a762c026491fd44dddf46e08bdd,2000,9.47,0.08605,9.301,9.639
a212ff6a82706a762c026491fd44dddf46e08bdd,2001,9.519,0.08674,9.349,9.689
a212ff6a82706a762c026491fd44dddf46e08bdd,2002,9.546,0.08512,9.379,9.712
a212ff6a82706a762c026491fd44dddf46e08bdd,2003,9.479,0.08634,9.309,9.648
a212ff6a82706a762c026491fd44dddf46e08bdd,2004,9.367,0.09186,9.187,9.547
a212ff6a82706a762c026491fd44dddf46e08bdd,2005,9.294,0.08647,9.124,9.463
a212ff6a82706a762c026491fd44dddf46e08bdd,2006,9.139,0.09034,8.962,9.316
a212ff6a82706a762c026491fd44dddf46e08bdd,2007,8.757,0.08656,8.588,8.927
a212ff6a82706a762c026491fd44dddf46e08bdd,2008,8.197,0.09733,8.006,8.388
a212ff6a82706a762c026491fd44dddf46e08bdd,2009,7.771,0.1021,7.571,7.971
a212ff6a82706a762c026491fd44dddf46e08bdd,2010,7.522,0.09248,7.341,7.703
a212ff6a82706a762c026491fd44dddf46e08bdd,2011,7.251,0.09218,7.07,7.432
a212ff6a82706a762c026491fd44dddf46e08bdd,2012,7.088,0.09208,6.907,7.268
a212ff6a82706a762c026491fd44dddf46e08bdd,2013,7.07,0.08565,6.902,7.238
a212ff6a82706a762c026491fd44dddf46e08bdd,2014,7.057,0.08715,6.886,7.228
a212ff6a82706a762c026491fd44dddf46e08bdd,2015,7.067,0.08689,6.897,7.238
a212ff6a82706a762c026491fd44dddf46e08bdd,2016,6.999,0.08835,6.825,7.172
a212ff6a82706a762c026491fd44dddf46e08bdd,2017,6.902,0.08871,6.729,7.076
a212ff6a82706a762c026491fd44dddf46e08bdd,2018,6.738,0.09027,6.562,6.915
a212ff6a82706a762c026491fd44dddf46e08bdd,2019,6.58,0.09138,6.401,6.76
a212ff6a82706a762c026491fd44dddf46e08bdd,2020,6.501,0.09581,6.313,6.688
a212ff6a82706a762c026491fd44dddf46e08bdd,2021,6.583,0.09046,6.405,6.76
a212ff6a82706a762c026491fd44dddf46e08bdd,2022,6.716,0.09072,6.538,6.894
a212ff6a82706a762c026491fd44dddf46e08bdd,2023,6.877,0.09591,6.689,7.065
a212ff6a82706a762c026491fd44dddf46e08bdd,2024,7.083,0.1394,6.81,7.356
baa17dc569c464c10ebe89e89f80e1accf7096d2,1992,8.903,0.1999,8.511,9.294
baa17dc569c464c10ebe89e89f80e1accf7096d2,1993,9.118,0.1412,8.841,9.394
baa17dc569c464c10ebe89e89f80e1accf7096d2,1994,9.318,0.1193,9.084,9.552
baa17dc569c464c10ebe89e89f80e1accf7096d2,1995,9.488,0.115,9.262,9.713
baa17dc569c464c10ebe89e89f80e1accf7096d2,1996,9.607,0.1146,9.383,9.832
baa17dc569c464c10ebe89e89f80e1accf7096d2,1997,9.686,0.1162,9.459,9.914
baa17dc569c464c10ebe89e89f80e1accf7096d2,1998,9.748,0.1198,9.513,9.983
baa17dc569c464c10ebe89e89f80e1accf7096d2,1999,9.813,0.1209,9.575,10.05
baa17dc569c464c10ebe89e89f80e1accf7096d2,2000,9.873,0.1201,9.638,10.11
baa17dc569c464c10ebe89e89f80e1accf7096d2,2001,9.932,0.1158,9.705,10.16
baa17dc569c464c10ebe89e89f80e1accf7096d2,2002,9.971,0.1138,9.748,10.19
baa17dc569c464c10ebe89e89f80e1accf7096d2,2003,9.935,0.1163,9.707,10.16
baa17dc569c464c10ebe89e89f80e1accf7096d2,2004,9.822,0.1178,9.591,10.05
baa17dc569c464c10ebe89e89f80e1accf7096d2,2005,9.631,0.1166,9.403,9.86
baa17dc569c464c10ebe89e89f80e1accf7096d2,2006,9.376,0.114,9.153,9.6
baa17dc569c464c10ebe89e89f80e1accf7096d2,2007,9.067,0.1139,8.844,9.29
baa17dc569c464c10ebe89e89f80e1accf7096d2,2008,8.73,0.121,8.493,8.967
baa17dc569c464c10ebe89e89f80e1accf7096d2,2009,8.422,0.1265,8.175,8.67
baa17dc569c464c10ebe89e89f80e1accf7096d2,2010,8.158,0.1271,7.909,8.407
baa17dc569c464c10ebe89e89f80e1accf7096d2,2011,7.935,0.1252,7.69,8.18
baa17dc569c464c10ebe89e89f80e1accf7096d2,2012,7.754,0.1221,7.515,7.993
baa17dc569c464c10ebe89e89f80e1accf7096d2,2013,7.625,0.1166,7.397,7.854
baa17dc569c464c10ebe89e89f80e1accf7096d2,2014,7.526,0.1141,7.303,7.75
baa17dc569c464c10ebe89e89f80e1accf7096d2,2015,7.444,0.1141,7.22,7.667
baa17dc569c464c10ebe89e89f80e1accf7096d2,2016,7.367,0.1158,7.14,7.594
baa17dc569c464c10ebe89e89f80e1accf7096d2,2017,7.313,0.1172,7.083,7.542
baa17dc569c464c10ebe89e89f80e1accf7096d2,2018,7.276,0.1185,7.044,7.509
baa17dc569c464c10ebe89e89f80e1accf7096d2,2019,7.261,0.1211,7.024,7.499
baa17dc569c464c10ebe89e89f80e1accf7096d2,2020,7.282,0.1221,7.043,7.521
baa17dc569c464c10ebe89e89f80e1accf7096d2,2021,7.353,0.1194,7.119,7.587
baa17dc569c464c10ebe89e89f80e1accf7096d2,2022,7.433,0.1261,7.186,7.68
baa17dc569c464c10ebe89e89f80e1accf7096d2,2023,7.548,0.1497,7.254,7.841
baa17dc569c464c10ebe89e89f80e1accf7096d2,2024,7.689,0.2093,7.279,8.1
