analysis,winter,estimate,se,lcl,ucl
a60be823efdc4731e6535deaed09754841a10d33,1992,4.48,0.9333,2.651,6.309
a60be823efdc4731e6535deaed09754841a10d33,1993,4.446,0.8304,2.818,6.073
a60be823efdc4731e6535deaed09754841a10d33,1994,4.413,0.7556,2.932,5.894
a60be823efdc4731e6535deaed09754841a10d33,1995,4.383,0.707,2.998,5.769
a60be823efdc4731e6535deaed09754841a10d33,1996,4.36,0.6785,3.03,5.69
a60be823efdc4731e6535deaed09754841a10d33,1997,4.348,0.6604,3.053,5.642
a60be823efdc4731e6535deaed09754841a10d33,1998,4.347,0.6441,3.085,5.61
a60be823efdc4731e6535deaed09754841a10d33,1999,4.36,0.6219,3.141,5.579
a60be823efdc4731e6535deaed09754841a10d33,2000,4.385,0.59,3.229,5.541
a60be823efdc4731e6535deaed09754841a10d33,2001,4.424,0.5453,3.355,5.493
a60be823efdc4731e6535deaed09754841a10d33,2002,4.474,0.4906,3.512,5.436
a60be823efdc4731e6535deaed09754841a10d33,2003,4.529,0.434,3.678,5.38
a60be823efdc4731e6535deaed09754841a10d33,2004,4.581,0.386,3.825,5.338
a60be823efdc4731e6535deaed09754841a10d33,2005,4.621,0.3564,3.923,5.32
a60be823efdc4731e6535deaed09754841a10d33,2006,4.636,0.35,3.95,5.322
a60be823efdc4731e6535deaed09754841a10d33,2007,4.609,0.3573,3.909,5.309
a60be823efdc4731e6535deaed09754841a10d33,2008,4.532,0.3633,3.82,5.244
a60be823efdc4731e6535deaed09754841a10d33,2009,4.412,0.3639,3.699,5.126
a60be823efdc4731e6535deaed09754841a10d33,2010,4.259,0.3612,3.551,4.967
a60be823efdc4731e6535deaed09754841a10d33,2011,4.079,0.3592,3.375,4.783
a60be823efdc4731e6535deaed09754841a10d33,2012,3.876,0.3628,3.165,4.587
a60be823efdc4731e6535deaed09754841a10d33,2013,3.652,0.3768,2.914,4.391
a60be823efdc4731e6535deaed09754841a10d33,2014,3.417,0.4021,2.629,4.205
a60be823efdc4731e6535deaed09754841a10d33,2015,3.177,0.4365,2.321,4.032
a60be823efdc4731e6535deaed09754841a10d33,2016,2.933,0.4796,1.993,3.873
a60be823efdc4731e6535deaed09754841a10d33,2017,2.688,0.53,1.65,3.727
a60be823efdc4731e6535deaed09754841a10d33,2018,2.445,0.5882,1.292,3.598
a60be823efdc4731e6535deaed09754841a10d33,2019,2.205,0.6532,0.9246,3.485
a60be823efdc4731e6535deaed09754841a10d33,2020,1.969,0.726,0.5458,3.392
a60be823efdc4731e6535deaed09754841a10d33,2021,1.735,0.8099,0.1475,3.322
a60be823efdc4731e6535deaed09754841a10d33,2022,1.499,0.9104,-0.2853,3.284
a60be823efdc4731e6535deaed09754841a10d33,2023,1.265,1.026,-0.7461,3.277
a60be823efdc4731e6535deaed09754841a10d33,2024,1.033,1.157,-1.235,3.301
c5ea4631a0602bcb31a02e5ed0e770016ce824a6,1992,2.728,1.025,0.7182,4.737
c5ea4631a0602bcb31a02e5ed0e770016ce824a6,1993,2.681,0.9333,0.8522,4.51
c5ea4631a0602bcb31a02e5ed0e770016ce824a6,1994,2.586,0.8517,0.9166,4.255
c5ea4631a0602bcb31a02e5ed0e770016ce824a6,1995,2.48,0.8083,0.8958,4.064
