analysis,winter,estimate,se,lcl,ucl
1883834ed913556262eec9b6cc587eb7044e2ce7,1992,6.549,0.2088,6.14,6.958
1883834ed913556262eec9b6cc587eb7044e2ce7,1993,6.557,0.18,6.205,6.91
1883834ed913556262eec9b6cc587eb7044e2ce7,1994,6.602,0.1633,6.282,6.922
1883834ed913556262eec9b6cc587eb7044e2ce7,1995,6.573,0.1322,6.314,6.832
1883834ed913556262eec9b6cc587eb7044e2ce7,1996,6.544,0.1233,6.303,6.786
1883834ed913556262eec9b6cc587eb7044e2ce7,1997,6.449,0.1305,6.193,6.704
1883834ed913556262eec9b6cc587eb7044e2ce7,1998,6.446,0.1311,6.188,6.703
1883834ed913556262eec9b6cc587eb7044e2ce7,1999,6.583,0.1173,6.354,6.813
1883834ed913556262eec9b6cc587eb7044e2ce7,2000,6.645,0.1267,6.396,6.893
1883834ed913556262eec9b6cc587eb7044e2ce7,2001,6.875,0.1205,6.639,7.111
1883834ed913556262eec9b6cc587eb7044e2ce7,2002,7.108,0.1309,6.851,7.364
1883834ed913556262eec9b6cc587eb7044e2ce7,2003,7.133,0.1274,6.883,7.383
1883834ed913556262eec9b6cc587eb7044e2ce7,2004,7.031,0.118,6.8,7.262
1883834ed913556262eec9b6cc587eb7044e2ce7,2005,6.925,0.1173,6.695,7.154
1883834ed913556262eec9b6cc587eb7044e2ce7,2006,6.838,0.1168,6.609,7.067
1883834ed913556262eec9b6cc587eb7044e2ce7,2007,6.712,0.1152,6.486,6.938
1883834ed913556262eec9b6cc587eb7044e2ce7,2008,6.603,0.1191,6.37,6.836
1883834ed913556262eec9b6cc587eb7044e2ce7,2009,6.557,0.1185,6.325,6.79
1883834ed913556262eec9b6cc587eb7044e2ce7,2010,6.515,0.123,6.274,6.756
1883834ed913556262eec9b6cc587eb7044e2ce7,2011,6.497,0.1247,6.252,6.741
1883834ed913556262eec9b6cc587eb7044e2ce7,2012,6.484,0.1198,6.249,6.719
1883834ed913556262eec9b6cc587eb7044e2ce7,2013,6.465,0.1248,6.221,6.71
1883834ed913556262eec9b6cc587eb7044e2ce7,2014,6.468,0.1141,6.244,6.691
1883834ed913556262eec9b6cc587eb7044e2ce7,2015,6.365,0.1132,6.143,6.587
1883834ed913556262eec9b6cc587eb7044e2ce7,2016,6.357,0.112,6.137,6.576
1883834ed913556262eec9b6cc587eb7044e2ce7,2017,6.308,0.1114,6.09,6.526
1883834ed913556262eec9b6cc587eb7044e2ce7,2018,6.154,0.116,5.927,6.382
1883834ed913556262eec9b6cc587eb7044e2ce7,2019,6.107,0.1135,5.885,6.33
1883834ed913556262eec9b6cc587eb7044e2ce7,2020,5.943,0.1399,5.669,6.217
1883834ed913556262eec9b6cc587eb7044e2ce7,2021,6.055,0.1276,5.805,6.305
1883834ed913556262eec9b6cc587eb7044e2ce7,2022,6.187,0.1221,5.948,6.426
1883834ed913556262eec9b6cc587eb7044e2ce7,2023,6.272,0.1246,6.028,6.516
1883834ed913556262eec9b6cc587eb7044e2ce7,2024,6.379,0.1382,6.108,6.65
35628171feeb9955e29d8600aeb76ec9a32efbe5,1992,6.921,0.2778,6.377,7.466
35628171feeb9955e29d8600aeb76ec9a32efbe5,1993,6.928,0.209,6.518,7.338
35628171feeb9955e29d8600aeb76ec9a32efbe5,1994,6.928,0.173,6.589,7.267
35628171feeb9955e29d8600aeb76ec9a32efbe5,1995,6.917,0.1548,6.613,7.22
35628171feeb9955e29d8600aeb76ec9a32efbe5,1996,6.903,0.155,6.599,7.206
35628171feeb9955e29d8600aeb76ec9a32efbe5,1997,6.901,0.1669,6.574,7.228
35628171feeb9955e29d8600aeb76ec9a32efbe5,1998,6.939,0.1683,6.609,7.269
35628171feeb9955e29d8600aeb76ec9a32efbe5,1999,7.025,0.1485,6.734,7.316
35628171feeb9955e29d8600aeb76ec9a32efbe5,2000,7.142,0.1255,6.896,7.388
35628171feeb9955e29d8600aeb76ec9a32efbe5,2001,7.285,0.1224,7.045,7.525
35628171feeb9955e29d8600aeb76ec9a32efbe5,2002,7.396,0.1556,7.091,7.701
