analysis,winter,estimate,se,lcl,ucl
92496387662538df54b6167dc188ce9e5b722cbc,1992,2.922,0.3683,2.2,3.644
92496387662538df54b6167dc188ce9e5b722cbc,1993,2.985,0.3287,2.341,3.629
92496387662538df54b6167dc188ce9e5b722cbc,1994,2.945,0.3076,2.342,3.548
92496387662538df54b6167dc188ce9e5b722cbc,1995,2.862,0.3324,2.21,3.513
92496387662538df54b6167dc188ce9e5b722cbc,1996,2.938,0.2339,2.48,3.397
92496387662538df54b6167dc188ce9e5b722cbc,1997,2.595,0.3028,2.001,3.188
92496387662538df54b6167dc188ce9e5b722cbc,1998,2.455,0.2634,1.938,2.971
92496387662538df54b6167dc188ce9e5b722cbc,1999,2.597,0.2987,2.012,3.183
92496387662538df54b6167dc188ce9e5b722cbc,2000,2.653,0.2411,2.181,3.126
92496387662538df54b6167dc188ce9e5b722cbc,2001,2.847,0.2263,2.403,3.29
92496387662538df54b6167dc188ce9e5b722cbc,2002,2.738,0.283,2.183,3.293
92496387662538df54b6167dc188ce9e5b722cbc,2003,2.85,0.2884,2.285,3.415
92496387662538df54b6167dc188ce9e5b722cbc,2004,2.986,0.2083,2.578,3.394
92496387662538df54b6167dc188ce9e5b722cbc,2005,3.029,0.2077,2.622,3.437
92496387662538df54b6167dc188ce9e5b722cbc,2006,2.974,0.2088,2.565,3.383
92496387662538df54b6167dc188ce9e5b722cbc,2007,3.159,0.1962,2.775,3.544
92496387662538df54b6167dc188ce9e5b722cbc,2008,3.388,0.1879,3.019,3.756
92496387662538df54b6167dc188ce9e5b722cbc,2009,3.202,0.193,2.823,3.58
92496387662538df54b6167dc188ce9e5b722cbc,2010,3.177,0.1939,2.797,3.557
92496387662538df54b6167dc188ce9e5b722cbc,2011,3.147,0.202,2.751,3.543
92496387662538df54b6167dc188ce9e5b722cbc,2012,3.027,0.2025,2.63,3.424
92496387662538df54b6167dc188ce9e5b722cbc,2013,2.892,0.2194,2.462,3.322
92496387662538df54b6167dc188ce9e5b722cbc,2014,2.029,0.2701,1.499,2.558
92496387662538df54b6167dc188ce9e5b722cbc,2015,1.671,0.289,1.105,2.238
92496387662538df54b6167dc188ce9e5b722cbc,2016,1.358,0.318,0.7347,1.981
92496387662538df54b6167dc188ce9e5b722cbc,2017,1.129,0.3445,0.4543,1.805
92496387662538df54b6167dc188ce9e5b722cbc,2018,0.8507,0.3668,0.1317,1.57
92496387662538df54b6167dc188ce9e5b722cbc,2019,0.7183,0.3766,-0.01974,1.456
92496387662538df54b6167dc188ce9e5b722cbc,2020,0.5913,0.3943,-0.1816,1.364
92496387662538df54b6167dc188ce9e5b722cbc,2021,0.5089,0.4041,-0.283,1.301
92496387662538df54b6167dc188ce9e5b722cbc,2022,0.4813,0.4121,-0.3264,1.289
92496387662538df54b6167dc188ce9e5b722cbc,2023,0.4075,0.4516,-0.4776,1.293
92496387662538df54b6167dc188ce9e5b722cbc,2024,0.3936,0.5213,-0.6282,1.415
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1992,3.014,0.3417,2.344,3.684
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1993,2.969,0.2601,2.459,3.479
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1994,2.917,0.2162,2.493,3.341
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1995,2.859,0.1991,2.469,3.249
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1996,2.797,0.1935,2.418,3.176
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1997,2.732,0.1976,2.345,3.119
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1998,2.692,0.2014,2.297,3.086
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,1999,2.69,0.1995,2.299,3.081
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2000,2.719,0.192,2.342,3.095
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2001,2.771,0.1848,2.408,3.133
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2002,2.831,0.1807,2.476,3.185
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2003,2.904,0.1731,2.565,3.244
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2004,2.986,0.1614,2.669,3.302
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2005,3.065,0.1516,2.768,3.362
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2006,3.139,0.1444,2.856,3.423
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2007,3.208,0.1402,2.933,3.483
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2008,3.25,0.1417,2.973,3.528
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2009,3.241,0.1463,2.955,3.528
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2010,3.184,0.1522,2.886,3.482
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2011,3.069,0.1576,2.76,3.378
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2012,2.886,0.1592,2.574,3.198
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2013,2.629,0.1591,2.317,2.941
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2014,2.304,0.1696,1.972,2.637
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2015,1.965,0.196,1.581,2.35
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2016,1.636,0.2263,1.193,2.08
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2017,1.33,0.2523,0.8353,1.824
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2018,1.051,0.2727,0.5165,1.585
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2019,0.8034,0.2898,0.2355,1.371
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2020,0.5826,0.3116,-0.02824,1.193
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2021,0.383,0.3477,-0.2985,1.065
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2022,0.1979,0.4074,-0.6006,0.9964
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2023,0.01937,0.496,-0.9529,0.9916
a5ca1f903f6e2235417b510086cd8e29a4f46f2e,2024,-0.1558,0.6139,-1.359,1.047
b7a0a9173fa3985562598f974292305c3525205f,1992,2.202,0.3162,1.583,2.822
b7a0a9173fa3985562598f974292305c3525205f,1993,2.127,0.2229,1.69,2.564
b7a0a9173fa3985562598f974292305c3525205f,1994,2.022,0.1922,1.645,2.399
b7a0a9173fa3985562598f974292305c3525205f,1995,1.89,0.1816,1.534,2.245
b7a0a9173fa3985562598f974292305c3525205f,1996,1.777,0.1792,1.426,2.129
b7a0a9173fa3985562598f974292305c3525205f,1997,1.713,0.1747,1.371,2.056
b7a0a9173fa3985562598f974292305c3525205f,1998,1.712,0.1612,1.396,2.028
b7a0a9173fa3985562598f974292305c3525205f,1999,1.767,0.149,1.475,2.059
b7a0a9173fa3985562598f974292305c3525205f,2000,1.861,0.1397,1.587,2.135
b7a0a9173fa3985562598f974292305c3525205f,2001,1.986,0.1365,1.718,2.253
b7a0a9173fa3985562598f974292305c3525205f,2002,2.119,0.1408,1.843,2.395
b7a0a9173fa3985562598f974292305c3525205f,2003,2.3,0.1393,2.027,2.573
b7a0a9173fa3985562598f974292305c3525205f,2004,2.494,0.129,2.241,2.747
b7a0a9173fa3985562598f974292305c3525205f,2005,2.65,0.1226,2.41,2.89
b7a0a9173fa3985562598f974292305c3525205f,2006,2.747,0.1213,2.509,2.984
b7a0a9173fa3985562598f974292305c3525205f,2007,2.814,0.1211,2.576,3.051
b7a0a9173fa3985562598f974292305c3525205f,2008,2.845,0.1198,2.61,3.08
b7a0a9173fa3985562598f974292305c3525205f,2009,2.824,0.1205,2.588,3.061
b7a0a9173fa3985562598f974292305c3525205f,2010,2.756,0.1223,2.517,2.996
b7a0a9173fa3985562598f974292305c3525205f,2011,2.61,0.1268,2.361,2.858
b7a0a9173fa3985562598f974292305c3525205f,2012,2.353,0.1288,2.1,2.605
b7a0a9173fa3985562598f974292305c3525205f,2013,1.97,0.13,1.715,2.225
b7a0a9173fa3985562598f974292305c3525205f,2014,1.474,0.146,1.188,1.76
b7a0a9173fa3985562598f974292305c3525205f,2015,1.001,0.1683,0.6711,1.331
b7a0a9173fa3985562598f974292305c3525205f,2016,0.5687,0.188,0.2002,0.9372
b7a0a9173fa3985562598f974292305c3525205f,2017,0.1841,0.2062,-0.22,0.5883
b7a0a9173fa3985562598f974292305c3525205f,2018,-0.1632,0.2261,-0.6064,0.2799
b7a0a9173fa3985562598f974292305c3525205f,2019,-0.4391,0.241,-0.9114,0.03326
b7a0a9173fa3985562598f974292305c3525205f,2020,-0.6511,0.2533,-1.147,-0.1547
b7a0a9173fa3985562598f974292305c3525205f,2021,-0.8086,0.2707,-1.339,-0.278
b7a0a9173fa3985562598f974292305c3525205f,2022,-0.927,0.3079,-1.53,-0.3236
b7a0a9173fa3985562598f974292305c3525205f,2023,-1.023,0.3808,-1.769,-0.2766
