analysis,winter,estimate,se,lcl,ucl
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2002,0.5548,0.4817,-0.3893,1.499
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2003,0.5398,0.4306,-0.3041,1.384
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2004,0.8598,0.4262,0.02443,1.695
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2005,0.6431,0.3962,-0.1335,1.42
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2006,0.4587,0.4012,-0.3277,1.245
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2007,0.4083,0.4046,-0.3846,1.201
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2008,0.3027,0.4143,-0.5092,1.115
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2009,0.1154,0.4312,-0.7297,0.9604
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2010,-0.21,0.4838,-1.158,0.7383
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2011,-0.3747,0.5134,-1.381,0.6316
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2012,-0.5958,0.5687,-1.711,0.5188
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2013,-0.7103,0.5919,-1.87,0.4498
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2014,-0.9237,0.6648,-2.227,0.3792
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2015,-1.062,0.7154,-2.465,0.3397
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2016,-1.138,0.7412,-2.59,0.3151
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2017,-1.154,0.7429,-2.61,0.3021
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2018,-1.112,0.7222,-2.528,0.3031
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2019,-1.01,0.6815,-2.345,0.3262
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2020,-0.8366,0.6287,-2.069,0.3957
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2021,-0.5746,0.5943,-1.739,0.5903
4d80e207c7704e136a7b1b511f2ebaf9d3061241,2022,-0.3757,0.6423,-1.635,0.8833
60c00ea34ce6b126645a8ac95168292b3b182c59,2002,-0.8228,0.4397,-1.685,0.03891
60c00ea34ce6b126645a8ac95168292b3b182c59,2003,-0.8423,0.329,-1.487,-0.1975
60c00ea34ce6b126645a8ac95168292b3b182c59,2004,-0.8699,0.2942,-1.447,-0.2933
60c00ea34ce6b126645a8ac95168292b3b182c59,2005,-0.966,0.2981,-1.55,-0.3817
60c00ea34ce6b126645a8ac95168292b3b182c59,2006,-1.104,0.3068,-1.705,-0.5025
60c00ea34ce6b126645a8ac95168292b3b182c59,2007,-1.268,0.3157,-1.886,-0.6491
60c00ea34ce6b126645a8ac95168292b3b182c59,2008,-1.475,0.3203,-2.102,-0.8469
