analysis,winter,estimate,se,lcl,ucl
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2000,5.562,0.1086,5.349,5.775
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2001,5.57,0.07372,5.426,5.715
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2002,5.568,0.07328,5.424,5.711
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2003,5.54,0.06261,5.417,5.663
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2004,5.504,0.05876,5.389,5.619
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2005,5.477,0.05846,5.362,5.591
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2006,5.45,0.06146,5.329,5.57
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2007,5.427,0.06335,5.303,5.551
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2008,5.414,0.05775,5.301,5.527
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2009,5.407,0.05363,5.302,5.512
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2010,5.394,0.05562,5.285,5.503
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2011,5.373,0.05718,5.261,5.485
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2012,5.353,0.05977,5.236,5.47
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2013,5.33,0.06264,5.207,5.453
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2014,5.3,0.06337,5.176,5.424
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2015,5.263,0.06068,5.144,5.382
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2016,5.223,0.05811,5.109,5.336
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2017,5.176,0.05427,5.07,5.282
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2018,5.123,0.05343,5.018,5.227
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2019,5.071,0.0579,4.958,5.185
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2020,5.028,0.05823,4.914,5.142
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2021,4.992,0.05658,4.881,5.103
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2022,4.953,0.062,4.831,5.074
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2023,4.905,0.07115,4.765,5.044
404c8d4f9b2e29ce0e7d3b7c4b532ec5b48706ca,2024,4.855,0.09083,4.677,5.033
89cb85b5f933abe521f2fa0ab7451617d0349907,2000,5.386,0.1248,5.141,5.631
89cb85b5f933abe521f2fa0ab7451617d0349907,2001,5.561,0.09751,5.37,5.752
89cb85b5f933abe521f2fa0ab7451617d0349907,2002,5.787,0.1089,5.573,6
89cb85b5f933abe521f2fa0ab7451617d0349907,2003,5.569,0.0965,5.38,5.759
89cb85b5f933abe521f2fa0ab7451617d0349907,2004,5.318,0.1232,5.077,5.56
89cb85b5f933abe521f2fa0ab7451617d0349907,2005,5.482,0.09577,5.295,5.67
89cb85b5f933abe521f2fa0ab7451617d0349907,2006,5.401,0.09692,5.211,5.591
89cb85b5f933abe521f2fa0ab7451617d0349907,2007,5.306,0.1005,5.109,5.503
89cb85b5f933abe521f2fa0ab7451617d0349907,2008,5.321,0.09785,5.13,5.513
89cb85b5f933abe521f2fa0ab7451617d0349907,2009,5.476,0.09271,5.294,5.658
89cb85b5f933abe521f2fa0ab7451617d0349907,2010,5.466,0.0956,5.279,5.653
89cb85b5f933abe521f2fa0ab7451617d0349907,2011,5.33,0.1027,5.129,5.531
89cb85b5f933abe521f2fa0ab7451617d0349907,2012,5.371,0.09681,5.181,5.56
89cb85b5f933abe521f2fa0ab7451617d0349907,2013,5.381,0.09698,5.191,5.571
89cb85b5f933abe521f2fa0ab7451617d0349907,2014,5.361,0.0988,5.168,5.555
89cb85b5f933abe521f2fa0ab7451617d0349907,2015,5.267,0.09634,5.078,5.455
89cb85b5f933abe521f2fa0ab7451617d0349907,2016,5.266,0.09557,5.079,5.453
89cb85b5f933abe521f2fa0ab7451617d0349907,2017,5.244,0.09431,5.06,5.429
89cb85b5f933abe521f2fa0ab7451617d0349907,2018,5.087,0.09366,4.903,5.27
89cb85b5f933abe521f2fa0ab7451617d0349907,2019,4.968,0.09476,4.782,5.153
89cb85b5f933abe521f2fa0ab7451617d0349907,2020,4.908,0.09862,4.714,5.101
89cb85b5f933abe521f2fa0ab7451617d0349907,2021,5.022,0.0913,4.843,5.201
89cb85b5f933abe521f2fa0ab7451617d0349907,2022,5.038,0.09252,4.857,5.22
89cb85b5f933abe521f2fa0ab7451617d0349907,2023,4.89,0.09494,4.704,5.076
89cb85b5f933abe521f2fa0ab7451617d0349907,2024,4.829,0.1072,4.619,5.039
8e4337a759893a9f927b6e72569a63690398ba9b,2000,6.056,0.1532,5.756,6.357
8e4337a759893a9f927b6e72569a63690398ba9b,2001,6.022,0.1289,5.77,6.275
8e4337a759893a9f927b6e72569a63690398ba9b,2002,5.986,0.1128,5.765,6.207
8e4337a759893a9f927b6e72569a63690398ba9b,2003,5.945,0.1025,5.744,6.145
8e4337a759893a9f927b6e72569a63690398ba9b,2004,5.901,0.09581,5.713,6.089
8e4337a759893a9f927b6e72569a63690398ba9b,2005,5.858,0.09165,5.678,6.037
8e4337a759893a9f927b6e72569a63690398ba9b,2006,5.813,0.08951,5.637,5.988
8e4337a759893a9f927b6e72569a63690398ba9b,2007,5.769,0.08863,5.595,5.942
8e4337a759893a9f927b6e72569a63690398ba9b,2008,5.727,0.08787,5.555,5.899
8e4337a759893a9f927b6e72569a63690398ba9b,2009,5.687,0.08681,5.517,5.857
8e4337a759893a9f927b6e72569a63690398ba9b,2010,5.648,0.08608,5.48,5.817
8e4337a759893a9f927b6e72569a63690398ba9b,2011,5.61,0.08578,5.442,5.778
8e4337a759893a9f927b6e72569a63690398ba9b,2012,5.572,0.0859,5.404,5.74
8e4337a759893a9f927b6e72569a63690398ba9b,2013,5.533,0.08648,5.364,5.703
8e4337a759893a9f927b6e72569a63690398ba9b,2014,5.494,0.08714,5.323,5.664
8e4337a759893a9f927b6e72569a63690398ba9b,2015,5.452,0.08754,5.28,5.623
8e4337a759893a9f927b6e72569a63690398ba9b,2016,5.408,0.08779,5.236,5.58
8e4337a759893a9f927b6e72569a63690398ba9b,2017,5.363,0.08815,5.19,5.536
8e4337a759893a9f927b6e72569a63690398ba9b,2018,5.316,0.08922,5.141,5.491
8e4337a759893a9f927b6e72569a63690398ba9b,2019,5.268,0.09167,5.088,5.448
8e4337a759893a9f927b6e72569a63690398ba9b,2020,5.22,0.09598,5.032,5.408
8e4337a759893a9f927b6e72569a63690398ba9b,2021,5.173,0.1027,4.972,5.374
8e4337a759893a9f927b6e72569a63690398ba9b,2022,5.126,0.1131,4.904,5.347
8e4337a759893a9f927b6e72569a63690398ba9b,2023,5.078,0.1286,4.826,5.33
8e4337a759893a9f927b6e72569a63690398ba9b,2024,5.03,0.1505,4.735,5.325
ac3fad34ec7b14021c49512f796035b9c3529595,2000,5.853,0.2007,5.46,6.247
ac3fad34ec7b14021c49512f796035b9c3529595,2001,5.979,0.1504,5.684,6.274
ac3fad34ec7b14021c49512f796035b9c3529595,2002,6.088,0.1818,5.732,6.445
ac3fad34ec7b14021c49512f796035b9c3529595,2003,5.917,0.1416,5.639,6.194
ac3fad34ec7b14021c49512f796035b9c3529595,2004,5.811,0.1613,5.495,6.127
ac3fad34ec7b14021c49512f796035b9c3529595,2005,5.889,0.1455,5.604,6.174
