analysis,winter,estimate,se,lcl,ucl
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1992,7.614,0.0783,7.461,7.768
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1993,7.832,0.05526,7.724,7.94
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1994,7.884,0.05615,7.774,7.994
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1995,7.96,0.05135,7.859,8.061
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1996,8.134,0.05659,8.023,8.245
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1997,8.015,0.05202,7.913,8.116
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1998,8.06,0.05018,7.961,8.158
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,1999,8.037,0.05052,7.938,8.136
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2000,8.034,0.0503,7.935,8.132
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2001,7.996,0.05269,7.893,8.099
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2002,7.997,0.0528,7.893,8.1
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2003,7.971,0.05226,7.869,8.074
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2004,8.045,0.0502,7.946,8.143
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2005,8.038,0.05017,7.94,8.137
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2006,8.003,0.05039,7.904,8.102
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2007,8.014,0.05088,7.914,8.113
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2008,7.902,0.0504,7.803,8.001
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2009,7.819,0.05287,7.716,7.923
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2010,7.839,0.05037,7.74,7.937
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2011,7.857,0.05058,7.758,7.956
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2012,7.847,0.0511,7.747,7.948
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2013,7.825,0.05218,7.723,7.928
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2014,7.861,0.05124,7.761,7.962
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2015,7.922,0.05178,7.821,8.024
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2016,7.948,0.05445,7.842,8.055
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2017,7.854,0.05247,7.751,7.957
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2018,7.833,0.05154,7.732,7.934
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2019,7.835,0.0514,7.735,7.936
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2020,7.785,0.05092,7.686,7.885
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2021,7.781,0.05073,7.681,7.88
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2022,7.82,0.05003,7.722,7.918
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2023,7.803,0.05157,7.702,7.904
08c2ebef66d0471404f6cd9e01cd28a2d9c2922c,2024,7.869,0.05622,7.759,7.979
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1992,7.628,0.07375,7.483,7.772
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1993,7.782,0.04525,7.693,7.87
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1994,7.9,0.0406,7.821,7.98
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1995,7.993,0.04073,7.913,8.073
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1996,8.059,0.0419,7.976,8.141
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1997,8.068,0.03799,7.993,8.142
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1998,8.065,0.037,7.992,8.137
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,1999,8.05,0.03717,7.977,8.123
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2000,8.032,0.038,7.958,8.107
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2001,8.014,0.03951,7.937,8.092
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2002,8.007,0.03958,7.929,8.084
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2003,8.009,0.03817,7.934,8.083
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2004,8.022,0.03687,7.95,8.094
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2005,8.022,0.03776,7.948,8.096
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2006,8.003,0.03796,7.929,8.077
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2007,7.969,0.03732,7.896,8.042
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2008,7.914,0.03682,7.842,7.986
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2009,7.866,0.03904,7.79,7.943
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2010,7.845,0.03853,7.769,7.92
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2011,7.84,0.03769,7.766,7.914
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2012,7.842,0.03769,7.768,7.916
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2013,7.852,0.03785,7.778,7.926
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2014,7.874,0.03761,7.8,7.948
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2015,7.897,0.03927,7.82,7.974
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2016,7.9,0.04044,7.821,7.979
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2017,7.874,0.03844,7.799,7.949
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2018,7.846,0.03788,7.771,7.92
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2019,7.821,0.0378,7.747,7.896
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2020,7.8,0.03839,7.725,7.875
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2021,7.794,0.0384,7.719,7.869
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2022,7.805,0.03775,7.731,7.879
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2023,7.823,0.04019,7.744,7.902
0d3236cfbbf4ecbc2ccf13f05a735f49e39acfac,2024,7.855,0.0565,7.744,7.966
2cd379985d55cb33bd9d18999207b0cd1de1c758,1992,7.803,0.1246,7.559,8.047
2cd379985d55cb33bd9d18999207b0cd1de1c758,1993,7.909,0.07762,7.757,8.061
2cd379985d55cb33bd9d18999207b0cd1de1c758,1994,8.002,0.05363,7.897,8.107
2cd379985d55cb33bd9d18999207b0cd1de1c758,1995,8.079,0.05216,7.977,8.181
2cd379985d55cb33bd9d18999207b0cd1de1c758,1996,8.134,0.0588,8.019,8.249
2cd379985d55cb33bd9d18999207b0cd1de1c758,1997,8.154,0.0543,8.047,8.26
2cd379985d55cb33bd9d18999207b0cd1de1c758,1998,8.156,0.04858,8.061,8.251
2cd379985d55cb33bd9d18999207b0cd1de1c758,1999,8.15,0.04598,8.06,8.24
2cd379985d55cb33bd9d18999207b0cd1de1c758,2000,8.142,0.04607,8.051,8.232
