analysis,winter,estimate,se,lcl,ucl
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2000,11.07,0.1731,10.73,11.41
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2001,11.04,0.1459,10.75,11.32
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2002,11.01,0.1265,10.76,11.26
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2003,10.98,0.1134,10.76,11.2
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2004,10.95,0.1051,10.75,11.16
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2005,10.92,0.1001,10.73,11.12
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2006,10.9,0.09717,10.71,11.09
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2007,10.87,0.09568,10.68,11.06
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2008,10.84,0.09527,10.66,11.03
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2009,10.82,0.09573,10.63,11.01
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2010,10.79,0.097,10.6,10.98
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2011,10.77,0.09875,10.58,10.96
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2012,10.75,0.1004,10.55,10.95
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2013,10.73,0.1012,10.54,10.93
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2014,10.72,0.1015,10.52,10.92
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2015,10.71,0.1019,10.51,10.91
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2016,10.71,0.102,10.51,10.91
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2017,10.71,0.1013,10.51,10.91
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2018,10.71,0.1003,10.52,10.91
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2019,10.72,0.1004,10.52,10.92
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2020,10.74,0.1023,10.54,10.94
750a0630fca58dcb8a085eb1ef3ffaa86a1f5ea4,2021,10.76,0.1089,10.54,10.97
