winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,March,3,3,3,3,3,3,3,3,3,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
1998,October,11,11,11,11,11,11,11,11,11,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
1998,November,3,3,3,3,3,3,3,3,3,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
1998,December,7,7,7,7,7,7,7,7,7,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
1998,NA,1,1,1,1,1,1,1,1,1,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2000,January,6,6,6,6,6,6,6,6,6,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2000,March,5,5,5,5,5,5,5,5,5,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2000,October,8,8,8,8,8,8,8,8,8,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2000,November,6,6,6,6,6,6,6,6,6,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2000,December,12,12,12,12,12,12,12,12,12,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2000,NA,5,5,5,5,5,5,5,5,5,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2001,January,8,8,8,8,8,8,8,8,8,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2001,March,9,9,9,9,9,9,9,9,9,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2001,October,14,14,14,14,14,14,14,14,14,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2001,November,15,15,15,15,15,15,15,15,15,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2001,December,16,16,16,16,16,16,16,16,16,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2001,NA,12,12,12,12,12,12,12,12,12,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2002,January,20,20,20,20,20,20,20,20,20,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2002,March,8,8,8,8,8,8,8,8,8,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2002,October,40,40,40,40,40,40,40,40,40,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2002,November,12,12,12,12,12,12,12,12,12,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2002,December,22,22,22,22,22,22,22,22,22,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2002,NA,18,18,18,18,18,18,18,18,18,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2003,January,26,26,26,26,26,26,26,26,26,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2003,March,28,28,28,28,28,28,28,28,28,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2003,October,46,46,46,46,46,46,46,46,46,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2003,November,18,18,18,18,18,18,18,18,18,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2003,December,13,13,13,13,13,13,13,13,13,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2003,NA,10,10,10,10,10,10,10,10,10,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2004,January,13,13,13,13,13,13,13,13,13,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2004,March,15,15,15,15,15,15,15,15,15,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2004,October,33,33,33,33,33,33,33,33,33,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2004,November,22,22,22,22,22,22,22,22,22,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2004,December,23,23,23,23,23,23,23,23,23,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2004,NA,25,25,25,25,25,25,25,25,25,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2005,January,32,32,32,32,32,32,32,32,32,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2005,March,46,46,46,46,46,46,46,46,46,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2005,October,55,55,55,55,55,55,55,55,55,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2005,November,49,49,49,49,49,49,49,49,49,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2005,December,33,33,33,33,33,33,33,33,33,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2005,NA,39,39,39,39,39,39,39,39,39,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2006,January,15,15,15,15,15,15,15,15,15,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2006,March,15,15,15,15,15,15,15,15,15,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2006,October,45,45,45,45,45,45,45,45,45,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
2006,November,19,19,19,19,19,19,19,19,19,d00aa2da2505cee866bfb2bc9bce66a4c1bf40f0
