analysis,winter,estimate,se,lcl,ucl
26a808d62726029356b7fa1fbbf2da07f192ed83,1992,6.417,0.1932,6.038,6.796
26a808d62726029356b7fa1fbbf2da07f192ed83,1993,6.62,0.1359,6.354,6.887
26a808d62726029356b7fa1fbbf2da07f192ed83,1994,6.803,0.1184,6.571,7.035
26a808d62726029356b7fa1fbbf2da07f192ed83,1995,6.964,0.1167,6.735,7.193
26a808d62726029356b7fa1fbbf2da07f192ed83,1996,7.113,0.1171,6.884,7.343
26a808d62726029356b7fa1fbbf2da07f192ed83,1997,7.247,0.1183,7.015,7.479
26a808d62726029356b7fa1fbbf2da07f192ed83,1998,7.366,0.1204,7.13,7.602
26a808d62726029356b7fa1fbbf2da07f192ed83,1999,7.49,0.1173,7.26,7.72
26a808d62726029356b7fa1fbbf2da07f192ed83,2000,7.594,0.1149,7.369,7.819
26a808d62726029356b7fa1fbbf2da07f192ed83,2001,7.626,0.116,7.399,7.854
26a808d62726029356b7fa1fbbf2da07f192ed83,2002,7.583,0.1161,7.355,7.811
26a808d62726029356b7fa1fbbf2da07f192ed83,2003,7.465,0.1156,7.238,7.692
26a808d62726029356b7fa1fbbf2da07f192ed83,2004,7.297,0.1166,7.068,7.525
26a808d62726029356b7fa1fbbf2da07f192ed83,2005,7.115,0.1154,6.889,7.341
26a808d62726029356b7fa1fbbf2da07f192ed83,2006,6.913,0.1142,6.689,7.137
26a808d62726029356b7fa1fbbf2da07f192ed83,2007,6.688,0.1156,6.462,6.915
26a808d62726029356b7fa1fbbf2da07f192ed83,2008,6.462,0.1177,6.232,6.693
26a808d62726029356b7fa1fbbf2da07f192ed83,2009,6.258,0.1168,6.029,6.487
26a808d62726029356b7fa1fbbf2da07f192ed83,2010,6.072,0.1152,5.846,6.298
26a808d62726029356b7fa1fbbf2da07f192ed83,2011,5.891,0.1155,5.664,6.117
26a808d62726029356b7fa1fbbf2da07f192ed83,2012,5.723,0.1161,5.495,5.95
26a808d62726029356b7fa1fbbf2da07f192ed83,2013,5.578,0.1153,5.352,5.804
26a808d62726029356b7fa1fbbf2da07f192ed83,2014,5.444,0.1146,5.219,5.669
26a808d62726029356b7fa1fbbf2da07f192ed83,2015,5.314,0.114,5.09,5.537
26a808d62726029356b7fa1fbbf2da07f192ed83,2016,5.182,0.1153,4.956,5.408
26a808d62726029356b7fa1fbbf2da07f192ed83,2017,5.071,0.1236,4.829,5.313
26a808d62726029356b7fa1fbbf2da07f192ed83,2018,5.012,0.1399,4.737,5.286
26a808d62726029356b7fa1fbbf2da07f192ed83,2019,5.025,0.1606,4.71,5.339
26a808d62726029356b7fa1fbbf2da07f192ed83,2020,5.145,0.1666,4.819,5.472
26a808d62726029356b7fa1fbbf2da07f192ed83,2021,5.36,0.1616,5.043,5.676
26a808d62726029356b7fa1fbbf2da07f192ed83,2022,5.586,0.1706,5.251,5.92
26a808d62726029356b7fa1fbbf2da07f192ed83,2023,5.758,0.1794,5.407,6.11
26a808d62726029356b7fa1fbbf2da07f192ed83,2024,5.874,0.2276,5.428,6.32
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1992,6.81,0.3232,6.176,7.443
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1993,7.304,0.2041,6.904,7.704
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1994,7.471,0.1979,7.083,7.859
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1995,7.431,0.2236,6.993,7.869
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1996,7.757,0.1966,7.372,8.142
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1997,8.004,0.2076,7.597,8.411
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1998,7.687,0.2643,7.169,8.205
34518acda95cd043b40b5d4fe09fef14bd3b9d68,1999,8.025,0.1989,7.635,8.415
34518acda95cd043b40b5d4fe09fef14bd3b9d68,2000,8.352,0.218,7.925,8.78
34518acda95cd043b40b5d4fe09fef14bd3b9d68,2001,8.141,0.2017,7.746,8.537
