analysis,winter,estimate,se,lcl,ucl
37b5035a003846e6e0c0de869f234dff71b7cf11,2000,7.142,0.08108,6.983,7.301
37b5035a003846e6e0c0de869f234dff71b7cf11,2001,7.196,0.07238,7.054,7.338
37b5035a003846e6e0c0de869f234dff71b7cf11,2002,7.333,0.06659,7.203,7.464
37b5035a003846e6e0c0de869f234dff71b7cf11,2003,7.412,0.06957,7.276,7.549
37b5035a003846e6e0c0de869f234dff71b7cf11,2004,7.427,0.06632,7.297,7.557
37b5035a003846e6e0c0de869f234dff71b7cf11,2005,7.372,0.0614,7.251,7.492
37b5035a003846e6e0c0de869f234dff71b7cf11,2006,7.389,0.05901,7.273,7.505
37b5035a003846e6e0c0de869f234dff71b7cf11,2007,7.359,0.05948,7.242,7.475
37b5035a003846e6e0c0de869f234dff71b7cf11,2008,7.31,0.05838,7.195,7.424
37b5035a003846e6e0c0de869f234dff71b7cf11,2009,7.301,0.05772,7.188,7.414
37b5035a003846e6e0c0de869f234dff71b7cf11,2010,7.225,0.05839,7.111,7.34
37b5035a003846e6e0c0de869f234dff71b7cf11,2011,7.177,0.05958,7.06,7.294
37b5035a003846e6e0c0de869f234dff71b7cf11,2012,7.157,0.06293,7.033,7.28
37b5035a003846e6e0c0de869f234dff71b7cf11,2013,7.055,0.06167,6.935,7.176
37b5035a003846e6e0c0de869f234dff71b7cf11,2014,6.948,0.065,6.821,7.076
37b5035a003846e6e0c0de869f234dff71b7cf11,2015,6.779,0.06728,6.647,6.911
37b5035a003846e6e0c0de869f234dff71b7cf11,2016,6.683,0.06327,6.559,6.807
37b5035a003846e6e0c0de869f234dff71b7cf11,2017,6.551,0.06766,6.419,6.684
37b5035a003846e6e0c0de869f234dff71b7cf11,2018,6.519,0.06585,6.39,6.648
37b5035a003846e6e0c0de869f234dff71b7cf11,2019,6.479,0.06544,6.351,6.608
37b5035a003846e6e0c0de869f234dff71b7cf11,2020,6.47,0.06971,6.333,6.607
37b5035a003846e6e0c0de869f234dff71b7cf11,2021,6.628,0.06627,6.499,6.758
37b5035a003846e6e0c0de869f234dff71b7cf11,2022,6.565,0.06322,6.441,6.689
37b5035a003846e6e0c0de869f234dff71b7cf11,2023,6.504,0.07776,6.351,6.656
37b5035a003846e6e0c0de869f234dff71b7cf11,2024,6.79,0.07431,6.645,6.936
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2000,6.98,0.0495,6.883,7.077
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2001,7.041,0.04613,6.951,7.132
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2002,7.224,0.04393,7.138,7.31
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2003,7.295,0.0443,7.208,7.382
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2004,7.319,0.04197,7.237,7.401
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2005,7.28,0.04023,7.201,7.358
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2006,7.314,0.0394,7.237,7.391
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2007,7.28,0.03957,7.202,7.357
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2008,7.232,0.0389,7.156,7.308
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2009,7.194,0.03846,7.119,7.27
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2010,7.129,0.03882,7.052,7.205
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2011,7.062,0.03997,6.983,7.14
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2012,7.08,0.04039,7.001,7.159
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2013,6.968,0.04132,6.887,7.049
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2014,6.84,0.04214,6.757,6.922
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2015,6.645,0.04259,6.562,6.729
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2016,6.549,0.04057,6.47,6.629
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2017,6.426,0.04304,6.342,6.511
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2018,6.399,0.04229,6.316,6.482
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2019,6.316,0.04314,6.232,6.401
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2020,6.326,0.04304,6.241,6.41
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2021,6.498,0.04047,6.419,6.577
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2022,6.395,0.04052,6.315,6.474
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2023,6.249,0.04207,6.166,6.331
5a791fa74eaa0566eb25e02ebc39156eb8de4972,2024,6.28,0.0421,6.197,6.362
9094b19fada4a95548dec2a5ac336134536d69d6,2000,6.961,0.04917,6.865,7.058
9094b19fada4a95548dec2a5ac336134536d69d6,2001,7.069,0.03893,6.992,7.145
9094b19fada4a95548dec2a5ac336134536d69d6,2002,7.209,0.03677,7.136,7.281
9094b19fada4a95548dec2a5ac336134536d69d6,2003,7.292,0.03669,7.22,7.364
9094b19fada4a95548dec2a5ac336134536d69d6,2004,7.316,0.03452,7.248,7.384
9094b19fada4a95548dec2a5ac336134536d69d6,2005,7.303,0.03389,7.237,7.37
9094b19fada4a95548dec2a5ac336134536d69d6,2006,7.306,0.03233,7.242,7.369
9094b19fada4a95548dec2a5ac336134536d69d6,2007,7.28,0.03197,7.217,7.343
9094b19fada4a95548dec2a5ac336134536d69d6,2008,7.237,0.03166,7.175,7.299
